0,GACCName,GACCUnitID,GACCAbbrev,5_1979_fm1000,5_1980_fm1000,5_1981_fm1000,5_1982_fm1000,5_1983_fm1000,5_1984_fm1000,5_1985_fm1000,5_1986_fm1000,5_1987_fm1000,5_1988_fm1000,5_1989_fm1000,5_1990_fm1000,5_1991_fm1000,5_1992_fm1000,5_1993_fm1000,5_1994_fm1000,5_1995_fm1000,5_1996_fm1000,5_1997_fm1000,5_1998_fm1000,5_1999_fm1000,5_2000_fm1000,5_2001_fm1000,5_2002_fm1000,5_2003_fm1000,5_2004_fm1000,5_2005_fm1000,5_2006_fm1000,5_2007_fm1000,5_2008_fm1000,5_2009_fm1000,5_2010_fm1000,5_2011_fm1000,5_2012_fm1000,5_2013_fm1000,5_2014_fm1000,5_2015_fm1000,5_2016_fm1000,5_2017_fm1000,5_2018_fm1000,5_2019_fm1000,5_2020_fm1000,5_2021_fm1000,6_1979_fm1000,6_1980_fm1000,6_1981_fm1000,6_1982_fm1000,6_1983_fm1000,6_1984_fm1000,6_1985_fm1000,6_1986_fm1000,6_1987_fm1000,6_1988_fm1000,6_1989_fm1000,6_1990_fm1000,6_1991_fm1000,6_1992_fm1000,6_1993_fm1000,6_1994_fm1000,6_1995_fm1000,6_1996_fm1000,6_1997_fm1000,6_1998_fm1000,6_1999_fm1000,6_2000_fm1000,6_2001_fm1000,6_2002_fm1000,6_2003_fm1000,6_2004_fm1000,6_2005_fm1000,6_2006_fm1000,6_2007_fm1000,6_2008_fm1000,6_2009_fm1000,6_2010_fm1000,6_2011_fm1000,6_2012_fm1000,6_2013_fm1000,6_2014_fm1000,6_2015_fm1000,6_2016_fm1000,6_2017_fm1000,6_2018_fm1000,6_2019_fm1000,6_2020_fm1000,6_2021_fm1000,7_1979_fm1000,7_1980_fm1000,7_1981_fm1000,7_1982_fm1000,7_1983_fm1000,7_1984_fm1000,7_1985_fm1000,7_1986_fm1000,7_1987_fm1000,7_1988_fm1000,7_1989_fm1000,7_1990_fm1000,7_1991_fm1000,7_1992_fm1000,7_1993_fm1000,7_1994_fm1000,7_1995_fm1000,7_1996_fm1000,7_1997_fm1000,7_1998_fm1000,7_1999_fm1000,7_2000_fm1000,7_2001_fm1000,7_2002_fm1000,7_2003_fm1000,7_2004_fm1000,7_2005_fm1000,7_2006_fm1000,7_2007_fm1000,7_2008_fm1000,7_2009_fm1000,7_2010_fm1000,7_2011_fm1000,7_2012_fm1000,7_2013_fm1000,7_2014_fm1000,7_2015_fm1000,7_2016_fm1000,7_2017_fm1000,7_2018_fm1000,7_2019_fm1000,7_2020_fm1000,7_2021_fm1000,8_1979_fm1000,8_1980_fm1000,8_1981_fm1000,8_1982_fm1000,8_1983_fm1000,8_1984_fm1000,8_1985_fm1000,8_1986_fm1000,8_1987_fm1000,8_1988_fm1000,8_1989_fm1000,8_1990_fm1000,8_1991_fm1000,8_1992_fm1000,8_1993_fm1000,8_1994_fm1000,8_1995_fm1000,8_1996_fm1000,8_1997_fm1000,8_1998_fm1000,8_1999_fm1000,8_2000_fm1000,8_2001_fm1000,8_2002_fm1000,8_2003_fm1000,8_2004_fm1000,8_2005_fm1000,8_2006_fm1000,8_2007_fm1000,8_2008_fm1000,8_2009_fm1000,8_2010_fm1000,8_2011_fm1000,8_2012_fm1000,8_2013_fm1000,8_2014_fm1000,8_2015_fm1000,8_2016_fm1000,8_2017_fm1000,8_2018_fm1000,8_2019_fm1000,8_2020_fm1000,8_2021_fm1000,9_1979_fm1000,9_1980_fm1000,9_1981_fm1000,9_1982_fm1000,9_1983_fm1000,9_1984_fm1000,9_1985_fm1000,9_1986_fm1000,9_1987_fm1000,9_1988_fm1000,9_1989_fm1000,9_1990_fm1000,9_1991_fm1000,9_1992_fm1000,9_1993_fm1000,9_1994_fm1000,9_1995_fm1000,9_1996_fm1000,9_1997_fm1000,9_1998_fm1000,9_1999_fm1000,9_2000_fm1000,9_2001_fm1000,9_2002_fm1000,9_2003_fm1000,9_2004_fm1000,9_2005_fm1000,9_2006_fm1000,9_2007_fm1000,9_2008_fm1000,9_2009_fm1000,9_2010_fm1000,9_2011_fm1000,9_2012_fm1000,9_2013_fm1000,9_2014_fm1000,9_2015_fm1000,9_2016_fm1000,9_2017_fm1000,9_2018_fm1000,9_2019_fm1000,9_2020_fm1000,9_2021_fm1000
1,Eastern Area Coordination Center,USWIEACC,EACC,17.63210821,15.30694965,16.82248227,15.717661,18.93209507,18.11433359,16.01007172,16.75954853,15.19308263,14.93951648,17.13753066,18.26351538,18.10743705,16.01653578,17.87957369,16.61996774,18.10335049,18.81018282,16.19492609,18.03537683,16.96642684,17.83691721,16.91406304,18.26794731,18.11060096,18.34092581,16.23337242,16.82840555,15.28720716,17.24021602,17.04553762,17.11963865,19.21056538,16.79441605,17.57039869,17.75292477,16.69040545,17.73163963,19.3870069,17.60267758,20.39568395,17.14808639,15.42631842,17.39386071,17.10747177,18.53028689,18.82176116,17.66205771,18.51305657,17.46129969,18.01424246,16.78091144,13.27709986,19.06609792,19.15075366,17.62741406,15.90485699,18.92922932,16.68485111,17.89569016,19.59878867,16.92098445,19.30864524,17.05506739,19.42451331,19.04433835,18.08390848,18.54687355,19.61116916,17.10766374,17.43758342,16.00675775,18.35693783,17.99825495,18.97824665,18.8726678,16.14902691,19.15802612,18.33808338,19.32909175,17.36407857,18.1483452,18.52208952,20.16756747,16.92988901,16.47972516,18.11039742,17.64738179,19.16190864,19.17617825,17.47266414,18.58916256,17.61761792,19.76734531,19.08308585,15.09807298,18.5123984,19.34636102,17.60455304,19.45580508,20.13048546,19.53091489,18.5608691,19.24267075,18.32215018,19.78741457,18.41179607,19.59469431,17.72724968,17.40810884,18.80638913,19.36145247,17.74892355,17.95733831,16.76552895,18.90908281,18.5635875,18.94661812,18.24273335,14.41462349,18.91400954,17.92205898,20.08933368,18.46003035,18.88463768,18.61650984,19.74301463,18.199996,18.65590485,20.83209958,19.95469133,20.01145959,19.22208231,17.87775567,18.5410832,19.41081396,20.30130927,19.38954104,18.34733962,19.21602557,20.11542261,18.34428792,20.23630233,20.08050183,20.24293607,19.82279867,19.51811673,19.13645639,19.15978582,18.85537146,20.066598,18.4553476,18.53955965,19.36891977,19.99664537,18.18498878,18.63602134,17.85010944,18.56814995,19.76087501,18.89940382,18.2268077,15.38577017,17.27670485,17.17509438,18.76941302,19.58885846,18.87991423,19.52509345,19.63136787,18.90060262,18.57808688,20.60421458,20.85701369,20.46512651,20.5304798,18.9597732,18.90423521,20.44311675,20.92887264,20.4891938,19.42545359,20.85648095,20.20765291,19.22515321,20.87160287,21.52381123,20.30256996,18.52293572,19.92451126,20.20360145,18.66879643,18.67978703,19.70654652,19.82538989,18.61880379,19.83282079,19.91127997,18.89790742,20.15727507,18.55211079,19.15304,19.30825791,18.77723506,18.62446186,16.24884841,16.62942397,18.44916204,18.5343153,19.78110169,18.49697852,21.2822667,20.54594381,19.02529023,19.61893347
2,Great Basin Coordination Center,USUTGBC,GBCC,12.56936824,15.50909772,13.75692325,12.25676448,15.7227012,13.03569337,11.86773371,13.74312918,12.67846624,12.89423178,11.56282035,12.56197371,14.36904511,10.33637613,13.31531758,12.95116223,17.3381737,12.14718553,12.04256686,16.08193599,14.10601444,11.87365709,10.98639886,10.52155723,13.59760282,10.93555417,16.02966558,11.15635982,10.60394654,10.25559007,11.90845329,12.59408499,15.43371515,9.599971825,10.34236422,11.01445164,12.93504504,14.0537348,12.97364728,11.46575381,14.08266077,10.64859591,9.627374115,9.380804029,13.15520241,12.49394106,10.85271326,12.43627033,12.45411262,9.957923327,10.00306302,12.25787618,10.38442415,10.51213336,12.12731385,11.84796652,9.979526197,12.85982041,9.808472807,15.5992402,10.71385724,12.99676774,15.76786081,12.23399646,9.221620863,8.13983298,8.449975578,8.7497842,10.0401632,12.90481268,9.199435704,8.176827967,10.39396501,13.23033278,11.4585989,13.00849874,7.812952904,8.082330925,7.877431383,11.63829675,10.11865374,10.03387735,9.834902253,13.11310014,9.920808614,7.89157518,7.677877695,9.736230811,8.735654968,10.69491632,10.33348119,10.7638019,8.643740864,8.814243844,9.967007113,8.035127068,7.948327926,8.968912367,9.025757314,10.45049125,9.675095211,6.887124543,11.78946515,8.976288043,9.976144222,11.45963782,9.143638049,7.471057501,8.541167613,7.005836168,6.700120762,8.668303026,8.416271596,8.076922916,6.255635559,6.949074838,9.873908732,7.72850246,9.590167938,7.483351382,7.604876622,7.699512621,9.719658454,7.669023476,7.991461658,7.8593594,8.259488711,8.134665369,7.419915287,9.645525189,8.470824559,8.097617205,10.55399148,12.9776033,13.34877902,8.944679172,9.04856055,10.11056734,8.346564202,9.603911037,9.149031684,9.281355358,8.403825911,10.28064571,7.740318477,9.115126763,7.977703199,11.21072961,10.31926691,9.963462339,7.03097896,8.295038678,6.778438271,8.495739371,8.857865608,8.735333555,7.839809875,7.878934993,7.044044058,8.192306559,8.078719311,8.343963915,7.716271457,8.105605496,11.91098542,9.276835212,6.979716792,9.022264042,7.116850129,7.800013582,6.580628794,9.493034674,9.270828082,11.40502577,9.583156731,13.30078629,12.35350642,12.45042442,11.83028128,11.98591281,9.043650683,8.707058908,10.21746975,10.25571956,11.10211985,9.258914494,9.688666017,8.344571297,9.634932878,9.416148721,13.09191994,12.47075867,10.47503426,10.39359163,8.554245525,9.03299674,9.636257446,10.2920983,8.705306161,8.642814941,9.081865429,7.849509051,8.066366252,8.285559144,8.444947874,8.098935221,14.06931933,11.60804264,8.904509437,8.753963229,10.08697513,6.776979203,9.067154008,7.003551416,8.547953116
3,Northern California Geographic Area Coordination Center,USCAONCC,ONCC,17.32347247,16.54823852,15.22219668,14.50886804,20.6482766,15.317171,12.73193349,15.91054974,13.57309835,17.02952665,16.43174196,15.22246884,17.10359156,13.61618313,17.60881295,17.91335064,21.35580094,17.49607774,13.73075085,22.38710623,14.19027007,16.56807297,13.08430351,14.60324219,20.11123422,13.8548326,20.67978208,16.74654028,14.27752856,12.11387868,14.91023055,17.85168958,17.9429272,14.7221709,12.6492874,12.93806009,13.91701545,16.07747818,16.21609905,15.51938012,16.81102899,14.72534927,10.47738714,10.90589761,15.2322121,12.62022913,12.33253691,13.59211738,12.74143195,11.82852332,11.78175018,12.45883786,15.28221798,13.34918513,16.49402907,12.57935601,12.05455954,17.82998215,13.15804509,16.11955122,13.50702334,13.69466188,19.87032917,11.9716525,12.64105378,9.632727961,11.36011433,12.32485607,11.95554127,15.94342011,13.09049782,10.69062298,10.86735993,13.707968,15.07470438,16.72998275,11.45170143,10.97244306,9.12543471,11.5294389,12.39204766,12.84595169,12.35875825,14.35166731,12.49041015,9.623700532,10.08103708,12.21092538,9.485472932,12.95858551,11.20188008,9.953927332,8.739545563,9.867845419,11.21824164,10.84448797,10.49902338,11.48446715,11.63949132,13.12888011,11.22024071,9.432372928,12.85126354,11.22513747,11.2112981,13.5626002,9.558858442,10.68612838,10.16375227,9.715910434,9.481010637,10.07740942,11.42983717,9.63796872,9.61181057,8.567589809,9.578977025,10.22644573,12.97127568,9.8094969,9.709668261,8.161358442,10.21526659,10.09518202,9.811382817,8.962010609,10.81812725,9.243935059,7.946485228,9.950147442,9.637574557,9.138394271,10.70127006,11.02994775,9.901659703,9.698470573,9.287402634,10.09041601,9.862998353,10.5889433,10.75677389,10.70472401,10.03424922,10.98708079,8.868060601,10.36062468,9.700205487,11.0159875,10.9183643,11.23009385,9.440808926,9.860576808,9.192603444,10.71401038,9.843766301,8.929674253,8.858741315,9.219860584,8.611740864,9.332485179,9.355714713,11.13865559,7.822430623,9.066337107,8.851321608,8.888872757,8.376648506,9.275039285,7.689373002,10.33600411,8.495769166,7.411305795,12.07117864,11.54018857,10.20766403,12.48533596,12.85602214,11.0979805,13.16257419,13.12005489,10.17601572,9.311673772,12.73141777,12.31525899,10.79154666,10.28000827,10.80171246,10.15152901,10.67441939,11.15526401,13.20610619,11.39253684,10.75041226,11.76824924,10.62560747,9.534188207,10.52999151,10.22213494,9.957733044,8.797265212,10.18597718,8.468272008,9.250236805,10.69425289,9.980779554,7.257690068,11.51537049,9.212179897,9.524946804,8.69101479,10.06930042,8.49366584,11.90051596,8.210700041,8.52740192
