0,GACCName,GACCUnitID,GACCAbbrev,5_1979_fm1000,5_1980_fm1000,5_1981_fm1000,5_1982_fm1000,5_1983_fm1000,5_1984_fm1000,5_1985_fm1000,5_1986_fm1000,5_1987_fm1000,5_1988_fm1000,5_1989_fm1000,5_1990_fm1000,5_1991_fm1000,5_1992_fm1000,5_1993_fm1000,5_1994_fm1000,5_1995_fm1000,5_1996_fm1000,5_1997_fm1000,5_1998_fm1000,5_1999_fm1000,5_2000_fm1000,5_2001_fm1000,5_2002_fm1000,5_2003_fm1000,5_2004_fm1000,5_2005_fm1000,5_2006_fm1000,5_2007_fm1000,5_2008_fm1000,5_2009_fm1000,5_2010_fm1000,5_2011_fm1000,5_2012_fm1000,5_2013_fm1000,5_2014_fm1000,5_2015_fm1000,5_2016_fm1000,5_2017_fm1000,5_2018_fm1000,5_2019_fm1000,5_2020_fm1000,5_2021_fm1000,6_1979_fm1000,6_1980_fm1000,6_1981_fm1000,6_1982_fm1000,6_1983_fm1000,6_1984_fm1000,6_1985_fm1000,6_1986_fm1000,6_1987_fm1000,6_1988_fm1000,6_1989_fm1000,6_1990_fm1000,6_1991_fm1000,6_1992_fm1000,6_1993_fm1000,6_1994_fm1000,6_1995_fm1000,6_1996_fm1000,6_1997_fm1000,6_1998_fm1000,6_1999_fm1000,6_2000_fm1000,6_2001_fm1000,6_2002_fm1000,6_2003_fm1000,6_2004_fm1000,6_2005_fm1000,6_2006_fm1000,6_2007_fm1000,6_2008_fm1000,6_2009_fm1000,6_2010_fm1000,6_2011_fm1000,6_2012_fm1000,6_2013_fm1000,6_2014_fm1000,6_2015_fm1000,6_2016_fm1000,6_2017_fm1000,6_2018_fm1000,6_2019_fm1000,6_2020_fm1000,6_2021_fm1000,7_1979_fm1000,7_1980_fm1000,7_1981_fm1000,7_1982_fm1000,7_1983_fm1000,7_1984_fm1000,7_1985_fm1000,7_1986_fm1000,7_1987_fm1000,7_1988_fm1000,7_1989_fm1000,7_1990_fm1000,7_1991_fm1000,7_1992_fm1000,7_1993_fm1000,7_1994_fm1000,7_1995_fm1000,7_1996_fm1000,7_1997_fm1000,7_1998_fm1000,7_1999_fm1000,7_2000_fm1000,7_2001_fm1000,7_2002_fm1000,7_2003_fm1000,7_2004_fm1000,7_2005_fm1000,7_2006_fm1000,7_2007_fm1000,7_2008_fm1000,7_2009_fm1000,7_2010_fm1000,7_2011_fm1000,7_2012_fm1000,7_2013_fm1000,7_2014_fm1000,7_2015_fm1000,7_2016_fm1000,7_2017_fm1000,7_2018_fm1000,7_2019_fm1000,7_2020_fm1000,7_2021_fm1000,8_1979_fm1000,8_1980_fm1000,8_1981_fm1000,8_1982_fm1000,8_1983_fm1000,8_1984_fm1000,8_1985_fm1000,8_1986_fm1000,8_1987_fm1000,8_1988_fm1000,8_1989_fm1000,8_1990_fm1000,8_1991_fm1000,8_1992_fm1000,8_1993_fm1000,8_1994_fm1000,8_1995_fm1000,8_1996_fm1000,8_1997_fm1000,8_1998_fm1000,8_1999_fm1000,8_2000_fm1000,8_2001_fm1000,8_2002_fm1000,8_2003_fm1000,8_2004_fm1000,8_2005_fm1000,8_2006_fm1000,8_2007_fm1000,8_2008_fm1000,8_2009_fm1000,8_2010_fm1000,8_2011_fm1000,8_2012_fm1000,8_2013_fm1000,8_2014_fm1000,8_2015_fm1000,8_2016_fm1000,8_2017_fm1000,8_2018_fm1000,8_2019_fm1000,8_2020_fm1000,8_2021_fm1000,9_1979_fm1000,9_1980_fm1000,9_1981_fm1000,9_1982_fm1000,9_1983_fm1000,9_1984_fm1000,9_1985_fm1000,9_1986_fm1000,9_1987_fm1000,9_1988_fm1000,9_1989_fm1000,9_1990_fm1000,9_1991_fm1000,9_1992_fm1000,9_1993_fm1000,9_1994_fm1000,9_1995_fm1000,9_1996_fm1000,9_1997_fm1000,9_1998_fm1000,9_1999_fm1000,9_2000_fm1000,9_2001_fm1000,9_2002_fm1000,9_2003_fm1000,9_2004_fm1000,9_2005_fm1000,9_2006_fm1000,9_2007_fm1000,9_2008_fm1000,9_2009_fm1000,9_2010_fm1000,9_2011_fm1000,9_2012_fm1000,9_2013_fm1000,9_2014_fm1000,9_2015_fm1000,9_2016_fm1000,9_2017_fm1000,9_2018_fm1000,9_2019_fm1000,9_2020_fm1000,9_2021_fm1000
4,Northern Rockies Coordination Center,USMTNRC,NRCC,16.48853644,13.20035699,16.39368145,15.74695809,15.77375884,15.66623804,13.40057332,17.57658949,13.97428559,13.75647056,16.1740597,16.16487258,18.24523262,13.86903786,16.29541699,15.15471392,18.45946549,17.74081686,14.75070313,14.81020425,16.90135966,15.44313103,13.6904746,15.03229336,17.35348234,15.28833218,16.04288179,14.39056553,15.84395968,15.13920292,16.23674423,16.71362245,19.41204103,15.29318087,15.7827298,17.11310654,14.87474416,16.26250964,15.32163133,16.91233548,16.76571834,15.80947117,13.90271138,13.93241463,16.45843881,18.65847902,17.5161106,14.52022654,16.16940243,14.72020389,14.80121106,15.05766853,12.37406966,15.77899571,16.88058489,18.42010448,14.8652951,17.94058763,16.40212854,17.32939892,16.37420738,15.94561644,18.05697101,16.75678366,16.43858372,15.79010025,15.53823617,15.98861799,16.94058541,18.62633887,15.21091643,16.9999345,17.38809452,14.98513172,18.29098156,20.16143338,15.86558706,18.09815019,16.44650125,15.83942593,15.27064676,13.48320461,17.62426897,16.07493544,15.70459482,13.43944316,13.29466827,14.6012273,15.42547565,16.74335441,16.19577964,12.69171303,11.1359498,15.49529772,15.36329743,11.9340752,13.64075087,14.37044774,16.62989976,17.90623341,21.09616679,14.43840486,18.0051136,14.09060046,16.9727876,17.37829283,15.30006046,15.14474107,15.52612668,13.7773199,12.78003155,14.86533487,15.83550935,11.72491569,12.92396416,12.92336488,14.38784413,15.02395876,16.02466331,12.37967073,14.46168088,14.58006796,13.31440212,14.71278321,10.97816012,15.43535817,16.33775209,15.73763516,10.66098683,13.39828174,14.32381239,14.18920168,14.39624226,14.20321881,12.27626476,15.16734951,13.16034966,15.61445245,10.09518529,13.79374238,13.76348346,13.70708846,14.69632003,19.01227974,12.1963746,15.2599677,12.5756879,15.47818034,14.9139056,14.34085824,12.21348108,13.66917128,14.12001419,10.95242262,14.17883136,13.28733378,10.72998554,11.40673211,12.35870335,14.61632176,13.77339834,13.16956325,10.68736462,13.09977498,14.27969286,11.90617272,13.57932611,10.95619848,12.24921273,14.41636904,12.26853883,11.51125832,14.08384455,16.353093,13.19463503,14.96559963,14.74622106,13.92068707,17.65549677,17.61816912,14.70894477,11.67656481,16.08634448,13.63033222,14.11638031,15.05744494,17.43230473,13.03057595,14.97448675,14.19212293,15.32295025,13.78877525,15.41480117,13.88192738,12.82669702,14.76428875,12.46194858,16.45195752,13.27894398,13.18349014,13.19385953,14.9043729,13.49509254,16.2647161,11.77049537,8.927142713,14.32056861,16.23065932,12.87010425,15.2883414,12.4774282,14.19642499,17.14689726,12.32238766,13.07858534
5,Northwest Interagency Coordination Center,USORNWC,NWCC,17.63650265,18.65871914,19.97851056,16.14417038,19.32866924,21.13174511,16.57320055,19.50691562,15.88578007,19.15087222,18.14196439,18.77296478,19.5384495,15.31185508,20.76590315,17.85134957,19.96942777,21.37641706,18.74265195,20.85740849,18.36302326,19.010838,17.543223,16.39278091,19.63527668,17.61217583,21.74484205,16.19510081,16.16870248,16.49969646,18.08605542,19.06839477,21.39262092,18.50657645,16.48768614,17.935864,16.5423792,16.67069598,20.24031403,17.75280686,17.61421526,18.4940945,14.10512204,12.690238,18.74319138,19.56371611,14.18536582,15.75345424,18.92834641,15.42309554,14.12807225,14.88360882,17.83769492,15.2080704,19.71864669,17.32159063,12.7596177,19.93331373,16.67085362,17.12999617,16.5866219,18.48036631,19.92112825,15.04162197,16.41987571,14.99151278,14.70806378,13.56221424,17.1687772,18.25939286,17.32333404,13.83800351,16.04309304,15.257106,19.82174651,18.73992528,17.47213637,16.26208143,14.29952063,13.62778793,14.86726763,15.82741659,14.92812253,15.35656134,17.65227214,14.06119072,11.75406446,14.82487664,14.32829546,15.3470683,16.78030242,13.71904949,10.04270597,12.83236007,13.89332173,13.06649448,13.00111503,13.63477001,14.19834065,14.83742041,16.39528336,12.0314239,14.83522835,13.27444741,16.0258847,15.46449537,13.18142227,12.74480111,13.34082761,12.30688242,10.55447503,12.31395269,14.11705874,12.00135786,11.67920724,10.69116106,11.41920887,13.09294869,14.49677032,14.59864564,12.84775916,12.36657096,10.84961066,13.43988644,11.64842942,11.55055764,12.84274559,13.46316831,10.21079627,11.43767147,11.70429911,10.94055102,12.90643061,14.31986629,11.91601205,11.69239362,10.2332154,12.4096183,10.75264548,13.61964799,12.91963772,12.47522112,11.97933794,14.99872858,10.53613549,14.03351095,11.49313775,13.39961787,12.31473754,13.26296524,11.04518987,12.68744877,10.67059655,10.38227173,12.45607886,10.20924646,10.2239837,11.23574754,11.10020506,11.29242499,10.97972183,12.19559746,11.2630705,11.37545759,12.01254207,9.882133028,11.21550563,10.06079745,9.711195159,11.95535822,10.68886123,10.29024732,15.15943811,15.12261206,12.77925473,15.4202642,16.00358265,14.61258752,16.19757366,14.70991557,11.37922406,11.73722269,14.6688559,14.70612668,12.7014903,13.23040544,13.3247686,12.9382611,13.97933824,14.67311065,16.71856935,12.97336357,12.79278504,14.32459633,12.88736387,12.07144235,12.53965017,16.76086771,11.81907285,11.77077281,12.35031802,12.24322756,12.27107952,15.10014369,11.45363039,10.55252313,15.69604756,12.68102116,13.23972598,12.91945325,11.87717921,12.18697465,15.62757129,11.2484354,12.63735637
6,Rocky Mountain Area Coordination Center,USCORMC,RMCC,15.1414026,14.45944321,15.42653027,15.6862459,16.75653991,16.31296049,15.05643805,15.74049337,14.96857663,14.04210468,13.09945918,15.98446474,16.50720166,13.10160422,16.76041547,14.68042785,20.15521152,14.91173817,14.48592292,14.87704771,17.66915185,14.93983568,15.09495038,13.37991258,16.21213557,14.23981977,15.23797175,13.19457934,15.6092446,14.82351717,15.06659631,15.43061578,15.29139987,12.00702412,14.21621775,13.86675462,17.07564599,17.08151579,16.14701182,14.64854384,18.07711511,13.74596288,14.02841135,14.81796486,13.76815522,15.04194697,17.20306092,16.24693404,16.11602939,13.86382538,15.57380042,15.31390187,12.73710776,13.99035706,15.20119439,17.52073486,16.1991193,16.75840564,13.72273319,19.28847824,16.10726625,16.28976479,15.4678493,17.05259613,13.88112045,14.41740125,12.34168825,15.88084928,14.42039097,16.53098653,12.12212563,15.16705521,15.32518216,16.45369762,15.78450249,14.68907529,10.72437575,13.39859717,15.13372734,17.57769608,14.17943901,13.5301941,14.28787379,17.28993473,12.8163206,13.20927219,14.85295817,11.93299265,14.84052203,15.4403112,14.66132405,14.35445313,12.58436426,15.14782779,14.70798622,13.19565155,13.60897948,14.06999888,14.39187086,17.45386618,17.36924572,14.16409557,16.23309097,14.87757845,14.92178346,15.69767926,15.82945672,14.48944933,14.21623525,11.47910571,13.32168207,15.8462605,13.68643085,12.2011412,13.06227664,13.35415536,15.5787789,14.31603743,13.65908499,9.214783934,11.70002809,13.61901683,15.38793483,13.69506963,12.08889673,14.51586699,15.9531011,13.24140209,13.25075167,15.76434666,12.80713425,16.64297094,15.63868431,14.31624474,14.67137223,15.05166299,14.92655971,14.88498193,13.18579236,14.84242827,15.48764509,14.92267638,16.92516521,16.85045019,14.32818228,14.39141531,15.3571834,17.3541295,17.10537094,16.01004759,13.44732752,14.49735362,12.74206587,12.37606289,15.028819,14.31629711,13.5646905,14.78296552,14.34127085,15.15211478,13.80773409,12.85050911,9.21489896,14.38761531,14.26574412,14.38459907,13.96302728,14.81705064,14.8055768,15.95052181,12.86954134,12.77444019,14.31713558,14.00466038,15.21125855,16.54096938,13.58693506,13.61075477,15.75814004,17.27975351,15.45478889,12.94117134,15.92271993,13.84616389,14.43694253,15.05840271,16.49446296,14.32620702,14.67425307,16.43946156,16.81948058,14.6944777,16.13215121,13.17298079,14.78582696,14.48427643,14.29449988,14.91678353,13.76712124,15.98983786,14.94449779,15.40292492,15.44594879,12.60437111,12.07936152,9.018668595,14.56987416,15.89900274,12.84441359,14.92711369,13.86090507,14.72710051,15.5351631,12.3942972,13.30559879
7,Southern Area Coordination Center,USGASAC,SACC,19.18315152,18.36618288,17.65930023,17.9795165,18.3062294,17.6114173,17.27378299,16.34614147,16.73014207,15.6076222,18.35224307,18.95938106,20.96428701,17.12030933,18.14001981,18.31517959,18.39346202,17.21192473,17.85634302,17.64927765,17.68699808,17.84977472,16.69259688,17.27256563,18.78863864,18.09028527,16.3583924,16.96802302,16.1056844,17.21047928,19.18932652,16.83094294,16.27102519,16.32221101,17.62426013,15.74610615,19.1489414,18.50914882,17.79971454,17.17299233,19.19263312,18.06868884,16.91174767,19.38113777,17.68363272,20.27804097,20.13552997,19.08104911,17.16723117,18.00753634,19.34812948,19.74944875,15.38057011,20.78293626,18.30949972,20.62320702,20.40711453,18.49482557,19.40647792,19.94095337,19.18855335,20.10558633,17.68017716,18.70068107,18.78457767,19.21470898,17.77640754,20.58040984,20.23691484,18.23313028,16.50056811,17.39794019,16.91232465,18.7438854,17.66963402,14.96354234,16.46592893,18.55561754,17.51305239,19.80684752,19.02863476,19.36159197,18.38735998,19.36610955,18.4871674,19.49201684,19.69865668,16.87752198,19.35495025,19.97582407,18.64162401,18.67469139,18.7687706,18.07828492,19.74423948,17.64870675,21.65002151,17.80007983,20.08240847,20.16946529,18.46538888,20.64564384,19.33307056,18.86708109,19.67069104,17.79956333,20.07267486,18.48755921,18.91010308,19.65342245,20.54221301,20.96724283,19.27065227,17.16281126,19.87745518,17.71553034,17.58212666,18.22487886,15.85514826,16.31932124,19.01595035,17.20017487,19.48000229,18.43706037,19.32059071,18.56873176,19.41348224,18.6482243,20.38527139,20.23933996,16.97133361,19.47273523,20.05779635,18.11621792,19.73952428,19.89227674,18.73367511,18.50675101,18.89688505,20.18836679,18.68905357,20.05840612,20.79592499,18.01654504,20.41196416,19.68261045,20.6235263,19.37256378,18.8652503,17.50230629,17.92968674,19.15373909,19.04929838,20.55266807,20.04403589,19.77453087,17.67546815,18.27773625,18.78669917,19.24751233,17.7526131,15.80522386,17.0153177,18.96771806,16.788613,18.02904454,19.58034182,19.77745513,19.34611319,18.99846846,19.36114653,20.02811686,21.24753501,17.90035063,19.98505243,19.02511764,18.59114685,18.03857512,19.22031329,20.41629735,19.46502709,20.29827386,20.13317283,18.75870151,20.44878529,20.67436198,19.08809436,20.27522325,19.13595505,21.50222625,18.44423148,18.85439046,17.56802784,18.14174837,20.79132804,19.67296387,20.75336344,19.66376931,18.28741296,19.21279902,18.78251397,19.63636371,20.6215286,17.0757707,16.04871573,17.81301659,17.60716639,17.39246135,17.78435733,19.1948545,19.22016401,20.46601936,17.92363417,20.2880938,19.38637975
8,Southern California Geographic Area Coordination Center,USCAOSCC,OSCC,11.53288259,13.01601026,10.86658086,11.8178223,14.09088753,9.458167068,10.17710924,10.34338431,10.54716701,11.42093404,10.48140058,10.35539801,11.39299674,11.0137419,10.72317991,12.40474878,13.87520999,9.707267115,8.578831761,15.59675062,11.02621419,10.72135029,10.16506917,10.6205165,13.2390131,8.387389775,12.68327205,12.02833976,8.775696632,7.883786787,8.995580411,11.70986989,11.59869117,9.487317857,8.438335306,7.858246141,10.18899925,11.16383147,10.54634689,9.506549642,12.60940302,10.47987515,7.342139545,8.49306688,10.28919506,8.965860462,9.743445198,9.854743646,8.500899798,8.956388839,8.514640267,9.860455009,9.234665899,8.979269055,10.02089174,9.155676895,9.660034117,10.55001168,9.046813987,11.10628332,8.519272695,8.90488801,12.91667374,9.160202706,8.79324741,7.51697737,8.550421384,9.460514028,7.917836077,9.499456819,8.670227148,6.912802946,7.287921814,8.826743507,9.516210983,10.86187061,7.188832951,7.040371892,6.085468238,8.62047848,8.53801291,8.570418907,7.999348916,11.27834408,7.976391158,6.816716427,7.7254049,8.469363557,7.312355087,9.276540046,8.254411568,8.80910787,7.447269508,8.232995199,8.63666888,8.037336295,7.435715866,8.192798247,8.783099874,9.687173325,8.300942376,7.231180473,8.873876267,8.077090341,7.949070798,9.467293045,8.541773204,8.076960528,7.714672268,7.608328824,7.427202973,7.380343212,7.63405904,7.130375231,6.355599438,6.767208018,6.872147162,7.65304448,9.248734871,7.130842415,6.97433435,6.695938282,8.375726513,6.695863612,7.078064631,7.333689352,8.031206554,6.635812216,6.559983384,9.088849602,7.968904723,7.770677288,9.156384503,10.68866176,10.57155816,8.196794436,8.397913822,8.491208247,8.758835788,8.345082702,8.745630716,9.217465412,8.854120558,8.418604997,7.332533499,7.832672607,7.970498304,8.425686124,8.690603504,8.655556247,7.579688376,7.784295428,7.508004882,8.584734624,7.569417012,8.35779784,7.561367188,6.960569359,7.174041031,6.730391324,7.226584496,8.332646148,7.455815196,7.681820322,8.578900192,7.888540637,6.604926779,8.028957789,7.01895162,7.04069414,6.3996427,7.145413989,9.001160307,9.269779364,8.632090795,10.91844869,10.93967183,10.26888744,10.16793847,9.720537268,8.751589155,9.079281433,9.052031334,9.463811832,9.508992223,8.779400916,8.741719609,8.131105921,8.12123264,8.708402479,9.818585988,10.36864326,9.097534717,9.101682596,8.417532899,7.832342813,8.956090178,7.703087757,8.296374565,7.201826027,8.112589875,7.485533245,7.033115877,7.417977004,8.015087603,7.694392995,9.69214751,8.239330996,7.901804223,7.330980871,8.772350246,6.905759811,7.601226423,6.463829374,7.188679469
9,Southwest Coordination Center,USNMSWC,SWCC,10.36487749,10.87256708,10.57536746,10.90425614,9.649489302,8.722531536,11.33476174,8.882132881,11.54713968,9.772755959,8.305353772,10.20655374,8.690408378,12.68724807,9.991656396,11.8263297,10.61599497,6.628476731,11.53059056,9.216155031,10.51226117,8.159655438,10.56954625,7.261685537,7.895567409,9.342917228,10.43651432,7.498756967,11.47417906,7.276748684,8.598419379,8.809535991,6.083116783,7.674315577,6.890909664,6.962825897,11.73377603,10.36867722,9.317936135,7.036916873,10.78368196,7.837430732,8.229243479,11.73289408,8.621642852,9.794553667,9.999211641,9.72968317,9.673615691,10.32782657,11.52303438,12.22061149,9.762070068,9.048319083,7.652682433,10.01878409,13.83314499,9.483320073,10.03002016,10.53437378,8.218579309,11.71873659,7.309389091,10.83780416,9.664187156,8.57794574,7.441272702,9.246562009,7.988033919,9.590294317,6.72789717,10.53529832,7.123832349,9.147459172,7.630328015,5.054407517,6.596318961,6.924876847,7.846552018,11.47401583,9.617269344,8.506901357,7.259442301,10.3191164,7.020954494,8.689138821,10.37941752,7.773446946,11.52575305,10.57025013,9.622908314,11.73152218,10.17302336,13.21927092,10.57174037,12.75412022,9.443578039,10.69112347,11.52505049,11.9218346,10.35456606,8.767187369,10.08083438,12.02839149,10.2223079,9.716883494,13.08884407,11.09535304,9.404719187,10.0515454,9.090839255,10.01902243,8.419392004,9.372886152,10.95527623,11.21531733,10.41438887,10.7629253,6.637795282,8.530787208,9.723599868,10.02922165,12.31260724,9.25471319,10.01620906,9.558616592,9.010340359,7.800279231,12.41664643,13.61026991,10.63982534,14.47395674,13.50205318,12.35686252,15.19316425,12.49000638,12.98578437,13.4079083,14.31357605,13.14765967,14.72164486,14.47711648,14.34115139,12.29359141,11.30453572,11.56162065,13.39670707,13.91738288,13.14586416,14.50067791,10.53897629,12.09449823,11.18348215,10.48996196,13.09278715,13.55136979,14.16895008,13.53888999,13.30071001,10.64526935,12.57434533,9.129853525,9.905337832,12.73649943,12.6999393,12.18609101,12.37514226,14.0244876,11.90781421,9.861021312,8.691262735,13.89202842,12.45475763,12.69652125,15.06067494,13.96402908,12.4199124,13.51461988,13.26493416,15.61879006,14.17440786,14.79124799,13.17757732,14.73062784,15.82105252,13.54068063,13.96097937,13.47013945,13.69913192,16.58845975,14.68544184,13.10827536,14.27360679,10.11918749,12.42024056,12.3314264,12.78966676,12.49533394,12.8086728,15.52436007,13.48618307,14.54713682,12.10498392,11.48517116,9.823960919,10.70851917,14.81447431,14.32310696,11.8316611,14.23005053,12.16342141,13.19401752,10.8308961,9.977444809,12.36741975
