0,NA_L2NAME,NA_L2CODE,5_1979_fm1000,5_1980_fm1000,5_1981_fm1000,5_1982_fm1000,5_1983_fm1000,5_1984_fm1000,5_1985_fm1000,5_1986_fm1000,5_1987_fm1000,5_1988_fm1000,5_1989_fm1000,5_1990_fm1000,5_1991_fm1000,5_1992_fm1000,5_1993_fm1000,5_1994_fm1000,5_1995_fm1000,5_1996_fm1000,5_1997_fm1000,5_1998_fm1000,5_1999_fm1000,5_2000_fm1000,5_2001_fm1000,5_2002_fm1000,5_2003_fm1000,5_2004_fm1000,5_2005_fm1000,5_2006_fm1000,5_2007_fm1000,5_2008_fm1000,5_2009_fm1000,5_2010_fm1000,5_2011_fm1000,5_2012_fm1000,5_2013_fm1000,5_2014_fm1000,5_2015_fm1000,5_2016_fm1000,5_2017_fm1000,5_2018_fm1000,5_2019_fm1000,5_2020_fm1000,5_2021_fm1000,6_1979_fm1000,6_1980_fm1000,6_1981_fm1000,6_1982_fm1000,6_1983_fm1000,6_1984_fm1000,6_1985_fm1000,6_1986_fm1000,6_1987_fm1000,6_1988_fm1000,6_1989_fm1000,6_1990_fm1000,6_1991_fm1000,6_1992_fm1000,6_1993_fm1000,6_1994_fm1000,6_1995_fm1000,6_1996_fm1000,6_1997_fm1000,6_1998_fm1000,6_1999_fm1000,6_2000_fm1000,6_2001_fm1000,6_2002_fm1000,6_2003_fm1000,6_2004_fm1000,6_2005_fm1000,6_2006_fm1000,6_2007_fm1000,6_2008_fm1000,6_2009_fm1000,6_2010_fm1000,6_2011_fm1000,6_2012_fm1000,6_2013_fm1000,6_2014_fm1000,6_2015_fm1000,6_2016_fm1000,6_2017_fm1000,6_2018_fm1000,6_2019_fm1000,6_2020_fm1000,6_2021_fm1000,7_1979_fm1000,7_1980_fm1000,7_1981_fm1000,7_1982_fm1000,7_1983_fm1000,7_1984_fm1000,7_1985_fm1000,7_1986_fm1000,7_1987_fm1000,7_1988_fm1000,7_1989_fm1000,7_1990_fm1000,7_1991_fm1000,7_1992_fm1000,7_1993_fm1000,7_1994_fm1000,7_1995_fm1000,7_1996_fm1000,7_1997_fm1000,7_1998_fm1000,7_1999_fm1000,7_2000_fm1000,7_2001_fm1000,7_2002_fm1000,7_2003_fm1000,7_2004_fm1000,7_2005_fm1000,7_2006_fm1000,7_2007_fm1000,7_2008_fm1000,7_2009_fm1000,7_2010_fm1000,7_2011_fm1000,7_2012_fm1000,7_2013_fm1000,7_2014_fm1000,7_2015_fm1000,7_2016_fm1000,7_2017_fm1000,7_2018_fm1000,7_2019_fm1000,7_2020_fm1000,7_2021_fm1000,8_1979_fm1000,8_1980_fm1000,8_1981_fm1000,8_1982_fm1000,8_1983_fm1000,8_1984_fm1000,8_1985_fm1000,8_1986_fm1000,8_1987_fm1000,8_1988_fm1000,8_1989_fm1000,8_1990_fm1000,8_1991_fm1000,8_1992_fm1000,8_1993_fm1000,8_1994_fm1000,8_1995_fm1000,8_1996_fm1000,8_1997_fm1000,8_1998_fm1000,8_1999_fm1000,8_2000_fm1000,8_2001_fm1000,8_2002_fm1000,8_2003_fm1000,8_2004_fm1000,8_2005_fm1000,8_2006_fm1000,8_2007_fm1000,8_2008_fm1000,8_2009_fm1000,8_2010_fm1000,8_2011_fm1000,8_2012_fm1000,8_2013_fm1000,8_2014_fm1000,8_2015_fm1000,8_2016_fm1000,8_2017_fm1000,8_2018_fm1000,8_2019_fm1000,8_2020_fm1000,8_2021_fm1000,9_1979_fm1000,9_1980_fm1000,9_1981_fm1000,9_1982_fm1000,9_1983_fm1000,9_1984_fm1000,9_1985_fm1000,9_1986_fm1000,9_1987_fm1000,9_1988_fm1000,9_1989_fm1000,9_1990_fm1000,9_1991_fm1000,9_1992_fm1000,9_1993_fm1000,9_1994_fm1000,9_1995_fm1000,9_1996_fm1000,9_1997_fm1000,9_1998_fm1000,9_1999_fm1000,9_2000_fm1000,9_2001_fm1000,9_2002_fm1000,9_2003_fm1000,9_2004_fm1000,9_2005_fm1000,9_2006_fm1000,9_2007_fm1000,9_2008_fm1000,9_2009_fm1000,9_2010_fm1000,9_2011_fm1000,9_2012_fm1000,9_2013_fm1000,9_2014_fm1000,9_2015_fm1000,9_2016_fm1000,9_2017_fm1000,9_2018_fm1000,9_2019_fm1000,9_2020_fm1000,9_2021_fm1000
1,WEST-CENTRAL SEMIARID PRAIRIES,9.3,10.96421719,8.748426437,10.72485733,11.11674404,12.02011681,10.18117619,9.112643242,12.02847862,10.53656483,8.853720665,11.15957069,11.58627033,14.37120438,10.79134655,11.63051891,11.17376614,13.99121475,13.14256382,9.474034309,9.765192986,12.55234337,9.924795151,8.689544678,10.61429214,12.54065323,9.643933296,11.79111385,9.714941025,11.91761112,11.77416325,11.13322735,11.32423496,12.23602104,8.720065117,11.85968208,13.08815098,11.60351658,13.17264843,10.65806484,12.60967731,12.60322571,11.11612892,10.48387051,11.20565891,10.9491806,13.0679512,13.9635849,10.9402914,11.14679146,9.635228157,10.80646133,11.99804115,8.259922028,10.36122322,11.26964664,14.04856968,11.92949867,12.87353706,9.528362274,13.40355015,12.6664362,10.88114452,12.46195984,11.61804104,11.14408779,9.944407463,10.10269642,11.32676697,10.40594864,13.05853462,8.617160797,12.21047401,12.28483009,11.63170719,12.02791882,11.98624992,7.60811615,9.28413868,12.32109928,12.72056198,10.23331738,8.356666565,13.31999969,12.35999966,8.873332977,8.326666832,8.2947855,8.191473007,8.885425568,11.55863953,9.305072784,8.296197891,6.968619823,8.646824837,10.52974129,6.635922909,8.586712837,8.846084595,10.06262302,13.87884808,12.89587593,8.501374245,12.18928432,9.181664467,10.94018555,10.40883541,8.914374352,8.661265373,9.31717968,7.621900558,7.699266911,9.636161804,9.160301208,6.928189278,8.098545074,8.32242012,9.899688721,8.97505188,10.07231617,6.323908329,8.324091911,10.35255909,9.881591797,8.098552704,6.538709641,10.75483894,11.97419357,7.28064537,6.225806236,8.84672451,8.345920563,8.637466431,9.541959763,8.481555939,8.032512665,9.904856682,7.202569962,10.38700294,5.678927898,8.3832798,9.259202003,8.086453438,9.833528519,11.21643639,7.057464123,8.473732948,7.755766869,10.30980778,11.10779953,7.610680103,6.870090008,6.670044899,7.69814539,6.154344559,8.638507843,8.9063797,5.88370657,7.325048447,6.670083046,8.800718307,7.524770737,7.497985363,5.413330078,7.685231686,10.06393242,8.677303314,7.886227131,6.21935463,8.645161629,9.422580719,6.458064556,7.683870792,8.231516838,9.909340858,7.915175438,10.88895416,9.080379486,8.833742142,10.29578018,11.7033968,10.57201099,8.401462555,9.948356628,8.551764488,10.30642986,9.284240723,10.79584026,8.68755722,9.888846397,9.017951012,9.59632206,9.637245178,9.94701767,7.909806728,8.769571304,9.337724686,7.796194553,10.27214813,8.145523071,9.151267052,8.915812492,10.42220592,7.605901718,6.980223656,7.324615002,5.184285164,10.12924862,12.59451675,7.373826027,10.33119583,8.416666985,8.973333359,10.01333332,7.576666832,8.033333778
2,SOUTH CENTRAL SEMIARID PRAIRIES,9.4,7.226182461,7.397963524,7.086193085,6.59515667,6.247052193,6.944218636,9.038119316,6.545516968,9.037471771,6.862786293,4.907182693,7.331464767,5.55603075,9.825129509,6.456739902,8.293408394,6.357095242,3.913490057,10.46147346,6.1451478,6.616826534,4.829845905,6.784841537,4.263653755,4.386909962,6.189393044,6.762414455,4.900449276,9.747029305,4.837309361,5.411444664,6.01893568,3.737617493,5.358001232,4.158140182,5.072871685,8.684313774,7.153187752,6.393548489,4.370967865,7.158064365,5.367742062,5.180644989,9.914637566,5.390870571,5.874683857,5.559615135,6.58387804,7.963163853,7.627117634,8.806891441,9.45975399,7.284891129,4.857357979,4.749859333,6.019663334,11.73004723,6.180590153,7.595319748,6.315058708,5.636942863,10.25909805,4.421476364,7.929029942,7.354959965,5.362701416,4.573236942,5.287991047,4.740629673,6.259951115,5.157494545,8.067029953,4.630001068,6.566445351,4.236630917,3.376110077,4.06395483,4.122430325,4.491239071,8.905426025,7.102855206,5.836666584,4.849999905,6.619999886,5.119999886,5.526666641,9.395991325,6.384637356,9.687351227,7.76134491,7.937698364,9.455890656,8.656475067,10.64181614,8.339743614,11.01007271,7.716513634,9.021949768,11.65808582,9.394489288,8.357973099,6.791218758,8.286269188,9.917348862,9.31537056,7.19264698,11.52373981,10.35774612,7.319267273,8.335069656,6.363915443,7.476275921,5.319361687,7.405889988,8.770386696,7.68859911,9.913402557,8.053458214,5.142584801,6.89372921,7.709661961,7.140321732,10.31324768,7.213609219,7.483870983,7.748387337,6.800000191,6.316129208,9.841935158,12.32439232,8.171765327,11.39748764,10.11217022,8.398574829,10.05177307,10.34569168,10.56091213,10.63855934,10.86217594,10.10900307,12.41928959,12.59224224,12.60366726,10.09460258,8.74127388,9.631136894,11.20321178,11.34351254,9.600078583,9.470072746,7.677732944,8.192220688,8.320964813,8.530172348,12.1202898,10.61013031,9.431539536,11.17528534,10.65632534,9.075837135,9.527363777,6.317324638,6.573003769,9.850536346,8.932449341,9.200051308,8.768619537,10.87419319,9.051612854,8.106451988,6.806451321,8.532258034,11.63663006,9.73773098,10.58631706,9.784215927,8.950315475,9.875356674,10.63150597,11.56720924,12.59084415,10.39433384,11.67336369,11.43281174,11.58098412,10.84838963,12.32765579,10.48458385,11.26633167,12.93270111,12.58322144,10.88451576,10.67719364,7.164007664,10.96035862,10.38761711,10.78354168,10.99243259,9.172094345,12.05543995,11.63889122,12.6936245,11.48130512,6.657721043,7.164449692,6.467218399,9.666051865,10.72733688,8.162984848,9.044428825,9.236666679,9.326666832,7.873333454,8.649999619,7.676666737
3,UPPER GILA MOUNTAINS,13.1,6.738564491,6.389358044,5.904771805,6.754232407,6.207435131,5.047228813,6.033143997,5.054160118,5.889962673,6.362464905,4.502977848,6.090562344,5.18596077,7.969530106,6.066112518,6.157156467,5.866384983,3.751488209,5.436320305,4.870826721,5.37954855,4.310748577,5.850680351,3.329516411,4.40076828,4.474797249,5.859735489,4.224205017,5.006321907,3.839355946,4.381042957,4.662125111,3.412349939,3.815986156,4.338234901,3.975149632,6.670049667,5.388602257,4.712903023,3.641935587,5.816129208,5.080645084,3.690322638,5.609326363,4.290575504,4.805951118,4.67732048,4.474682331,4.196092129,4.39491272,4.210526466,4.973938942,4.519099712,3.806555271,4.481240273,4.371869087,6.883974075,4.774467468,5.159753799,4.953146935,3.53818202,4.64584446,4.164570332,4.233488083,3.548923731,3.945107937,2.71105957,3.752870798,3.156691551,4.618104935,3.385476828,3.406633139,3.802592993,4.618535995,3.52881074,3.152686357,2.741794825,3.243667841,3.057078123,5.484690666,4.186353683,3.619999886,3.389999866,5.003333092,3.75,3.140000105,4.359964371,5.360323429,5.896341324,4.707743645,5.09577179,6.782011986,5.292133808,5.904594898,4.458470821,5.587251663,4.518489361,5.687030315,4.798931122,5.614715576,4.416369438,4.459369659,4.534677982,5.592051983,4.10496521,5.645377159,7.967672825,4.216897964,5.188272476,3.458274603,3.544738054,3.696828604,4.162134647,5.340979576,3.723114491,5.324081421,5.124960899,4.056261539,4.606658936,4.736079216,5.502846241,4.999320507,5.64298296,4.717981339,5.26129055,5.396774292,3.954838753,3.767741919,6.070967674,7.11563015,7.151347637,7.653215885,8.667668343,9.927916527,10.1368494,6.193800449,7.129908562,7.428551674,7.217254639,7.43751812,7.173713684,6.403264523,7.89334631,7.02690506,6.52052021,6.557993412,6.816514015,6.843677998,7.396991253,9.01067543,6.006452084,8.255185127,4.501731396,6.823256493,6.631320477,8.24583149,7.887793064,7.660467148,7.224450111,4.741356373,6.49429369,6.158599854,7.477617741,7.289414406,8.25662899,6.468676567,7.363773346,7.809677601,6.183870792,4.983870983,4.441935539,8.264515877,6.276652336,7.085153103,8.011788368,10.04115677,9.208518982,8.810135841,7.376445293,8.239862442,7.018870354,7.551388264,6.578175068,8.55265522,7.685044289,9.297555923,7.384097099,7.961571693,7.989587784,8.141492844,8.711389542,8.674638748,10.0433197,7.215078354,6.638118267,6.846415043,6.946555138,6.77823019,6.512702942,7.325388908,7.239163399,7.578854084,5.683782101,6.093169212,5.738206387,8.18688488,9.346229553,8.814272881,7.372817039,7.200844765,6.216666698,6.429999828,5.309999943,4.480000019,6.909999847
4,COLD DESERTS,10.1,5.722894192,6.109283924,4.921364307,5.303827763,5.937296867,4.034682274,5.01707983,4.327026844,5.710081577,6.141180515,4.446466446,4.676982403,4.766698837,5.818938732,5.234903336,5.723206043,6.07036829,3.713824272,4.613479137,6.529038429,5.743881702,3.904862165,4.882042885,3.336936474,4.774466515,3.962299347,6.506573677,4.237890244,3.834797621,3.514350891,4.081347466,4.594009399,4.66232729,3.654839993,3.526222229,3.792284012,4.985841751,6.102352619,4.393548489,3.64516139,6.706451416,4.432258129,3.235483885,3.821229696,3.936385632,4.390496731,3.690613985,3.755981922,3.411956787,3.679713011,3.325764894,4.784648895,4.037379265,3.526417971,4.095238686,4.345136166,4.486484051,4.576738834,3.829334259,5.163995266,3.556297541,4.250723839,4.905199051,4.367067337,2.951357603,3.077939272,2.273507595,3.279619455,2.748468161,4.437825203,3.055572271,2.481563807,3.099739313,3.581486225,3.509601116,3.449091434,2.499105215,2.41825366,2.519155979,4.332187653,3.84537673,2.940000057,2.890000105,5.153333187,3.026666641,2.633333206,3.470757008,4.190983295,3.736509323,3.838084459,3.464944839,5.093628407,3.755206585,3.928627968,4.250505447,3.892915964,3.153225183,3.973627567,3.721013069,4.412536144,3.458889484,3.275643826,4.190521717,4.036718845,3.562076807,4.66088438,3.809820414,3.157566071,3.94995594,2.789646626,3.136065006,3.162968159,3.345591307,3.375942707,2.574086905,3.003442526,3.27970314,2.90105772,3.516848087,3.169447422,3.516239643,3.296138287,4.195092201,3.058842659,3.067741871,3.445161343,3.148387194,2.638709545,3.425806522,4.504044056,4.141631126,3.726557255,4.68956995,5.991113186,6.312505245,4.132647514,4.275325298,4.258752823,4.201830387,4.07564497,4.437102795,4.36931324,4.119224548,4.134034634,3.497277975,3.841495514,4.129855156,4.635601521,4.632701874,4.07720089,3.607235909,3.781824827,3.084284544,3.95217514,3.688634157,4.355401039,3.520885468,3.511129856,3.285661697,3.377386332,3.314795971,3.750562429,4.069805622,4.754023075,5.749399662,4.009366512,2.951764107,4.132257938,3.700000048,3.093548298,2.629032373,3.890322685,4.661929607,5.22503376,4.791332722,6.027477741,6.532203197,6.105680466,4.826923847,4.952455997,4.370447159,4.970067978,4.217782021,5.145208836,5.238197803,4.617423534,4.258342266,4.084898949,4.3884058,4.360514641,5.538667679,6.584877491,5.223349571,5.015284538,3.91610837,3.970507383,4.607661247,3.901109934,4.753699303,3.453522205,4.684743881,3.669109344,3.877498627,3.489286423,4.147498608,4.646183491,6.704963684,4.699884892,3.908620358,3.334315538,4.926666737,3.380000114,3.616666555,2.846666813,3.49333334
5,WARM DESERTS,10.2,4.881808758,5.448348999,4.548469067,4.866374969,5.104920864,3.621635675,4.467432499,3.931500435,4.983062267,5.327465534,3.873542309,4.224061012,4.291181087,5.227434158,4.787640095,4.723677158,4.80043602,3.43539691,3.839455843,4.616269112,3.996602297,3.410898209,4.235254288,2.897759438,2.982027292,3.804527044,4.835216999,3.072097301,3.257781982,3.062669992,3.534783602,4.210565567,2.879125357,3.320338011,3.135738611,3.294924259,4.278820038,4.946649551,3.932258129,3.461290359,5.312903404,4.21935463,2.922580719,3.117134333,3.541316986,3.806442738,3.412401676,3.505007744,2.887442589,3.260339737,2.961230993,4.019314289,3.377236366,3.16471839,3.614578247,3.648327589,3.63033247,3.74144578,3.352778435,4.158058643,3.101848364,3.495937824,3.64464283,3.176230669,2.604784966,2.672250271,1.968816161,3.074725151,2.654823065,3.337526798,2.674688101,2.135706425,2.62644124,3.11154294,3.143916845,2.790058613,2.237200022,2.174681187,2.24456048,3.283328772,3.259804726,2.656666756,2.676666737,3.930000067,2.700000048,2.293333292,2.878568411,3.174997568,2.694581985,3.274073601,2.835601807,3.949300766,2.889810562,3.083833694,3.170409441,3.129586697,2.640996218,3.161070347,3.257316351,3.4053514,2.84696579,2.650508165,3.210842848,3.143597126,2.970838547,3.746017456,3.253470898,2.675214052,3.049975872,2.49261713,2.645856619,2.833510637,2.425599098,2.597691536,1.907495022,2.350552082,2.589014053,2.438661337,2.921110868,2.455089808,2.70207262,2.681069613,3.286738157,2.436959743,2.267741919,2.538709641,2.512903214,2.132257938,2.735483885,3.616090536,3.1137712,2.790833712,3.743028402,5.802382946,6.128409386,3.132396698,3.359264135,3.339966059,3.54359436,2.964381695,3.316323042,3.587427378,3.341341496,2.93538475,2.786630392,2.768556833,3.294658184,3.651544333,3.681499958,3.24195981,2.857453108,2.881103992,2.775603533,3.449264765,3.250250101,3.631553888,2.874736309,2.552123547,2.563283443,2.627103567,2.540224552,3.332798004,3.52178216,3.585241795,3.956735849,3.216563463,2.352651119,3.383871078,2.706451654,2.280645132,2.025806427,3.403225899,3.818234444,4.188836575,3.808907509,4.867735863,6.040478706,5.645431042,4.305908203,4.293653965,3.666424274,4.771915436,3.435366869,4.346741676,4.112175465,3.759659052,3.514356375,3.652247429,3.339848995,3.866727114,5.166187286,5.572869301,4.028091431,4.079015255,3.495722532,3.309817791,4.267290592,3.918419838,4.105679512,3.273326159,3.638546944,3.111341,3.152499676,3.02327013,3.549038887,4.189519882,5.652190208,4.032565117,3.364559174,2.859277487,3.976666689,2.706666708,2.986666679,2.566666603,3.143333197
6,MARINE WEST COAST FOREST,7.1,12.91216087,11.96724033,11.09970665,14.03595924,16.43286514,11.92825603,11.77764988,12.90349483,11.74389267,14.07845592,12.76534176,11.94956875,13.29133987,12.68362522,13.77428055,15.95476437,15.25661278,13.55234528,10.65948868,15.83722115,12.60826969,13.00687504,12.22738934,13.11552525,15.64162445,11.21229362,16.8818779,15.0636282,12.60075283,9.87745285,12.52066898,14.63727283,13.34317398,13.06821918,9.966784477,10.47797394,12.47025394,13.51065731,12.86774158,12.26129055,14.50645161,11.68387127,9.422580719,10.22219467,10.78950024,9.430469513,11.00635147,12.24835491,10.75303268,10.21107769,10.43280792,10.70996189,12.33024788,10.7925806,12.96635914,10.60944653,11.15635872,12.92204952,11.87901688,13.70694923,11.15816593,11.23188591,15.12309551,11.5761404,11.50694942,8.494512558,10.79585075,11.38033962,9.887976646,12.95847797,11.1042223,9.304750443,7.339478493,11.09169769,12.54499531,13.73131466,10.27782726,8.562484741,7.577194691,10.01776505,10.81601238,11.01000023,10.6833334,12.97666645,9.716666222,8.833333015,8.696087837,10.53512192,7.902882099,10.22199345,9.131121635,8.270690918,7.855353832,9.006676674,9.123663902,8.992344856,8.234170914,9.767972946,9.764683723,11.34605503,9.750289917,8.287985802,10.96974945,8.79293251,8.519842148,10.5710125,8.013586044,8.610998154,7.419058323,7.79611969,7.237991333,7.81125021,9.298807144,6.905570507,7.947426319,6.158060551,7.525958538,8.817129135,11.02809238,8.244241714,7.330354691,6.879657269,8.364003181,7.884007454,7.945161343,7.803225994,9.406451225,7.622580528,7.212903023,7.547458172,7.629737377,7.426867485,8.302929878,8.656190872,7.968390465,7.604180336,7.537299156,7.925493717,8.092826843,7.774913311,8.126188278,8.368657112,8.132212639,8.436473846,7.336016655,8.778763771,7.491201878,8.243484497,7.410379887,8.877083778,7.04295969,7.160681248,6.716482639,6.948340893,7.479436874,6.510314465,5.451328278,7.283767223,6.156588554,6.49431181,7.783678532,8.445666313,6.601862907,7.208164215,6.833876133,7.63297224,6.657361507,7.006451607,6.429032326,8.267742157,6.741935253,6.354838848,9.040651321,9.085780144,8.439290047,9.799868584,9.264450073,8.240699768,10.76866341,10.28735161,8.088781357,7.409726143,9.933878899,9.384774208,8.288486481,7.846437454,8.418107986,8.366658211,8.391958237,8.205447197,9.01485157,8.879943848,8.787488937,9.151833534,7.77553463,6.765367985,7.239163876,7.31076622,7.560119629,5.856061935,7.959719181,6.233718395,7.339351654,8.136226654,7.635336399,5.874354839,8.341360092,8.041443825,7.422947884,6.817886829,7.579999924,7.50666666,8.973333359,7.010000229,6.903333187
7,MEDITERRANEAN CALIFORNIA,11.1,8.664101601,9.81310463,7.717205524,8.879021645,10.75054359,6.352787495,7.800127029,7.16002655,8.193466187,8.451773643,6.477917671,7.30611372,8.812123299,9.0090065,7.598639965,9.023640633,9.975230217,5.887072086,6.066995621,9.676516533,7.466945171,6.781968117,7.250186443,7.176754475,8.54090023,5.877492905,9.469961166,8.802370071,6.157031059,5.663467407,5.451662064,7.474511623,7.608149529,6.523954868,5.957243443,5.623727322,7.308616638,8.212789536,6.48064518,6.161290169,9.077419281,8.264515877,5.012903214,6.034752846,7.139451981,6.308963299,6.479381084,7.233514786,5.658746243,6.388399601,5.351186752,7.45232439,6.163509369,5.68360281,6.481826305,6.770082474,7.228088856,7.408274174,6.1813097,7.940633297,5.189987183,6.131941319,7.295218945,5.856595516,5.577197552,5.164143562,4.973486423,5.861176014,5.422673225,6.553320885,5.736295223,4.462916851,5.221487999,5.488128185,5.891075611,6.240432262,4.700460434,4.491084099,4.150550365,6.199492455,5.863813877,4.96333313,5.013333321,7.529999733,5.533333302,4.316666603,5.422873497,5.448307514,5.163669109,6.150954723,5.975444317,5.783245564,4.628509045,5.008431911,6.363269806,5.463497162,4.931447506,5.565765858,6.430037975,7.130897999,6.094946861,4.591142178,6.201095581,5.286795139,5.234220982,5.789333344,5.789708614,5.119390488,4.837935925,4.492553234,5.038195133,4.626066208,5.075232983,5.484105587,4.002957821,4.44494009,4.362530231,4.746345997,6.175284386,4.735823154,4.441612244,4.343687534,6.178195953,4.243822575,4.632257938,5.316129208,5.077419281,4.458064556,4.02903223,5.167480946,5.472736359,5.116314411,5.912796021,6.80659914,6.099671364,5.369819641,4.796234131,5.992095947,5.701341152,5.765452862,6.225827217,6.716516972,5.925418377,5.673359394,4.268947124,5.131221771,5.089880466,5.465312958,5.958619595,5.811014652,4.72564888,4.845957279,4.296195984,4.965014935,4.653327942,4.935473442,5.203702927,4.489823341,4.797403812,3.942382336,4.854766846,5.403978825,4.379379272,4.608997345,5.305223465,5.541513443,3.83559227,5.370967865,4.487096786,4.538709641,4.141935349,3.803225756,5.662940025,6.281851292,5.322798729,8.100820541,7.011244297,6.563136578,7.082252979,6.700664997,6.029053211,5.913311958,6.306107521,6.90651083,6.500247478,6.362543583,4.793302536,5.329874516,5.093459606,5.523159981,6.655471325,6.716168404,5.355672359,5.314641476,5.506190777,4.744729996,4.943581581,4.964163303,5.354726791,4.635391235,5.520069599,4.598694324,4.034893036,4.993864536,5.12035799,4.092817307,4.950945854,5.307736874,5.479035378,4.85342598,6.176666737,4.293333054,5.366666794,4.139999866,4.170000076
8,WESTERN SIERRA MADRE PIEDMONT,12.1,5.998843193,5.759387016,6.022737026,5.934460163,6.106611729,5.318209648,6.475220203,5.020150185,6.29640007,5.858234406,4.295382977,5.582415581,5.024176598,8.258929253,5.877557278,5.931687832,6.221918106,3.766417265,5.856259823,6.509519577,4.908467293,4.103375912,6.382926464,3.221219301,4.502423286,4.826402664,5.51914978,3.981521368,4.777787685,3.818057775,4.274966717,4.816498756,3.807524681,3.704432726,4.128339767,4.029270172,6.387974262,5.196829796,4.554838657,3.690322638,6.022580624,4.812903404,3.954838753,5.807998657,4.069630146,4.993439674,4.322176933,4.690792561,4.66682148,4.690201283,4.35912323,5.333471298,4.579040527,3.730690241,4.150458336,4.510778427,6.764858246,4.872837543,5.227026463,4.823050976,3.66245532,4.958296299,4.827643394,4.228505611,4.662631989,4.648251534,2.827993393,3.868566751,3.412660837,4.694786549,3.526194096,3.735389471,3.830402136,4.621378422,3.42713666,3.022273779,2.821938515,3.457267523,3.294984341,5.31643486,4.584409237,3.623333216,3.566666603,4.836666584,3.803333282,3.279999971,5.351748466,5.667052746,6.841523647,6.403224945,5.818486214,8.876532555,6.365966797,8.062849998,5.079776764,6.024909973,5.474442482,8.220872879,5.501821995,7.265933514,5.649464607,5.410040379,5.026123524,7.895332336,4.766271591,6.96625042,8.955183983,6.76986742,6.309252739,4.818547726,4.928584099,4.903758526,4.391476631,6.332579136,5.100183964,7.890649796,6.802500725,5.005656719,4.824575901,5.679716587,6.019594669,6.760344505,7.2571311,6.512578487,6.935483932,6.348387241,5.038709641,4.800000191,8.064516068,10.12568188,8.276881218,10.1166687,10.33934879,9.698348045,12.98071861,9.442923546,9.098527908,9.776654243,9.938791275,8.94884491,11.68539333,7.300452709,11.76983738,8.764396667,8.296644211,7.168096542,10.06122208,8.794668198,10.53835964,12.4180994,9.058425903,10.17485142,7.353754044,7.508300304,8.35632515,8.807494164,12.65430164,10.74497986,10.61349773,7.162412167,8.990423203,7.71941185,8.201490402,9.43200016,10.15435982,8.871768951,9.523435593,10.03870964,8.658064842,7.409677505,5.951612949,11.99032307,8.222743988,9.725013733,9.644580841,11.44555283,10.27067757,12.6186018,9.697094917,10.60446072,8.967215538,10.11724091,7.602529049,11.75048542,10.25002003,10.73660469,11.32183838,9.749588013,9.409584999,13.94178486,11.20739937,10.52715683,12.96537113,9.13508606,8.504309654,8.347249985,8.286939621,8.264924049,7.646131039,11.36760902,9.082902908,11.26666927,7.989118576,8.248925209,8.20290184,9.87042141,11.76774883,11.6384182,10.40890503,9.081607819,7.603333473,9.726666451,9.050000191,6.423333168,11.92333317
9,WESTERN CORDILLERA,6.2,6.532383919,7.83007288,6.622536182,6.35048151,8.377421379,5.230369091,5.581179619,5.707882881,6.494417667,6.912740231,5.72205019,5.817792892,5.8149333,6.407104015,6.310958385,6.984713078,7.7822299,4.929605961,5.584539413,7.338093281,6.182471752,5.62447834,5.716434002,4.143051147,6.594203949,5.036604404,7.019958973,5.714835644,5.199624062,4.75894928,4.984027863,5.869764328,5.762359619,4.346578121,4.485430717,4.983887672,6.23488903,6.708154678,6.064516068,4.629032135,7.245161057,5.651612759,4.609677315,4.656258106,4.976907253,5.706933975,4.515347004,5.31978941,4.358896255,5.03746891,4.326345444,6.062283993,5.389472485,4.657852173,5.324710846,5.452203274,5.767148018,5.515723228,5.049747944,6.710227966,4.589975834,5.541041374,4.972307205,5.41011858,4.270541191,4.136404991,2.885298729,3.822659254,3.707681656,5.386662483,3.643320322,3.463679314,4.042685509,4.754062176,4.771074295,4.456729889,2.864851475,2.946568966,3.069397926,5.628604412,4.789137363,4.073333263,3.383333445,6.803333282,3.613333225,3.230000019,3.789154768,4.915061474,4.512937546,4.539041519,4.921054363,6.591677189,4.966116428,4.611094952,5.37183857,4.761554241,3.770281315,5.093114853,4.613966465,5.475964546,4.112609863,4.231097221,5.5831213,5.364383698,4.440053463,6.682084084,5.424593449,4.063078403,4.576384068,3.089844465,3.219893217,3.827882767,4.265622616,4.102345943,3.573308229,4.015314579,4.359598637,3.606693029,4.444047451,4.074624538,4.253643036,4.064863682,5.008522034,3.981216669,4.429032326,4.935483932,3.99032259,3.222580671,4.541935444,5.990168095,5.053490639,4.457213879,6.171730518,7.747146606,6.618037224,5.160361767,5.473809719,5.19452858,5.134113789,5.218853474,5.536085129,5.168118477,5.592977047,5.070607185,4.279027939,4.762212753,5.476884842,6.197176456,5.813450336,5.378853798,4.962750912,4.788664818,3.346298456,5.379650116,4.898583889,5.413683891,4.469148159,4.176860332,4.218626499,4.152406216,3.963839769,4.757506371,4.794996738,5.637030602,5.346004963,4.945168972,3.604982138,5.377419472,4.641935349,4.016129017,3.335483789,3.909677505,5.256949425,5.717218399,5.46876955,7.927697659,7.927425861,6.962691307,6.493599415,5.462295532,5.128485203,5.875617981,5.312680244,6.071942806,5.495444298,5.431058884,5.041007996,4.682814598,5.092483521,5.173502445,6.675891399,7.215925694,5.968405247,5.715633869,4.801407337,4.951328754,5.620985508,4.786776066,5.630691528,3.950506926,5.288389206,4.359318733,4.43611908,3.979753971,5.150704861,4.355808735,7.454814911,5.298769474,4.309472561,3.860678911,5.863333225,3.873333216,4.279999733,3.576666594,4.163333416
