0,NA_L3NAME,NA_L3CODE,5_1979_vpd,5_1980_vpd,5_1981_vpd,5_1982_vpd,5_1983_vpd,5_1984_vpd,5_1985_vpd,5_1986_vpd,5_1987_vpd,5_1988_vpd,5_1989_vpd,5_1990_vpd,5_1991_vpd,5_1992_vpd,5_1993_vpd,5_1994_vpd,5_1995_vpd,5_1996_vpd,5_1997_vpd,5_1998_vpd,5_1999_vpd,5_2000_vpd,5_2001_vpd,5_2002_vpd,5_2003_vpd,5_2004_vpd,5_2005_vpd,5_2006_vpd,5_2007_vpd,5_2008_vpd,5_2009_vpd,5_2010_vpd,5_2011_vpd,5_2012_vpd,5_2013_vpd,5_2014_vpd,5_2015_vpd,5_2016_vpd,5_2017_vpd,5_2018_vpd,5_2019_vpd,5_2020_vpd,5_2021_vpd,6_1979_vpd,6_1980_vpd,6_1981_vpd,6_1982_vpd,6_1983_vpd,6_1984_vpd,6_1985_vpd,6_1986_vpd,6_1987_vpd,6_1988_vpd,6_1989_vpd,6_1990_vpd,6_1991_vpd,6_1992_vpd,6_1993_vpd,6_1994_vpd,6_1995_vpd,6_1996_vpd,6_1997_vpd,6_1998_vpd,6_1999_vpd,6_2000_vpd,6_2001_vpd,6_2002_vpd,6_2003_vpd,6_2004_vpd,6_2005_vpd,6_2006_vpd,6_2007_vpd,6_2008_vpd,6_2009_vpd,6_2010_vpd,6_2011_vpd,6_2012_vpd,6_2013_vpd,6_2014_vpd,6_2015_vpd,6_2016_vpd,6_2017_vpd,6_2018_vpd,6_2019_vpd,6_2020_vpd,6_2021_vpd,7_1979_vpd,7_1980_vpd,7_1981_vpd,7_1982_vpd,7_1983_vpd,7_1984_vpd,7_1985_vpd,7_1986_vpd,7_1987_vpd,7_1988_vpd,7_1989_vpd,7_1990_vpd,7_1991_vpd,7_1992_vpd,7_1993_vpd,7_1994_vpd,7_1995_vpd,7_1996_vpd,7_1997_vpd,7_1998_vpd,7_1999_vpd,7_2000_vpd,7_2001_vpd,7_2002_vpd,7_2003_vpd,7_2004_vpd,7_2005_vpd,7_2006_vpd,7_2007_vpd,7_2008_vpd,7_2009_vpd,7_2010_vpd,7_2011_vpd,7_2012_vpd,7_2013_vpd,7_2014_vpd,7_2015_vpd,7_2016_vpd,7_2017_vpd,7_2018_vpd,7_2019_vpd,7_2020_vpd,7_2021_vpd,8_1979_vpd,8_1980_vpd,8_1981_vpd,8_1982_vpd,8_1983_vpd,8_1984_vpd,8_1985_vpd,8_1986_vpd,8_1987_vpd,8_1988_vpd,8_1989_vpd,8_1990_vpd,8_1991_vpd,8_1992_vpd,8_1993_vpd,8_1994_vpd,8_1995_vpd,8_1996_vpd,8_1997_vpd,8_1998_vpd,8_1999_vpd,8_2000_vpd,8_2001_vpd,8_2002_vpd,8_2003_vpd,8_2004_vpd,8_2005_vpd,8_2006_vpd,8_2007_vpd,8_2008_vpd,8_2009_vpd,8_2010_vpd,8_2011_vpd,8_2012_vpd,8_2013_vpd,8_2014_vpd,8_2015_vpd,8_2016_vpd,8_2017_vpd,8_2018_vpd,8_2019_vpd,8_2020_vpd,8_2021_vpd,9_1979_vpd,9_1980_vpd,9_1981_vpd,9_1982_vpd,9_1983_vpd,9_1984_vpd,9_1985_vpd,9_1986_vpd,9_1987_vpd,9_1988_vpd,9_1989_vpd,9_1990_vpd,9_1991_vpd,9_1992_vpd,9_1993_vpd,9_1994_vpd,9_1995_vpd,9_1996_vpd,9_1997_vpd,9_1998_vpd,9_1999_vpd,9_2000_vpd,9_2001_vpd,9_2002_vpd,9_2003_vpd,9_2004_vpd,9_2005_vpd,9_2006_vpd,9_2007_vpd,9_2008_vpd,9_2009_vpd,9_2010_vpd,9_2011_vpd,9_2012_vpd,9_2013_vpd,9_2014_vpd,9_2015_vpd,9_2016_vpd,9_2017_vpd,9_2018_vpd,9_2019_vpd,9_2020_vpd,9_2021_vpd
1,Middle Rockies,6.2.10,0.622451745,0.56704991,0.433367932,0.523776826,0.566709634,0.645884608,0.752118809,0.728914012,0.662650957,0.753834769,0.594364845,0.512491216,0.476298384,0.796210127,0.680117679,0.725553066,0.409914198,0.388349944,0.656571128,0.59584606,0.549398801,0.592839872,0.853632879,0.641464981,0.670802648,0.560086964,0.524069274,0.813240248,0.737547856,0.581393489,0.766388914,0.479873156,0.420534048,0.676521478,0.685731658,0.668703448,0.520134035,0.598145729,0.709943541,0.657168613,0.51553054,0.625879974,0.616046029,1.021627681,0.836642847,0.77245922,0.688766028,0.718629966,0.722010636,1.029065454,1.023258092,0.997207852,1.33304005,0.859673401,0.948804753,0.746090371,0.829758121,0.579303422,1.00391016,0.592057526,0.957028177,0.653144495,0.48198246,0.69941026,0.963913632,0.928877288,0.928974503,0.860226665,0.783784817,0.706999479,1.019738769,1.130096618,0.902660365,0.657275313,0.721652347,0.720244256,1.024841551,0.995399661,0.719993389,1.088465852,1.129310677,0.898771858,0.785724441,0.813770373,0.795266246,1.29317584,1.284929005,1.245421034,1.208746253,1.030234621,1.104767641,1.220420701,1.483966129,1.0391262,1.016055839,1.638301452,1.433678303,1.194813101,1.314729034,0.872308226,0.654116141,1.294109681,0.982028008,1.308610275,0.948822435,1.190746318,1.325211021,1.519277495,1.169867492,1.466611345,1.754658236,1.169517468,1.470385726,1.608135831,1.728205259,1.410637805,1.124428912,1.225421909,1.336247121,1.671568573,1.509720028,1.334146833,1.103944922,1.291914599,1.528629541,1.328715761,1.174440724,1.212265896,1.607524081,1.086834228,0.97458632,1.324768674,1.181249979,1.178795565,1.163573312,1.065451364,1.244927369,0.995776384,1.462338039,0.946313767,1.138452494,1.351280579,1.217328885,0.783074206,1.383559434,1.272676216,1.384961116,0.96919043,1.263242333,1.155128907,1.457604159,1.59698656,1.094316644,1.479127188,1.049351222,1.194567067,1.343607445,1.397947204,1.369195806,1.092135972,1.178360456,1.417660774,1.672500549,1.382317518,0.918173619,1.274837746,1.287875914,1.258583264,1.228857967,1.212995496,1.401751631,1.13928794,1.163403075,0.817377566,0.990822708,0.645260156,0.729217688,0.704108361,0.514747665,0.429190839,1.032968384,0.886896521,0.8421611,1.089115603,0.792911396,0.864881524,0.736375762,1.071882972,0.75695271,0.747096532,0.773626592,0.937219909,0.810380027,0.880898572,1.059198197,0.830303157,0.901414579,0.67392833,0.916277336,0.908530679,0.837483483,0.868597151,1.136962878,0.932701975,1.134192347,1.22374035,0.761490216,0.798353039,1.021072964,0.718411863,0.8399221,0.922774182,0.779695556,1.040994924,1.082409738
2,Wasatch and Uinta Mountains,6.2.13,0.740094815,0.563972959,0.594055405,0.689190452,0.645936046,0.97162908,0.792711763,0.804151551,0.655203155,0.798875095,0.836733744,0.778795845,0.650276051,0.798938412,0.801024194,0.90453558,0.443069017,0.851015551,0.837016692,0.668079381,0.724878838,1.007144573,0.999266376,1.040329309,0.978276704,0.890823383,0.673091761,1.009349843,0.975992303,0.760169034,0.885807513,0.604823677,0.512726655,0.957461355,0.843402495,0.870905164,0.590563637,0.667202489,0.796189878,0.898976286,0.567415061,0.977490573,0.933428183,1.333956978,1.309963069,1.327876447,1.086767854,0.961347328,0.995700959,1.329215361,1.320259359,1.224301497,1.357906546,1.115048088,1.391728124,1.09444856,1.105210306,0.922623645,1.540210369,0.834390938,1.367993464,1.043677078,0.860547494,1.122014732,1.38227511,1.479882835,1.639364575,1.248090315,1.236210921,0.950757888,1.515139777,1.602185561,1.335531865,0.89599033,1.155596361,1.063083711,1.470495109,1.525512947,1.267215012,1.425858472,1.461568126,1.412511543,1.501469197,1.051138839,1.207493785,1.66269106,1.580601479,1.493175861,1.494787473,1.267866554,1.249066714,1.115742775,1.383851611,1.220292244,1.220777087,1.652782229,1.673662163,1.375096461,1.43621021,1.303467986,1.24747805,1.737161232,1.348800481,1.540398531,1.351437627,1.422832283,1.284515735,1.90342401,1.522176976,1.896542622,2.049961933,1.499024933,1.797696745,1.55028613,1.742116769,1.621128949,1.551252555,1.449871895,1.321367219,1.462993933,1.52370437,1.408253495,1.20464816,1.577867699,1.471777895,1.667769795,1.529003748,1.657046336,1.587741291,1.218388559,1.277928681,1.362866948,1.16341003,0.979572129,0.97760901,1.533063413,1.265432166,1.137415676,1.362869388,1.193838655,1.317104989,1.204660584,1.390888933,1.077685573,1.480954075,1.434185748,1.592065352,1.081026826,1.350412358,1.078891954,1.429601438,1.49431974,1.680445651,1.334590482,1.28206668,1.160827815,1.316706951,1.460069717,1.502992116,1.500416182,1.173119653,1.417524115,1.521629052,1.090074691,0.882151061,1.235595663,1.359246655,1.297141731,1.488637078,1.521574691,1.889713107,1.360870566,1.336641238,1.011727958,1.00743656,0.679453637,0.905159086,0.896301367,0.73614481,0.69620038,1.081454012,1.017447995,1.051988547,1.005808826,0.873512487,1.071201584,1.051882445,1.102193332,1.043905194,0.857474041,0.648408553,0.844572375,0.950149634,1.126016645,1.356034899,0.907291038,1.175334549,0.96210831,1.046785001,0.954130517,1.010465469,1.108952807,1.166170849,1.304750279,1.073237073,1.18135969,0.576077609,0.906132635,1.182794808,0.929484232,0.888263088,1.39062679,1.036020739,1.340474691,1.152970894
3,Idaho Batholith,6.2.15,0.665518944,0.514937901,0.427671925,0.55422903,0.625254772,0.541866287,0.682215969,0.754290546,0.719844691,0.659703332,0.544664721,0.479131402,0.450974345,0.929807616,0.779649193,0.659676965,0.453977736,0.381730921,0.710681738,0.43196682,0.566100307,0.551249876,0.900265696,0.682333261,0.696996367,0.519539623,0.502950692,0.812150755,0.779459659,0.673617454,0.773428532,0.471440059,0.465798061,0.625646358,0.668710917,0.713386372,0.643922575,0.668414468,0.749738643,0.678606649,0.629998,0.6712017,0.669736558,1.056671049,0.729357384,0.734015456,0.76815577,0.73399181,0.661281118,1.053636523,1.111168672,1.03895988,1.113741889,0.897836363,0.895768025,0.680240308,0.987161312,0.619207168,1.003578532,0.553388252,0.89750343,0.655966005,0.511958679,0.719580733,1.047461401,0.934102157,0.918049157,1.055638779,0.946545992,0.671651371,0.966895596,1.07396368,0.955588678,0.698030638,0.706272481,0.692182396,0.850723867,0.956668595,0.831657922,1.304324042,1.123681267,0.937383146,0.817460362,0.898196012,0.772035402,1.330985783,1.454872943,1.228178814,1.239656946,1.038944507,1.030083078,1.280049243,1.704847429,1.084953856,1.041510505,1.556991403,1.501579968,1.340449495,1.395199444,0.99455075,0.697204802,1.477599815,0.9643897,1.453753184,0.991996308,1.232461458,1.400474279,1.549662853,1.156682084,1.594224837,1.8122068,1.34415209,1.508435324,1.681688453,1.850294018,1.490227237,1.418065746,1.291438495,1.27537125,1.579464585,1.670779168,1.587517185,1.295826528,1.265748892,1.658415209,1.588879678,1.289628439,1.281957391,1.788990306,1.183568181,1.062912104,1.57656227,1.28597759,1.217065628,1.250855998,1.070105705,1.502412557,1.212778642,1.475924765,0.969998774,1.171870987,1.47774584,1.464949042,0.871564604,1.498256388,1.146570131,1.393511992,1.187342583,1.449484078,1.207169831,1.578732443,1.710736816,1.214086264,1.537610663,1.16342176,1.485997562,1.403353938,1.522557012,1.395034075,1.173624822,1.22687044,1.446656548,1.684318734,1.515153825,1.077194355,1.51612619,1.41167607,1.522939298,1.426103755,1.422317116,1.41800896,1.208755757,1.142171411,0.797366522,0.983233745,0.689142504,0.746435667,0.742227544,0.493597358,0.438546401,1.211244589,0.971866679,0.878784903,1.22306273,1.003227799,0.84990897,0.984753633,1.0967856,0.88670156,0.739181152,0.804402146,0.85387553,1.037256516,0.773940556,1.12397526,0.974502859,1.044782224,0.663362588,0.937630794,1.036112318,0.870646989,1.04855556,1.210228657,0.93221576,1.209835105,1.258426464,0.723352272,0.93009699,1.009433433,0.771259315,0.938703455,0.992519548,0.795666534,1.123236096,1.066738491
4,Columbia Mountains/Northern Rockies,6.2.3,0.733396785,0.608931421,0.501373874,0.668653427,0.789941195,0.527120084,0.824692416,0.881494357,0.784385914,0.710679597,0.58657698,0.490386256,0.535140503,0.977427301,0.864373774,0.731938954,0.739694949,0.381751367,0.69686126,0.623734927,0.651103466,0.615628686,0.877502076,0.598385112,0.643792359,0.56489231,0.671323614,0.868885783,0.801203851,0.74760555,0.824617373,0.603812621,0.578526152,0.652643628,0.783185979,0.764605237,0.853241589,0.775375894,0.789117822,0.835069422,0.771555327,0.643639936,0.787432767,1.145313724,0.680246487,0.642549287,1.009920305,0.808838393,0.746549543,1.066074952,1.18369505,1.255732821,0.979576652,1.008256175,0.842598052,0.582648152,1.189399146,0.739480838,0.939810843,0.72260619,0.90403066,0.660078372,0.709928297,0.763985373,0.925492247,0.742285036,0.912698527,1.067967647,1.007707178,0.719566148,0.92912892,0.985535029,0.953586315,0.955134554,0.762145545,0.728728302,0.707649085,0.905300342,0.835017366,1.447413567,1.085499771,0.960181069,0.819542724,0.984114433,0.785224737,1.38651198,1.620196266,1.2821919,1.177726745,1.14316116,1.020560795,1.501751242,2.025943863,1.097181132,1.162809971,1.517901561,1.508297837,1.295355189,1.273272181,0.941303138,0.630142948,1.713487122,1.07241804,1.483217465,1.009181778,1.330684076,1.266697434,1.358547856,1.204228994,1.514137775,1.96010785,1.456062821,1.417416454,1.723442104,2.013831005,1.431515129,1.458308634,1.379679503,1.219533719,1.415475097,1.656873998,1.667405401,1.62731421,1.176865997,1.779345686,1.556041448,1.293693424,1.367436443,2.025830091,1.432560562,1.016130537,1.642113401,1.296096388,1.359325856,1.46740733,1.063780064,1.769845573,1.280863315,1.571665008,0.924698998,1.141737854,1.373616503,1.390197548,0.921610306,1.560995072,1.028232767,1.412848001,1.249105942,1.570852711,1.182799759,1.484442521,1.626461908,1.271563014,1.671699102,1.229536987,1.502648929,1.535493886,1.527610154,1.312437555,1.266572451,1.328876271,1.563320639,1.57793141,1.48458256,1.354155459,1.737788375,1.40393774,1.728165703,1.486553334,1.458772139,1.506711337,1.307121825,1.054886916,0.749497957,0.979298317,0.778727485,0.698291084,0.731213653,0.54004511,0.43658968,1.262819792,0.99667501,0.840817094,1.226542015,0.998969885,0.766646814,0.808411783,1.100719185,0.882718555,0.571172161,0.757526746,1.12221066,0.985801608,0.659168094,1.166279072,0.916729323,1.050291244,0.526906287,0.804938506,1.11291546,0.90961767,0.947517723,1.123889158,0.676721811,1.333560057,1.217932531,0.829179115,0.954938338,0.896533637,0.736281959,0.992958233,0.838405411,0.690388506,1.025824132,0.884402846
5,Canadian Rockies,6.2.4,0.513640109,0.520043756,0.384665222,0.470485768,0.544757616,0.465780481,0.668928897,0.681612507,0.580160446,0.610842014,0.432148076,0.377633158,0.407122527,0.685571924,0.605692195,0.568656004,0.466182079,0.261004547,0.514010253,0.552286669,0.518479741,0.497328453,0.724028898,0.461578982,0.498865307,0.392819722,0.489297025,0.695096391,0.601820707,0.517538033,0.628474328,0.459420268,0.413814507,0.507384284,0.580415096,0.540579625,0.537807699,0.530399096,0.660660267,0.604353158,0.484751981,0.476541584,0.532853857,0.851559081,0.553337253,0.482963465,0.645922537,0.606801349,0.615176967,0.809881519,0.857221803,0.930297586,0.928902096,0.684982282,0.681492454,0.388816242,0.805196096,0.48565079,0.746469267,0.519708454,0.720214005,0.496236709,0.43737929,0.563155557,0.698965355,0.652520051,0.649309658,0.754455745,0.621692257,0.502498795,0.721321962,0.796834336,0.754039984,0.70106569,0.641039627,0.540123936,0.585989594,0.718041542,0.571093326,1.025636998,0.861573473,0.755219373,0.629714273,0.71591457,0.622224501,0.936826446,1.152203849,0.928057446,0.895657504,0.821598392,0.836163839,1.204761924,1.488198963,0.849694496,0.873425041,1.226794139,1.177317329,0.784376435,1.022633568,0.52028609,0.424642404,1.1866367,0.736879101,1.124667809,0.696822264,0.854735052,1.000024817,1.157110199,0.928324214,1.168786842,1.508037735,1.022124804,1.140030779,1.426349541,1.686770706,1.08879719,1.039628091,0.976746788,1.02618372,1.229339921,1.240533898,1.146648768,1.115930028,0.952719734,1.453268954,1.10642178,0.976910235,1.023040407,1.474459067,0.995234222,0.640931581,1.159570366,0.892450167,1.0413831,1.107252145,0.680276894,1.166312547,0.72364752,1.206465479,0.586317055,0.785063995,1.061667766,0.894679467,0.57484468,1.138819161,0.781673323,1.123976644,0.775306587,1.129092131,0.813444457,1.155739053,1.287955664,0.779072455,1.311963587,0.810213923,1.009826763,1.164917549,1.202686457,1.01860268,0.880278187,0.903296829,1.194095179,1.244271088,1.073452774,0.898736151,1.30153187,0.963787512,1.169499291,1.065055545,1.017065354,1.117877853,0.881378691,0.864615777,0.563051291,0.762386625,0.549227856,0.498195624,0.489783683,0.267296186,0.246580966,0.889555909,0.744737354,0.575456478,0.921213525,0.633980184,0.589688774,0.469976704,0.918127864,0.593278987,0.404357918,0.640648339,0.862800679,0.660259136,0.542965273,0.88922498,0.630836073,0.738727044,0.380193168,0.600739075,0.844192406,0.68140903,0.679749228,0.958364844,0.518357917,1.01902129,0.962329895,0.658362598,0.656966316,0.709858674,0.53212684,0.767259668,0.603636457,0.558933395,0.797604654,0.751898449
6,Blue Mountains,6.2.9,0.818160601,0.611109466,0.534016543,0.692623333,0.834947001,0.632211771,0.769771513,0.879063064,0.844197587,0.76680964,0.630028809,0.57418893,0.506909539,1.151075315,0.866999198,0.756604626,0.661041914,0.477133162,0.834659181,0.398986701,0.681151594,0.63336298,1.046037,0.747210584,0.739290845,0.55310462,0.583332815,0.930930101,0.884967616,0.75395833,0.895416493,0.556277272,0.51708097,0.769012234,0.785545846,0.818400852,0.771883645,0.754983987,0.805394926,0.800609123,0.73761892,0.74759574,0.843066611,1.226382913,0.725679383,0.880472232,1.00624722,0.864875455,0.754125528,1.208767262,1.34046254,1.321275417,1.092472307,1.114434747,0.993726846,0.724866944,1.274257825,0.782773254,1.094402996,0.784917154,0.986150432,0.755460138,0.754425047,0.921332319,1.205510253,0.96695621,1.100081435,1.28451799,1.119043632,0.865562886,1.0484374,1.134163197,1.121602732,0.881226294,0.77493974,0.779708978,0.880058689,1.01178805,0.972014497,1.616728421,1.238611862,1.058846431,0.978341029,1.067843131,0.926927256,1.619517808,1.795798834,1.534751231,1.413118901,1.361983833,1.271184083,1.638195312,2.043888044,1.315885129,1.212230122,1.777507505,1.556655197,1.700348489,1.564537934,1.366628243,0.839659505,1.957188983,1.268470188,1.824791495,1.245789889,1.634886338,1.675743676,1.608157723,1.419515047,1.922715605,2.149356695,1.717388749,1.854414575,1.983029724,2.028816156,1.712252611,1.861524779,1.60997247,1.342585294,1.721288812,2.008235076,2.006076935,1.740050671,1.430264083,1.979058411,1.963077139,1.485143747,1.66521713,2.277346987,1.427810022,1.286341101,1.911960845,1.556857117,1.525384302,1.588149531,1.347592603,1.937692981,1.63672172,1.717318802,1.149577618,1.450688155,1.725508885,1.809826829,1.219525985,1.787723676,1.360630604,1.74899675,1.56763123,1.853467696,1.47401164,1.777275284,1.927298007,1.488385553,1.768903556,1.527240623,1.920579863,1.691569351,1.693121802,1.571802994,1.578438075,1.507607826,1.719385952,2.019697754,1.741516167,1.500700081,1.90733599,1.753128512,2.041946299,1.791405574,1.730652722,1.775255274,1.657259271,1.329723925,1.05733135,1.222753334,0.878688407,0.965993575,0.967347505,0.669706866,0.637440914,1.495157238,1.26706696,1.045459053,1.466912965,1.416532255,1.101098624,1.277106184,1.394704641,1.161294079,0.946503463,1.048124508,1.248714865,1.328349102,0.922806145,1.368331126,1.241427673,1.330325688,0.82837306,1.129898876,1.400871211,1.113212631,1.374096269,1.43792018,1.006564002,1.640558242,1.636585868,0.940846782,1.186876014,1.160799526,0.987096482,1.264148163,1.128339601,0.88394035,1.482206208,1.216992632
7,Southern Rockies,6.2.14,0.652617496,0.6415792,0.629247034,0.670538632,0.622264357,0.956136788,0.748137414,0.767540535,0.62042403,0.793312548,0.92441577,0.777494914,0.829053132,0.736857138,0.729995463,0.867305073,0.489874318,0.996001628,0.723008213,0.910933608,0.704096642,1.07829161,0.833933737,1.020163284,0.908862594,0.953859737,0.831629839,1.020575582,0.729193576,0.757479837,0.811043741,0.781471238,0.689709494,0.982277604,0.865398886,0.793338643,0.57335877,0.722290354,0.757407229,1.067206026,0.625405616,1.000153865,0.84358142,1.146179944,1.463740206,1.352545861,1.037453768,0.919895686,0.997498479,1.229241715,1.09053779,1.149870883,1.228268283,1.09950194,1.500402023,1.081931998,0.997714218,1.101661986,1.468285053,0.880386688,1.198223089,1.024782935,1.13555905,1.049416501,1.221827914,1.382620415,1.603785402,1.033703704,1.1452377,1.122058258,1.49326482,1.347186583,1.280975723,0.896928264,1.330568378,1.359978096,1.642522366,1.574216879,1.257743183,1.228898676,1.357874192,1.353314201,1.547135727,1.0827806,1.35538968,1.447231634,1.296840362,1.446415383,1.193655286,1.24825154,1.163222758,1.13687119,1.194308809,1.059598067,1.298676497,1.289265464,1.380154227,1.031628898,1.123588016,1.043365392,1.281324282,1.419804926,1.172215088,1.290777107,1.268677464,1.145858157,1.014584528,1.469802244,1.303537707,1.54434093,1.799269457,1.208606627,1.659531408,1.219670255,1.310872008,1.324256698,1.243361868,1.321780613,1.445447116,1.459207733,1.314570312,1.168385796,1.00645759,1.397176161,1.252709726,1.416074875,1.363078443,1.467495762,1.28083161,1.043387744,1.163405245,0.97450628,0.962811107,1.04245354,0.914610137,1.269024098,1.071450442,0.983349153,1.115383146,1.012256162,1.094543466,0.968574908,1.005213771,0.926441718,1.164143326,1.211951471,1.238593629,0.877052958,1.093382932,0.83999838,1.232594145,1.080065455,1.389779707,1.18924686,1.074280854,1.028887169,0.924883675,1.141977199,1.108496306,1.286050694,1.099962366,1.42443403,1.431556744,1.014363504,0.871528199,1.155196119,0.966240943,1.036438215,1.24393907,1.366429402,1.64814083,1.239663018,1.157253509,1.029966896,0.893977102,0.684280941,0.994121049,0.8725178,0.715706066,0.686068354,0.89989006,0.90527608,0.949115115,0.911595546,0.824461728,0.999890216,0.881585595,0.95816848,0.829475594,0.773452793,0.760981032,1.060712455,0.80578546,1.08335582,1.120035788,0.842406753,0.948528161,0.854541512,1.040260752,0.756518534,0.918625134,0.920453004,0.871477279,1.274223844,0.992386848,1.162345621,0.764311324,0.866700535,1.091592489,0.954204337,0.925806727,1.21531576,1.156603392,1.178158581,1.181264794
