0,NA_L3NAME,NA_L3CODE,5_1979_vpd,5_1980_vpd,5_1981_vpd,5_1982_vpd,5_1983_vpd,5_1984_vpd,5_1985_vpd,5_1986_vpd,5_1987_vpd,5_1988_vpd,5_1989_vpd,5_1990_vpd,5_1991_vpd,5_1992_vpd,5_1993_vpd,5_1994_vpd,5_1995_vpd,5_1996_vpd,5_1997_vpd,5_1998_vpd,5_1999_vpd,5_2000_vpd,5_2001_vpd,5_2002_vpd,5_2003_vpd,5_2004_vpd,5_2005_vpd,5_2006_vpd,5_2007_vpd,5_2008_vpd,5_2009_vpd,5_2010_vpd,5_2011_vpd,5_2012_vpd,5_2013_vpd,5_2014_vpd,5_2015_vpd,5_2016_vpd,5_2017_vpd,5_2018_vpd,5_2019_vpd,5_2020_vpd,5_2021_vpd,6_1979_vpd,6_1980_vpd,6_1981_vpd,6_1982_vpd,6_1983_vpd,6_1984_vpd,6_1985_vpd,6_1986_vpd,6_1987_vpd,6_1988_vpd,6_1989_vpd,6_1990_vpd,6_1991_vpd,6_1992_vpd,6_1993_vpd,6_1994_vpd,6_1995_vpd,6_1996_vpd,6_1997_vpd,6_1998_vpd,6_1999_vpd,6_2000_vpd,6_2001_vpd,6_2002_vpd,6_2003_vpd,6_2004_vpd,6_2005_vpd,6_2006_vpd,6_2007_vpd,6_2008_vpd,6_2009_vpd,6_2010_vpd,6_2011_vpd,6_2012_vpd,6_2013_vpd,6_2014_vpd,6_2015_vpd,6_2016_vpd,6_2017_vpd,6_2018_vpd,6_2019_vpd,6_2020_vpd,6_2021_vpd,7_1979_vpd,7_1980_vpd,7_1981_vpd,7_1982_vpd,7_1983_vpd,7_1984_vpd,7_1985_vpd,7_1986_vpd,7_1987_vpd,7_1988_vpd,7_1989_vpd,7_1990_vpd,7_1991_vpd,7_1992_vpd,7_1993_vpd,7_1994_vpd,7_1995_vpd,7_1996_vpd,7_1997_vpd,7_1998_vpd,7_1999_vpd,7_2000_vpd,7_2001_vpd,7_2002_vpd,7_2003_vpd,7_2004_vpd,7_2005_vpd,7_2006_vpd,7_2007_vpd,7_2008_vpd,7_2009_vpd,7_2010_vpd,7_2011_vpd,7_2012_vpd,7_2013_vpd,7_2014_vpd,7_2015_vpd,7_2016_vpd,7_2017_vpd,7_2018_vpd,7_2019_vpd,7_2020_vpd,7_2021_vpd,8_1979_vpd,8_1980_vpd,8_1981_vpd,8_1982_vpd,8_1983_vpd,8_1984_vpd,8_1985_vpd,8_1986_vpd,8_1987_vpd,8_1988_vpd,8_1989_vpd,8_1990_vpd,8_1991_vpd,8_1992_vpd,8_1993_vpd,8_1994_vpd,8_1995_vpd,8_1996_vpd,8_1997_vpd,8_1998_vpd,8_1999_vpd,8_2000_vpd,8_2001_vpd,8_2002_vpd,8_2003_vpd,8_2004_vpd,8_2005_vpd,8_2006_vpd,8_2007_vpd,8_2008_vpd,8_2009_vpd,8_2010_vpd,8_2011_vpd,8_2012_vpd,8_2013_vpd,8_2014_vpd,8_2015_vpd,8_2016_vpd,8_2017_vpd,8_2018_vpd,8_2019_vpd,8_2020_vpd,8_2021_vpd,9_1979_vpd,9_1980_vpd,9_1981_vpd,9_1982_vpd,9_1983_vpd,9_1984_vpd,9_1985_vpd,9_1986_vpd,9_1987_vpd,9_1988_vpd,9_1989_vpd,9_1990_vpd,9_1991_vpd,9_1992_vpd,9_1993_vpd,9_1994_vpd,9_1995_vpd,9_1996_vpd,9_1997_vpd,9_1998_vpd,9_1999_vpd,9_2000_vpd,9_2001_vpd,9_2002_vpd,9_2003_vpd,9_2004_vpd,9_2005_vpd,9_2006_vpd,9_2007_vpd,9_2008_vpd,9_2009_vpd,9_2010_vpd,9_2011_vpd,9_2012_vpd,9_2013_vpd,9_2014_vpd,9_2015_vpd,9_2016_vpd,9_2017_vpd,9_2018_vpd,9_2019_vpd,9_2020_vpd,9_2021_vpd
8,Klamath Mountains,6.2.11,1.023952828,0.666961452,0.747372196,1.036796528,0.965711849,0.899265035,0.856733705,0.937053287,1.031498402,0.746710156,0.774382649,0.707213872,0.675191357,1.32621178,0.668864145,0.801708699,0.739903207,0.745499064,1.115066496,0.377658093,0.831732035,0.724047323,1.412031742,0.88098575,0.862255354,0.787293602,0.632306298,1.004780493,1.07435221,1.000277158,1.117767809,0.611091436,0.646161878,1.003504487,0.985895387,1.059227634,0.9147963,0.928713713,1.026492391,0.910229878,0.879045577,0.930644643,1.188550569,1.395067129,0.828061997,1.297861111,1.134778998,1.056087869,1.10420765,1.561430496,1.40326029,1.56297545,1.081963354,1.227973331,1.137146655,1.069627993,1.262665374,1.058044215,1.227425924,1.031070225,1.224202734,0.997785274,0.900610018,1.151220387,1.48986502,1.213136732,1.320748601,1.519893406,1.332987141,0.882861913,1.360495064,1.247419387,1.44949126,1.121560033,0.997987285,1.044119139,1.129015021,1.472779339,1.460900336,1.812650268,1.396785793,1.350217874,1.388473346,1.415587062,1.241581049,1.720905035,1.844314804,1.729672344,1.794301365,1.479988376,1.291653125,1.914176745,2.096546119,1.577296439,1.408314564,2.041952918,1.507965908,1.825546539,1.903738691,1.565185329,1.34994663,2.083495629,1.412546251,1.958288907,1.609473413,1.590551041,1.696950586,1.479259046,1.639954537,1.986791147,2.109744423,1.844713485,1.917960145,1.964728044,1.78789679,1.84061338,2.141331956,1.869719302,1.409393056,1.726939773,2.339894817,2.187291033,1.882334054,1.703001657,1.91727201,2.245549142,1.507706132,1.890046654,2.309566421,1.409045383,1.636180868,2.012791312,1.637279444,1.391208366,1.596352098,1.70532625,2.087562143,2.087174678,1.983913631,1.489946799,1.549954376,1.600704117,2.044862326,1.49918487,1.717589614,1.556006322,1.971514692,1.49358985,1.9300428,1.384127861,1.714631538,1.766842134,1.921987077,1.611309388,1.799727503,1.999310543,1.791250579,1.73221069,1.840201642,1.838891232,1.699431185,1.505259781,2.307490119,1.792881121,1.906339001,1.850853055,2.176570333,2.172054052,1.965911819,1.735911188,1.997931079,2.090726206,1.59235361,1.397575352,1.553341527,1.119654988,1.27100145,1.445515371,1.086406146,1.028866528,1.563956501,1.827760924,1.3668047,1.41962087,2.026711134,1.520586401,1.658839652,1.569261075,1.410551491,1.317731043,1.214308059,1.457696171,1.75716343,1.311960223,1.571629934,1.671248351,1.751487901,1.322589292,1.308607514,1.693032004,1.28842911,1.913469387,1.735684704,1.327699026,1.792977485,2.059651653,1.231766971,1.651013676,1.529680947,1.535884106,1.431570045,1.574567986,1.022543793,1.787749036,1.59931733
9,Sierra Nevada,6.2.12,0.877492603,0.512981288,0.721007064,0.829238346,0.784266707,0.986924198,0.767325351,0.89252676,0.764406375,0.770398247,0.727841636,0.671045111,0.573806869,1.082355363,0.644378243,0.676239013,0.488436615,0.736208227,1.011342691,0.296904834,0.791315701,0.830661959,1.292773899,0.844891354,0.849446764,0.875816833,0.64722569,0.875305758,1.036840996,0.865969231,1.047851595,0.56267228,0.560813404,0.991919727,0.883171053,1.01427624,0.718655844,0.730388685,0.881419415,0.753421473,0.59605286,0.939945099,1.043373074,1.283704162,0.864137622,1.382227607,0.828008509,0.91968582,1.024314515,1.462584252,1.209890674,1.264357292,1.104291573,1.067195917,1.129434896,1.03232414,0.940568343,0.970510427,1.378535729,0.84287681,1.188275374,0.909060388,0.641503141,1.071651545,1.356839123,1.380332908,1.317674162,1.285191012,1.293973682,0.921379021,1.349660555,1.374436713,1.463955889,0.967253567,1.03619888,0.882839017,1.250480418,1.406026112,1.511385636,1.579204258,1.404103049,1.347273974,1.393731596,1.158772672,1.276944977,1.675229977,1.573597666,1.489516712,1.688175531,1.33176465,1.258607158,1.617157511,1.666896073,1.325636554,1.307697625,1.766407997,1.659473172,1.498713931,1.588821106,1.274626723,1.307480357,1.79453896,1.320308652,1.638044237,1.438444567,1.391403941,1.466209409,1.520486828,1.513027166,1.811773064,1.870139107,1.665824767,1.783114496,1.832224539,1.768229383,1.758138988,1.85676118,1.682629942,1.336967737,1.6571994,1.826867122,1.800291641,1.408846003,1.749883952,1.820660208,1.863543176,1.482188036,1.828579765,2.079560215,1.252679272,1.455815117,1.811785823,1.35687123,1.126695547,1.455270815,1.512261872,1.686099641,1.694950383,1.637158739,1.297011758,1.363935841,1.370995039,1.675251167,1.270162359,1.818451902,1.492878392,1.740562354,1.431856973,1.693981276,1.274112374,1.582537149,1.851291259,1.685251572,1.403463427,1.620424532,1.708838518,1.63637404,1.736944086,1.832471791,1.643406352,1.555735665,1.536769929,2.035600439,1.492604945,1.472681993,1.765382187,1.821427325,1.678022227,1.856912517,1.687635781,1.889870374,1.989534539,1.470185262,1.191314982,1.330684748,0.882297381,1.143627181,1.330524538,0.805345139,0.840132314,1.435772273,1.501218554,1.094647775,1.213399035,1.509309833,1.406554016,1.461708152,1.26510402,1.234076012,1.180100234,1.135143611,0.917224332,1.436451679,1.234467536,1.424248985,1.429614962,1.55661655,1.406020285,1.157718938,1.510138843,1.124641818,1.628428764,1.585312172,1.532677179,1.457842114,1.719743381,1.118763635,1.364763065,1.54921711,1.384180485,1.187497196,1.605736263,1.135408573,1.749895545,1.618559311
10,Cascades,6.2.7,0.65388919,0.389931024,0.381743584,0.584569557,0.667689843,0.447481178,0.532361835,0.609135161,0.636918917,0.476776303,0.456617902,0.366872103,0.331987937,0.957737543,0.54867937,0.527322708,0.564066827,0.361814113,0.643330014,0.219196222,0.460086825,0.38100712,0.81199907,0.471097545,0.512120083,0.375846766,0.419431076,0.697087875,0.6749378,0.553121655,0.664094955,0.400350407,0.388137579,0.585984583,0.586373376,0.601867026,0.564224067,0.649586536,0.683984911,0.608970655,0.602595674,0.57180457,0.670328362,0.877467015,0.426907813,0.576829613,0.743012512,0.550181029,0.530928588,0.849208323,0.914772169,1.070129846,0.668728329,0.798924126,0.583701031,0.487345519,0.875856091,0.553057267,0.640783397,0.648752782,0.735411622,0.486844334,0.552321589,0.558469609,0.852660776,0.561595564,0.733693612,0.973142145,0.81151206,0.510122589,0.760748749,0.664279259,0.764984873,0.642670417,0.52336648,0.6012965,0.545528806,0.748010582,0.663582643,1.114980029,0.865779243,0.806456247,0.738473023,0.814166729,0.656636888,1.113487633,1.206464419,0.985936851,0.958867715,0.899922447,0.709206832,1.114649452,1.435485103,0.807078853,0.76154817,1.197939639,0.696899511,1.073707575,1.067296979,0.923224567,0.567711538,1.236509356,0.796342742,1.278551581,0.815020108,0.993218593,0.977978879,0.846339137,0.843411886,1.099538967,1.426881102,1.133491945,1.123438471,1.165990695,1.085353627,1.07860952,1.37760215,1.118534147,0.82771111,0.951096875,1.255776466,1.220936214,1.204040462,0.854761942,1.155875247,1.358891372,0.890929497,1.088606754,1.337292654,0.846456422,0.869639384,1.355256783,1.011931425,0.829227775,0.990654127,1.022885704,1.45044399,1.360294261,1.19917889,0.681914725,0.868794942,0.94637589,1.227332059,0.880968684,0.943039161,0.770914992,1.224586763,0.920993656,1.179827216,0.781639898,0.982463721,1.001818837,1.100856841,1.108262897,0.995783044,1.264185428,1.128692258,0.903790499,0.965985631,1.008388468,1.028329006,0.986180909,1.24968661,1.059225741,1.051171401,1.228455053,1.208901665,1.449581258,1.233936195,1.076273896,1.153124969,1.194661317,0.975498273,0.752537521,0.922792106,0.656722134,0.69521742,0.765205648,0.58970619,0.524853229,1.170646472,1.104323313,0.917003494,0.876004464,1.189091374,0.764839863,1.078078865,0.929327514,0.833225791,0.655311721,0.631962093,0.939008013,1.089152727,0.7137711,0.915721209,0.904323878,1.034645094,0.504945663,0.721448973,1.028792047,0.731164612,1.098490831,0.949900323,0.588708331,1.112434828,1.204728625,0.650558479,0.953623631,0.815488636,0.709899739,0.927247343,0.857750405,0.517709079,1.09528131,0.903319556
11,Eastern Cascades Slopes and Foothills,6.2.8,0.892189885,0.586032429,0.614763687,0.786008358,0.827287133,0.709635378,0.749370174,0.852385735,0.848142863,0.700702647,0.652631097,0.57588305,0.526736899,1.237916483,0.747531982,0.762427458,0.691762877,0.580922641,0.914090299,0.321491451,0.732152545,0.647286532,1.166365013,0.762469556,0.756055298,0.630708063,0.540300191,0.892775324,0.95047076,0.764257513,0.920064292,0.549886493,0.518201324,0.864371928,0.778451504,0.879870378,0.779838987,0.735944432,0.855202905,0.814173504,0.715560873,0.761664018,0.919144672,1.244894318,0.741504016,1.026039079,0.958626758,0.819878588,0.844440666,1.280840164,1.256155265,1.342984482,1.040232744,1.092395928,0.986731259,0.822194206,1.219484857,0.855324588,1.151264007,0.862969694,1.066462233,0.797834185,0.783360172,0.974230162,1.327279174,1.063050324,1.17439035,1.353609291,1.157176925,0.814935437,1.185531339,1.112373429,1.167335422,0.909284665,0.875742087,0.864194976,0.952520277,1.145350672,1.1645448,1.609282249,1.176291295,1.1502302,1.092422655,1.122239488,1.0242213,1.591135705,1.660450846,1.487978791,1.498627807,1.293145708,1.141826628,1.599984721,1.830395641,1.279606691,1.150274258,1.725146776,1.333507458,1.547125384,1.595964663,1.405891691,0.997784748,1.931329351,1.212168221,1.689859087,1.315332167,1.471492533,1.538182154,1.419404979,1.430588485,1.790261705,1.951753159,1.663987082,1.721644116,1.759449026,1.735845193,1.63022038,1.838751812,1.676686449,1.277835984,1.61520898,1.922351606,1.942008693,1.539652623,1.41748557,1.72585578,1.87240944,1.337326425,1.639589122,1.976691544,1.207023821,1.331937408,1.819842476,1.403160768,1.204781049,1.395662963,1.378297159,1.792744123,1.697156983,1.634634156,1.117027314,1.326986545,1.452676727,1.721165202,1.223272376,1.61547117,1.338925618,1.641448006,1.368797492,1.703960325,1.221736343,1.574598499,1.723531131,1.520953083,1.4774565,1.519951718,1.737148563,1.550373831,1.56218872,1.53557346,1.530410276,1.488659897,1.474511833,2.058736786,1.446645818,1.47729512,1.662005181,1.710478719,1.816501348,1.701909594,1.491253688,1.642389692,1.699113769,1.316894988,1.077374176,1.243358025,0.812947278,0.960604306,1.028322735,0.73156257,0.705489741,1.43170473,1.358683866,1.03896907,1.230191322,1.49187755,1.165573594,1.311497893,1.309431422,1.200847125,0.994125789,0.96800657,1.210139187,1.401263346,1.00115216,1.265526887,1.254555524,1.386630731,0.994789206,1.071608747,1.396937687,1.055671556,1.474484498,1.422157328,1.066101786,1.53516058,1.71398762,0.912610307,1.224301903,1.202820721,1.070154177,1.155963186,1.212507359,0.798801211,1.50524158,1.220293356
12,North Cascades,6.2.5,0.648451381,0.467707377,0.426066648,0.530610702,0.708689179,0.393280439,0.602542936,0.599761037,0.578591714,0.503750996,0.454329698,0.370886771,0.445628827,0.871161281,0.704947223,0.539594802,0.631370276,0.323215954,0.530933501,0.410165592,0.448970868,0.419200341,0.606951942,0.427495103,0.50123543,0.399178732,0.537854573,0.630671604,0.654171828,0.605243176,0.647086155,0.450464588,0.416602715,0.550935736,0.620234691,0.561229538,0.596356701,0.631574004,0.601795652,0.630034435,0.587083884,0.499157664,0.564681696,0.865693981,0.502744287,0.48622632,0.843861209,0.584020917,0.554418994,0.763603025,0.917701801,0.947272131,0.639328868,0.76471071,0.562205438,0.527087392,0.938411436,0.565634756,0.623383617,0.690480578,0.688468193,0.438579281,0.597347351,0.48287468,0.66802756,0.467795329,0.75146929,0.864141084,0.927063771,0.543697896,0.678353535,0.669455974,0.720114201,0.810094066,0.540333239,0.582419927,0.502934979,0.683362407,0.621441483,1.068551284,0.824952034,0.721593115,0.5963256,0.683807023,0.554230111,0.987376612,1.227975738,0.97326191,0.889684764,0.856411997,0.718898371,1.128825631,1.542993509,0.810658654,0.81284003,1.085776813,0.950554417,1.081120072,1.005053762,0.774884435,0.592254491,1.202975154,0.782407582,1.125371712,0.719872511,0.988913927,0.833932766,0.853093588,0.799828129,1.050831624,1.423669482,1.123389385,0.994285212,1.171907968,1.184388931,0.996214328,1.291935543,1.068489503,0.808788159,1.0147476,1.178574406,1.197641847,1.174361213,0.780934166,1.113707206,1.207594253,0.79337812,0.985814228,1.232184788,0.97817114,0.843283524,1.328146989,0.90996291,0.858504387,0.977953557,0.960738775,1.408229838,1.156552043,1.039380259,0.730751473,0.903375103,0.934463848,1.092601801,0.842347826,0.980683876,0.626075824,1.088155251,0.926049937,1.106335282,0.82304271,0.891766556,0.982984146,1.010123797,1.147887222,0.997683575,1.188590799,1.128337226,0.889835136,0.946108413,1.008152932,0.930085551,1.006722498,1.19321717,1.028530649,1.017491316,1.12392497,1.019719689,1.329506332,1.104890843,1.003429652,1.007027771,0.971756097,0.809222062,0.574242935,0.76982872,0.617409016,0.54872333,0.603019611,0.537953721,0.48322399,0.994925431,0.87047644,0.854683736,0.847048002,0.93570242,0.600932658,0.86001428,0.854187628,0.792620502,0.469612532,0.515078477,0.877584955,0.816548369,0.580217295,0.737860574,0.69240702,0.861642907,0.43178115,0.613826665,0.863581306,0.690950797,0.889292991,0.769558246,0.447873946,0.962966977,1.024425903,0.685695151,0.756616744,0.58536876,0.554822741,0.81102299,0.597877915,0.455945255,0.816005431,0.574285218
13,Coast Range,7.1.8,0.645891393,0.439144733,0.466051888,0.633625056,0.604488659,0.525205927,0.566260229,0.533333863,0.617812379,0.481771411,0.506521916,0.439155637,0.409333752,0.820049641,0.53552235,0.513856199,0.52263578,0.450776778,0.694652863,0.317685406,0.465625326,0.450056956,0.742679878,0.481229015,0.509344771,0.466609034,0.459679157,0.652049949,0.614891779,0.602213139,0.587655631,0.406740871,0.433215463,0.576180178,0.669528722,0.633385439,0.521121816,0.635537905,0.586277442,0.548113719,0.568532912,0.595107066,0.684384361,0.799615024,0.48906836,0.649506346,0.682698614,0.588038859,0.57359913,0.81728325,0.773160163,0.816521386,0.606842226,0.710152093,0.583585047,0.539446469,0.761487943,0.623130695,0.619127509,0.684758361,0.678753493,0.554145483,0.488839725,0.562708611,0.755497731,0.612806395,0.689829421,0.853230199,0.748510224,0.511587752,0.734975391,0.639241596,0.724728387,0.657923675,0.510705065,0.566793562,0.578660126,0.78897775,0.706178079,0.920728219,0.768753341,0.691735714,0.719633116,0.783926777,0.668003684,0.865297592,1.040199494,0.87873987,0.891459143,0.760281907,0.732259357,0.983924036,1.185932042,0.774052517,0.725300671,1.003164229,0.724171569,0.963827264,0.910164936,0.878625123,0.704633017,0.975063881,0.828362364,1.071054481,0.824080893,0.780979575,0.800600739,0.760920171,0.766164784,0.922396176,1.09887797,0.967820001,0.889844937,1.018778588,0.891448429,0.928186465,1.074911115,0.882629304,0.724125309,0.793779562,1.068103611,0.996969391,1.105443574,0.821719247,0.941124452,1.108390328,0.767258129,0.914079738,1.061572044,0.806685226,0.803700446,1.067575524,0.874599843,0.781708084,0.894409905,0.976944306,1.072155054,1.071085899,0.929929274,0.729998442,0.832408275,0.772525947,1.064532353,0.867942829,0.890080229,0.787801313,1.024502783,0.859090066,0.985895169,0.707820047,0.80451391,0.778339041,1.006634147,0.915967454,0.874579276,1.006410505,0.94314234,0.834296946,0.86350058,0.858474305,0.84960568,0.767185215,0.95640753,0.934195097,0.98736245,1.034430068,1.058769721,1.150688492,0.9818628,0.91246598,1.036183722,1.030339269,0.900047173,0.746586104,0.825261174,0.738243667,0.756831542,0.884261589,0.679708398,0.601589546,0.892705547,0.924132683,0.938797745,0.759531205,1.031326419,0.803680953,0.917689201,0.837233201,0.790965502,0.677604315,0.718242091,0.823075498,0.967928214,0.774271186,0.771636598,0.873832046,0.911826291,0.638834391,0.712495074,0.92202075,0.709114585,0.93384193,0.862347225,0.618502078,0.88163881,0.970613404,0.671729597,0.948413494,0.742298372,0.771076578,0.891197969,0.759171632,0.525482452,0.929334646,0.851193811
14,Strait of Georgia/Puget Lowland,7.1.7,0.682827171,0.530887146,0.499932496,0.643255652,0.672349657,0.49753916,0.626442533,0.573739172,0.58602463,0.513482855,0.516360422,0.444563651,0.44868393,0.848701796,0.675567151,0.61251045,0.649725585,0.434709511,0.646717136,0.412259099,0.503655286,0.463454827,0.665692141,0.493191458,0.557163311,0.51275329,0.56623839,0.687996081,0.656739191,0.5697398,0.63762602,0.490047639,0.463132724,0.554144371,0.582389406,0.624820806,0.490005454,0.792691871,0.659174485,0.590753579,0.584711406,0.612845046,0.629663188,0.81317072,0.515768358,0.527507753,0.850922935,0.544266843,0.608456512,0.753350118,0.784713559,0.861782597,0.625324544,0.763142772,0.549668788,0.540388008,0.868224183,0.574080636,0.620654226,0.769309262,0.680034577,0.547371846,0.57130059,0.553383211,0.720706924,0.570449078,0.746481939,0.888140401,0.875917679,0.586773385,0.771329248,0.640079542,0.658606688,0.774229223,0.533162149,0.591465143,0.513854035,0.680348701,0.63899227,0.861986912,0.808117514,0.72331832,0.665979738,0.697050256,0.614830507,0.884719976,1.032455015,0.786700318,0.794490008,0.710422139,0.6485265,0.953441564,1.255836592,0.669323011,0.736400114,0.884471497,0.705823165,0.972733574,0.931767786,0.828430477,0.560167236,0.997853217,0.849882688,1.061963557,0.741289301,0.868188132,0.752651316,0.78793802,0.734732539,0.862891201,1.136142105,1.011165042,0.863518867,1.009208474,0.90083735,0.841614694,1.142056129,0.829292175,0.701847665,0.728133684,0.881636102,0.874909044,1.088785555,0.804052003,0.874468941,1.049418858,0.809292995,0.857595389,0.919016567,0.73735769,0.716898278,1.084700162,0.788177495,0.742149803,0.911971003,0.998050894,1.098468637,0.986749686,0.842052601,0.683524681,0.844260195,0.808414335,0.941933463,0.785231169,0.881523183,0.639401307,0.947066203,0.907728321,0.944366227,0.696549094,0.747680274,0.77629814,0.925818324,0.958702403,0.82699979,0.934623742,0.943719735,0.755623063,0.806736233,0.781154782,0.819832573,0.773467344,0.833204342,0.8702665,0.863072319,1.009051801,0.928805918,0.965595847,0.945040943,0.854612395,0.873717025,0.896578849,0.649603848,0.53149845,0.674956178,0.571409953,0.540257188,0.680199103,0.584220896,0.537851696,0.750964838,0.689672237,0.848259041,0.600643319,0.707695573,0.631808879,0.737907642,0.684055988,0.675603609,0.468425631,0.609034706,0.777424876,0.790125852,0.61865419,0.58661207,0.653261289,0.756962053,0.418325425,0.591250099,0.76638007,0.545817007,0.667470621,0.660300804,0.467636324,0.682112074,0.725520254,0.513891475,0.758070442,0.546970097,0.558727222,0.737112888,0.61475529,0.503637436,0.690071892,0.620242872
15,Willamette Valley,7.1.9,0.715178999,0.493865403,0.480580751,0.739783264,0.702902793,0.528976233,0.678257958,0.614647637,0.729863451,0.523086682,0.578598643,0.479230652,0.410191166,1.025104279,0.650034995,0.660027432,0.712079683,0.456314662,0.802202095,0.352254975,0.549682867,0.52849547,0.861373259,0.558882871,0.606956891,0.525648579,0.550191723,0.780346252,0.745794591,0.660081944,0.761044962,0.542758819,0.504650577,0.655502732,0.712394692,0.709024217,0.623184896,0.775588492,0.707484763,0.630840783,0.704177635,0.679077945,0.782041745,0.980407313,0.534048637,0.636293286,0.855034063,0.615467949,0.631497288,0.972906867,0.975769141,1.122332667,0.753659726,0.87420248,0.69596228,0.57369985,1.041680341,0.665372425,0.705205811,0.849895239,0.809762885,0.643040228,0.690339555,0.675215761,0.995242155,0.67909749,0.848728997,1.082881454,0.920999046,0.619280933,0.906170292,0.789888524,0.811538081,0.777692984,0.612888835,0.721879131,0.649085348,0.870276616,0.772102478,1.141189492,0.954069049,0.848576738,0.89247401,0.927175281,0.777438697,1.142062335,1.304272311,1.065222834,1.039172601,0.951795913,0.758628722,1.134394906,1.559263831,0.85676234,0.873744129,1.214627787,0.809936714,1.205765485,1.157307172,1.171102273,0.709716877,1.311325762,1.064636784,1.411021082,0.999483903,1.081171847,1.06403251,1.026502116,1.028827968,1.226035352,1.513536416,1.327938051,1.215354206,1.327325394,1.185337276,1.239974603,1.509490109,1.123894498,0.908028468,0.98020364,1.235940216,1.25494241,1.508150225,1.02682311,1.187345473,1.477893667,1.072029598,1.181595051,1.379854994,0.905394521,0.940793713,1.339516132,1.050875818,0.901252419,1.084143406,1.159140947,1.428955455,1.364458904,1.180656303,0.78063795,1.016027897,0.999045438,1.400169704,1.058371254,1.057416795,0.958761938,1.258286362,1.129616528,1.256258597,0.938812789,1.074239479,1.067894666,1.300950525,1.244236941,1.1637746,1.386790756,1.265691347,1.070744972,1.042899111,1.080123958,1.074481942,1.014573139,1.117741832,1.189501211,1.284007687,1.422226899,1.386401193,1.430302938,1.29020334,1.193659269,1.246812502,1.336180671,0.891296126,0.834554381,0.937259083,0.747077542,0.738679891,0.856431016,0.706714524,0.607642976,1.036725968,1.063597891,1.152149137,0.827609866,1.230649585,0.856417366,1.121989736,0.976837735,0.840957515,0.703950463,0.714573941,1.021572086,1.229429128,0.867845099,0.956658328,1.012212904,1.057977726,0.563511683,0.854699837,1.114682101,0.833538824,1.058673426,0.950699801,0.64192999,1.00268094,1.06961282,0.685696542,1.122165661,0.904277777,0.859666629,0.998743701,0.921630986,0.624497756,0.939425885,1.022862673
16,Northwestern Glaciated Plains,9.3.1,0.731828209,1.285203079,0.840648798,0.672983645,0.816439525,0.996610099,1.156066642,0.924046982,1.043365418,1.239289899,0.923604426,0.815058385,0.790431857,1.123686991,0.898993991,1.007484287,0.684384063,0.565260017,0.903996479,0.949864752,0.711222535,0.903291565,1.081688124,0.867524731,0.747980029,0.706374649,0.771252368,1.022262058,0.786502254,0.807629185,0.901652724,0.675208711,0.566895168,0.938659479,0.855151627,0.80011195,0.754696298,0.849083166,0.982032847,1.031851243,0.665616302,0.736103175,0.819304202,1.314947893,1.2102542,0.978252814,0.93455361,1.085039395,1.05952432,1.158426663,1.233851986,1.485892246,2.039969216,1.204571766,1.196589793,0.90593091,1.064871842,0.818965692,1.053967002,0.970226167,1.150825944,1.156337478,0.770783841,0.872886629,0.997879142,0.986091542,1.22372633,0.985335123,0.905143092,0.822326793,1.206070418,1.076128195,0.959880538,0.998367789,0.92080425,0.855989166,1.346363992,0.963674105,0.788460414,1.201768858,1.178818794,1.317750916,1.013780254,1.041690988,1.063240671,1.608957158,1.361159408,1.724834609,1.458362174,1.303676541,1.448591755,1.775704548,1.901353683,1.261034776,1.375081514,1.96136013,1.734981641,1.362335885,1.414184288,0.860623313,0.67206775,1.361849757,1.10848663,1.318600362,1.221068297,1.34291952,1.299580692,1.452643334,1.265293581,1.636394478,1.741835266,1.307692232,1.529310416,2.120817732,1.905084321,1.478996489,1.167769144,1.234167001,1.46487695,2.244595106,1.446345156,1.391379507,1.42428301,1.265126143,2.043905167,1.360822053,1.197619531,1.321041036,1.929283951,1.321892462,1.092269492,1.495299027,1.372207216,1.880367209,1.823374319,1.099109978,1.42354336,1.07591948,1.741907531,1.368143755,1.504720827,1.727994538,1.188766842,0.918499624,1.368978199,1.376891329,1.677136007,1.382908603,1.533568257,1.349318841,1.528436805,1.782204804,1.061576534,1.829217057,1.078602266,1.393885709,1.591388848,1.385385759,1.518418813,1.1265683,1.369106663,1.629551985,1.917753322,1.614807122,1.110177228,1.546926098,1.344085446,1.345728867,1.494947115,1.075782818,1.630600994,1.446356846,1.303669951,1.014065081,1.230140565,0.931236493,0.989354952,0.860789466,0.552935079,0.488734643,1.100444406,1.023055189,1.073152665,1.408563988,1.025684337,1.004485257,0.766081774,1.236980203,0.996986927,0.775781052,1.17889096,1.280059761,0.774256839,1.080584886,1.11516143,1.028549246,1.079429464,0.878490039,1.143110146,0.926599794,0.992998725,0.869180249,1.229945124,0.714842366,1.340018398,1.604980581,1.197707882,0.895201524,1.070424933,0.802592968,1.047149887,0.710107435,0.698740385,1.047032517,1.203310394
