0,NA_L3NAME,NA_L3CODE,5_1979_vpd,5_1980_vpd,5_1981_vpd,5_1982_vpd,5_1983_vpd,5_1984_vpd,5_1985_vpd,5_1986_vpd,5_1987_vpd,5_1988_vpd,5_1989_vpd,5_1990_vpd,5_1991_vpd,5_1992_vpd,5_1993_vpd,5_1994_vpd,5_1995_vpd,5_1996_vpd,5_1997_vpd,5_1998_vpd,5_1999_vpd,5_2000_vpd,5_2001_vpd,5_2002_vpd,5_2003_vpd,5_2004_vpd,5_2005_vpd,5_2006_vpd,5_2007_vpd,5_2008_vpd,5_2009_vpd,5_2010_vpd,5_2011_vpd,5_2012_vpd,5_2013_vpd,5_2014_vpd,5_2015_vpd,5_2016_vpd,5_2017_vpd,5_2018_vpd,5_2019_vpd,5_2020_vpd,5_2021_vpd,6_1979_vpd,6_1980_vpd,6_1981_vpd,6_1982_vpd,6_1983_vpd,6_1984_vpd,6_1985_vpd,6_1986_vpd,6_1987_vpd,6_1988_vpd,6_1989_vpd,6_1990_vpd,6_1991_vpd,6_1992_vpd,6_1993_vpd,6_1994_vpd,6_1995_vpd,6_1996_vpd,6_1997_vpd,6_1998_vpd,6_1999_vpd,6_2000_vpd,6_2001_vpd,6_2002_vpd,6_2003_vpd,6_2004_vpd,6_2005_vpd,6_2006_vpd,6_2007_vpd,6_2008_vpd,6_2009_vpd,6_2010_vpd,6_2011_vpd,6_2012_vpd,6_2013_vpd,6_2014_vpd,6_2015_vpd,6_2016_vpd,6_2017_vpd,6_2018_vpd,6_2019_vpd,6_2020_vpd,6_2021_vpd,7_1979_vpd,7_1980_vpd,7_1981_vpd,7_1982_vpd,7_1983_vpd,7_1984_vpd,7_1985_vpd,7_1986_vpd,7_1987_vpd,7_1988_vpd,7_1989_vpd,7_1990_vpd,7_1991_vpd,7_1992_vpd,7_1993_vpd,7_1994_vpd,7_1995_vpd,7_1996_vpd,7_1997_vpd,7_1998_vpd,7_1999_vpd,7_2000_vpd,7_2001_vpd,7_2002_vpd,7_2003_vpd,7_2004_vpd,7_2005_vpd,7_2006_vpd,7_2007_vpd,7_2008_vpd,7_2009_vpd,7_2010_vpd,7_2011_vpd,7_2012_vpd,7_2013_vpd,7_2014_vpd,7_2015_vpd,7_2016_vpd,7_2017_vpd,7_2018_vpd,7_2019_vpd,7_2020_vpd,7_2021_vpd,8_1979_vpd,8_1980_vpd,8_1981_vpd,8_1982_vpd,8_1983_vpd,8_1984_vpd,8_1985_vpd,8_1986_vpd,8_1987_vpd,8_1988_vpd,8_1989_vpd,8_1990_vpd,8_1991_vpd,8_1992_vpd,8_1993_vpd,8_1994_vpd,8_1995_vpd,8_1996_vpd,8_1997_vpd,8_1998_vpd,8_1999_vpd,8_2000_vpd,8_2001_vpd,8_2002_vpd,8_2003_vpd,8_2004_vpd,8_2005_vpd,8_2006_vpd,8_2007_vpd,8_2008_vpd,8_2009_vpd,8_2010_vpd,8_2011_vpd,8_2012_vpd,8_2013_vpd,8_2014_vpd,8_2015_vpd,8_2016_vpd,8_2017_vpd,8_2018_vpd,8_2019_vpd,8_2020_vpd,8_2021_vpd,9_1979_vpd,9_1980_vpd,9_1981_vpd,9_1982_vpd,9_1983_vpd,9_1984_vpd,9_1985_vpd,9_1986_vpd,9_1987_vpd,9_1988_vpd,9_1989_vpd,9_1990_vpd,9_1991_vpd,9_1992_vpd,9_1993_vpd,9_1994_vpd,9_1995_vpd,9_1996_vpd,9_1997_vpd,9_1998_vpd,9_1999_vpd,9_2000_vpd,9_2001_vpd,9_2002_vpd,9_2003_vpd,9_2004_vpd,9_2005_vpd,9_2006_vpd,9_2007_vpd,9_2008_vpd,9_2009_vpd,9_2010_vpd,9_2011_vpd,9_2012_vpd,9_2013_vpd,9_2014_vpd,9_2015_vpd,9_2016_vpd,9_2017_vpd,9_2018_vpd,9_2019_vpd,9_2020_vpd,9_2021_vpd
17,Northwestern Great Plains,9.3.3,0.790531786,1.205482981,0.781397078,0.675587718,0.782101878,1.025861413,1.240175981,0.903147913,1.018270942,1.219066279,0.951045248,0.824003128,0.77490223,1.118436055,0.909904602,1.078691212,0.600565721,0.54900949,0.907163962,0.98402866,0.702070887,0.898389682,1.094323451,0.902196923,0.782043375,0.850003523,0.754526234,1.061984626,0.840994103,0.751225874,0.958798887,0.65766002,0.521448806,1.024199652,0.910475757,0.775876935,0.674019335,0.872986148,0.971301141,0.960849604,0.595192829,0.788127644,0.83923362,1.380203967,1.422415641,1.107224613,0.902162817,1.132200793,1.093180823,1.297677026,1.332233402,1.492854889,2.24374152,1.29338858,1.347351091,0.988884156,1.081833756,0.868311273,1.268425453,0.961665289,1.244585348,1.203756402,0.795686963,0.949687312,1.154139945,1.107899381,1.511843116,0.987841896,1.095586494,0.987141275,1.507838919,1.301709471,1.028889229,0.958341513,0.984580442,0.960170306,1.613586994,1.143583614,0.856877979,1.168154502,1.547103052,1.483561943,1.028512873,1.064508342,1.285402711,1.850359863,1.493921862,2.061667208,1.708833601,1.514489065,1.815474402,1.892248895,2.107103995,1.495377345,1.603252362,2.280322068,2.021577635,1.637872556,1.669305945,0.993321732,0.846752698,1.572083777,1.395573749,1.584972198,1.362324429,1.581759795,1.600622985,1.723304745,1.479845523,2.096577609,2.113630418,1.594155875,1.900302868,2.476442779,2.183823584,1.744423423,1.290223603,1.513505146,1.731791506,2.498206808,1.711819805,1.605146916,1.629989791,1.741407678,2.328599547,1.464794993,1.274289658,1.64827777,2.199893154,1.457705967,1.363645096,1.564455924,1.606596927,2.086106245,1.967090345,1.429605833,1.631562392,1.27663156,2.003762086,1.636353082,1.735790967,1.92167148,1.34869415,1.106457241,1.669707452,1.817959474,1.950417535,1.450399073,1.628138015,1.55638148,1.873403354,2.029815548,1.43666862,2.120791168,1.369045119,1.582805268,1.854401073,1.675200923,1.770703045,1.316271886,1.712731023,1.828942463,2.161591187,1.828682288,1.234608359,1.709572275,1.623557826,1.530314019,1.589958323,1.239033962,1.885305242,1.752023029,1.539968103,1.211274987,1.403797677,1.016550358,1.197152979,1.058333734,0.795351597,0.585896899,1.20248398,1.153132513,1.282438068,1.570045133,1.154618975,1.274263318,0.902431235,1.392126822,1.166199324,0.99444168,1.30586008,1.450961419,0.875200725,1.343027756,1.254468219,1.216849258,1.186882016,1.065558407,1.444963018,1.002620743,1.236361689,1.014992977,1.359643273,0.995335952,1.442455728,1.737626164,1.340566716,1.038775775,1.42054339,0.996460062,1.194077724,0.936025884,0.933519931,1.284794933,1.476581238
18,High Plains,9.4.1,1.108532334,1.128531688,1.056704155,1.091304829,1.091410228,1.412158535,1.391652161,1.311628156,1.036311616,1.280925668,1.463791793,1.262336721,1.398431625,1.1225665,1.18327871,1.252744831,0.862201051,1.544673347,1.110249393,1.634994425,1.139549823,1.692526528,1.183033555,1.481513016,1.342209172,1.623407111,1.187515321,1.737415055,1.02688086,1.427153922,1.255247346,1.168815308,1.533706141,1.747186663,1.59180243,1.493707921,0.84542219,1.132427994,1.270089636,1.711391467,0.998487742,1.487348124,1.055659796,1.65703157,2.221414476,1.945442695,1.284295257,1.457109446,1.551147845,1.729042701,1.462907166,1.507858842,1.838884575,1.374853446,2.338028316,1.606706652,1.238321225,1.59224778,2.17370799,1.365949205,1.684280197,1.405360466,2.062322162,1.372285998,1.53848132,1.904180351,2.124745936,1.247778945,1.552584107,1.701793652,2.237742524,1.536772623,2.017673435,1.580432186,1.874695018,2.535619279,2.581558032,2.298338187,1.693150869,1.498349946,1.866321858,1.928282716,2.083484403,1.625901685,2.336770525,1.856056191,1.795522272,2.578772138,1.894593639,1.864343349,2.127990282,1.890630263,2.062517766,2.005687883,1.955311379,1.757034967,1.960991241,1.608721814,1.741677044,1.509611633,1.726968074,1.970938916,2.036406591,1.646067239,1.926145227,1.948089403,1.842457917,2.090590525,2.258449253,2.097720726,2.415059425,1.64403057,2.148117585,2.255969792,1.803841902,1.999687636,1.712668081,1.72152933,2.691581099,2.704478809,2.06303461,1.87739801,1.821523313,2.224420345,2.072731666,1.901847796,2.021242982,2.206734275,1.699927067,1.550176812,1.945741383,1.407580473,1.736288341,2.162084142,1.735229725,1.931144662,1.565785249,1.591481396,1.788122608,1.500348526,1.684985985,1.496644075,1.329433012,1.496457124,1.852810232,1.96670329,1.378708354,1.443771678,1.601885065,1.751243797,2.252040089,1.887281708,1.870896058,2.028609642,1.424383226,1.527629637,1.578913928,1.838296575,1.474083664,1.715947714,2.03172036,2.618024472,2.481303812,1.863750695,1.924467391,1.794009062,1.621441107,1.341012741,1.685772846,1.912165316,2.269136261,1.89090974,1.726072219,1.510894979,1.3964269,1.375216361,1.779503224,1.4274321,1.221351461,1.114057632,1.260954219,1.338237984,1.27174693,1.403149936,1.183780709,1.549879596,1.277621578,1.610937687,1.260827523,1.061449472,1.358735515,1.73695441,1.19266845,1.948945943,1.439082994,1.37143014,1.308280583,1.35957923,1.64160163,1.07607487,1.398097392,1.136170737,1.235227941,1.739029696,1.775153793,1.972608011,1.48710237,1.19673857,1.783221333,1.339926671,1.472651874,1.277572135,1.681476485,1.580837128,1.815778956
19,Southwestern Tablelands,9.4.3,1.198732442,1.212146188,1.244740239,1.213062461,1.208067288,1.620219382,1.417224738,1.422170584,1.094085053,1.3789471,1.611620788,1.433229607,1.55959571,1.108412579,1.273855292,1.240763845,1.063773524,1.970598408,1.167232915,1.800376446,1.237188401,1.910452128,1.281634409,1.639416387,1.577061939,1.790681476,1.276952842,1.863299286,1.033063706,1.609691589,1.354997227,1.383132602,1.848049996,1.849722018,1.782464296,1.734341009,0.937181142,1.249932499,1.418919791,2.044413797,1.129273073,1.731038119,1.239254823,1.750657676,2.440738031,2.151710203,1.489484827,1.624318875,1.765537912,1.816149658,1.532330253,1.553165171,1.850352569,1.505772771,2.558209057,1.740586575,1.405281751,1.831692933,2.348034656,1.491611016,1.876298785,1.492395398,2.382348173,1.496387381,1.526997794,2.053459345,2.118688539,1.416009604,1.711755099,1.93233895,2.396497663,1.531973873,2.270236614,1.844913952,2.21050781,3.025977649,2.627336985,2.528216427,2.017706335,1.66060858,1.903361282,2.067639225,2.415230962,1.745616747,2.420830918,1.922321071,1.909718373,2.766640144,2.038527966,1.924228334,2.196282933,1.986818735,2.067475704,2.077169461,1.974601354,1.752041034,1.956976723,1.648522976,1.746820192,1.70073524,2.038944523,2.158009602,2.125260784,1.765455671,1.959055357,2.055254349,1.810356815,2.09236266,2.395631648,1.889223782,2.544349071,1.744338628,2.179805311,2.231514359,1.70277635,1.921903177,1.994328221,1.759175643,2.97522195,2.61281814,2.030973581,1.891394668,1.828095087,2.418082668,2.078946832,2.136600828,2.172109111,2.339296738,1.612888997,1.607927019,2.105811721,1.491348856,1.761409766,2.164763806,1.679729757,2.008291666,1.58795476,1.630552572,1.753290122,1.560114389,1.682711467,1.459249383,1.451403345,1.620538512,1.941653525,1.886362789,1.434838703,1.488982841,1.667779578,1.853430262,2.362853125,1.856406978,1.981922055,2.085450631,1.406043331,1.559717878,1.559042639,1.881391847,1.519155208,1.906624296,2.069283789,2.84845712,2.508859978,1.845868325,1.948747596,1.851866853,1.622186398,1.336528821,1.818244452,2.238913196,2.404392507,1.83627658,1.738669019,1.530714125,1.370751822,1.453706066,1.814201196,1.516438544,1.336418412,1.188590197,1.269128648,1.363488587,1.375292718,1.368545296,1.130480662,1.588590472,1.423682931,1.575306945,1.285508259,1.09692991,1.404808348,1.803361891,1.28103843,2.118401929,1.520777501,1.415512776,1.378056129,1.449125995,1.641593367,1.160325256,1.434698039,1.236256209,1.278175643,1.817576734,1.86545538,1.990713919,1.532727069,1.220401608,1.815891749,1.420249205,1.491826378,1.350322971,1.877661143,1.581701229,1.88084697
20,Columbia Plateau,10.1.2,1.092089844,0.812999671,0.740734554,0.943776169,1.142590671,0.743387598,1.06846543,1.131480705,1.065472057,0.936277348,0.83558848,0.765881463,0.746277448,1.340010318,1.117171322,1.015626519,1.019529645,0.65064632,0.989445846,0.69371799,0.868937528,0.837020361,1.205732657,0.846923858,0.900089516,0.760199759,0.893837515,1.112520065,1.127194484,1.060441494,1.127700925,0.769746544,0.691937893,0.930492193,1.052642019,1.118288724,1.152595495,1.003526628,0.943474103,1.115060792,1.025304519,0.933567307,1.15660441,1.540671101,0.907734941,0.993822958,1.391474529,1.085882507,1.003364383,1.447040077,1.605345243,1.638381929,1.214424516,1.389892761,1.201848694,0.938802645,1.685900472,1.099629161,1.306171058,1.075957539,1.213610808,0.96543116,1.116674985,1.151289215,1.341361912,1.09522079,1.330975073,1.532828191,1.43546979,1.154318844,1.200248108,1.267953451,1.372959606,1.314136454,0.95588716,0.961938768,0.912132125,1.243145496,1.282647179,2.07672365,1.444064797,1.242792084,1.212612349,1.341533241,1.188689192,2.023410361,2.141026456,1.772452651,1.594872685,1.640539391,1.417702368,1.912745185,2.507619978,1.472905747,1.469482761,1.950760848,1.700918589,2.034660904,1.805027467,1.608739193,1.098979415,2.291936029,1.579267231,2.039649246,1.485391036,1.987511826,1.739006476,1.77567599,1.71153185,2.051702084,2.394196757,2.009663212,2.002246079,2.195839444,2.235551858,1.908361225,2.201309317,1.915770413,1.452856198,1.790206755,2.333792244,2.418385644,2.294706035,1.595574012,2.144317268,2.218577261,1.658779935,1.982006262,2.54128332,1.702330398,1.440291429,2.146519887,1.679909967,1.689005647,1.74195227,1.538888132,2.225030264,1.854406233,1.820853882,1.342429621,1.651437532,1.852637171,1.950148682,1.448068863,1.858947445,1.409048721,1.898968057,1.759024096,2.010500676,1.669305219,1.781808547,1.987970021,1.731122581,1.900910715,1.79598765,2.069106808,1.915722795,1.78061617,1.749090991,1.842950126,1.711392755,1.892122635,2.100923072,1.9384064,1.864947894,2.152089418,1.918887761,2.247301668,1.938207975,1.853301737,2.01652581,1.832866183,1.409935689,1.115833043,1.328565067,1.000338983,0.972420453,1.02343373,0.810138454,0.770827886,1.602678855,1.327205728,1.25486033,1.545076193,1.508132844,1.108676726,1.33420354,1.45619827,1.256711672,1.020393101,1.048408608,1.45181527,1.367496703,1.003810327,1.473814804,1.2738431,1.424141189,0.94187464,1.173029697,1.428204886,1.194144299,1.399240228,1.411442821,0.878744755,1.792420305,1.706568946,1.158740772,1.339216091,1.177831156,1.07560471,1.330230183,1.163761468,0.928208407,1.412295697,1.185049609
21,Northern Basin and Range,10.1.3,0.941973632,0.652544188,0.657417823,0.803676344,0.821465964,0.848873647,0.901859063,0.978457159,0.903012294,0.934429441,0.793464103,0.718478044,0.597827931,1.314023393,0.9540189,0.886806182,0.629045407,0.679975411,1.055572681,0.439639429,0.812333954,0.852251622,1.26977788,0.977880202,0.971919346,0.803111528,0.62052744,1.016957148,1.127477789,0.889036343,1.097988362,0.603213432,0.55160463,1.001432163,0.911339396,1.022866506,0.794582332,0.754127725,0.871325104,0.86183409,0.711655682,0.931896629,0.958826614,1.495391987,1.041875438,1.287650288,1.093563967,0.974248917,0.96167679,1.506975034,1.523937371,1.422459256,1.510192203,1.311836743,1.334007719,1.041602564,1.352995478,0.901717447,1.523872014,0.905620269,1.29876384,1.014977209,0.812676277,1.196248422,1.606693828,1.45414126,1.438561156,1.560704869,1.380330044,1.003246002,1.433668529,1.565170812,1.435684613,0.934121127,1.050429104,0.967858555,1.378881979,1.473785174,1.37898046,1.816297246,1.515700149,1.319779223,1.281385591,1.221923886,1.159087589,1.889259117,1.999798805,1.81338037,1.888586183,1.520075725,1.532702779,1.784475458,2.113322257,1.599798274,1.498175488,2.187220405,2.027484734,1.909919129,1.96662363,1.713251535,1.190637099,2.212535431,1.559740613,2.007492417,1.598267387,1.852409978,1.963932134,2.052321501,1.744797913,2.271511595,2.475665906,1.994291409,2.143278349,2.21568599,2.34458173,2.117541389,2.002453655,1.968615212,1.763593609,2.181187115,2.351174862,2.203646296,1.631741458,1.929044115,2.211721211,2.27392171,1.798205472,1.940405783,2.394900641,1.545868384,1.61753135,2.104627661,1.72643927,1.496216938,1.660636969,1.704201986,2.031787836,1.840467325,1.950033327,1.441914924,1.713659334,1.880262381,2.032000227,1.395109694,2.079211513,1.790971901,1.937498053,1.776862782,2.042715674,1.633714175,2.043234596,2.239846941,1.792506587,1.932458619,1.739287241,1.986000605,1.848739947,2.035599663,1.982324149,1.752007742,1.805296567,2.011449358,2.382415674,1.913392532,1.478869917,1.928397244,2.06471314,2.03720397,2.007239802,1.946322365,2.042890679,1.826178123,1.573259231,1.222070003,1.387287288,0.927103751,1.13900102,1.190185098,0.781728326,0.791163296,1.590633413,1.404155438,1.193327224,1.512153722,1.386703063,1.339074747,1.360469877,1.483109039,1.344320809,1.174173488,1.198873621,1.192944764,1.466922763,1.202897512,1.492327303,1.343894235,1.507543315,1.177171095,1.276088949,1.444341847,1.247147582,1.53689962,1.607420457,1.471608583,1.665768347,1.74037648,0.937534073,1.296636774,1.442772729,1.169652277,1.282107458,1.495667878,1.064116763,1.663770744,1.460878575
22,Wyoming Basin,10.1.4,0.801104541,0.732280772,0.619153857,0.7634166,0.661571992,0.997140694,0.985853346,0.890838121,0.860535145,0.989573838,0.973664651,0.818206817,0.752276136,0.960779536,0.868188002,1.111621291,0.469224863,0.7274737,0.886726777,0.866586736,0.718149173,0.975339986,1.051527819,0.958446956,0.958759401,0.877592239,0.76499119,1.086452281,0.937170412,0.742317015,0.944821113,0.661590576,0.527935106,1.024447924,0.942742745,0.897330062,0.567762211,0.699081738,0.840493566,0.921540732,0.616268852,0.988058734,0.878864039,1.446142742,1.470051867,1.352186937,1.100789221,1.015137957,1.144160999,1.413048111,1.478544632,1.36486813,1.863621185,1.264876631,1.513556847,1.23034817,1.187507001,0.991981024,1.610286743,0.927618259,1.432801236,1.152335056,0.828322092,1.093842118,1.369594915,1.534225278,1.604379622,1.077817147,1.141107285,1.165608262,1.688012226,1.674250321,1.278645586,0.895671823,1.171360015,1.193839695,1.71844269,1.615164809,1.151858583,1.441488541,1.595062233,1.368129221,1.430627686,1.151041861,1.350653332,1.826812701,1.751360825,1.780036304,1.690006688,1.555603402,1.573045762,1.548880988,1.71436497,1.437121368,1.502316126,2.116354912,1.949734761,1.560274304,1.666634391,1.335850074,1.286352466,1.833090859,1.457280841,1.757706902,1.458786929,1.650888509,1.722111404,2.020048045,1.840466864,2.03406868,2.220277097,1.540265328,2.03648045,2.035825087,2.035934326,1.911394367,1.480395268,1.710506863,1.780912297,2.066741922,1.875013463,1.712935266,1.441274405,1.799187004,1.844830389,1.83512225,1.706207486,1.892226017,1.993563177,1.442291708,1.449012513,1.577943213,1.610891419,1.573188582,1.428576994,1.68266589,1.571167101,1.392116378,1.812430877,1.474093212,1.60974773,1.556413262,1.592952444,1.275237274,1.757464031,1.795802445,1.82017351,1.302770143,1.518506911,1.49512872,1.789478255,1.870380019,1.579946917,1.787954227,1.384795291,1.455404333,1.670284367,1.67861605,1.717170859,1.503780445,1.574526886,1.860277998,2.02285785,1.696763677,1.154305679,1.606698519,1.634473403,1.507915015,1.65150235,1.705027592,2.032839684,1.591061977,1.49963614,1.216851324,1.271720709,0.796430965,1.10348879,0.952872889,0.846348308,0.744497496,1.247230948,1.152093829,1.129252107,1.29220112,1.008103479,1.215415277,1.025412019,1.282186487,1.043854848,1.050760497,0.95364542,1.19234895,0.959102435,1.192470183,1.349287307,1.056309464,1.05530083,0.9863845,1.227534604,0.996057374,1.102268665,1.011883806,1.293312559,1.418994153,1.285728782,1.4491199,0.940425145,1.005727714,1.41821828,1.024364624,1.043652144,1.457316053,1.167740692,1.346241872,1.374434494
23,Central Basin and Range,10.1.5,1.202720298,0.803178287,0.965611656,1.069008989,1.038418983,1.398008082,1.210369727,1.291697928,1.029467455,1.175870455,1.135778241,1.075972091,0.856793126,1.46261524,1.265689916,1.198302096,0.759896132,1.158977156,1.398849112,0.750281469,1.092577507,1.345346289,1.60553748,1.361527521,1.363913127,1.294673162,1.011736033,1.350660847,1.505538926,1.143712418,1.43054445,0.853986671,0.809594418,1.430280228,1.263522904,1.372087925,0.968795744,0.983049414,1.16034289,1.165753902,0.835149218,1.454233753,1.336720071,1.952092728,1.630671015,1.997694914,1.485606539,1.445917407,1.483584959,2.099164086,2.008393676,1.827406648,1.897923348,1.667761666,1.900814118,1.595028828,1.648915484,1.403167027,2.193421252,1.255816964,1.949297701,1.489875404,1.169465798,1.699160752,2.02779347,2.079558489,2.07940915,1.973596475,1.915717877,1.501846857,2.104136597,2.203813037,2.02728051,1.338095938,1.701161506,1.493807221,2.080403263,2.214469424,2.041365891,2.24318333,2.155863231,2.024675527,2.087705131,1.613181736,1.829040538,2.432207794,2.366962711,2.256586764,2.447592151,1.975323,2.029175578,1.963404167,2.295930013,1.997289825,1.972745481,2.528053794,2.550317133,2.26661615,2.378770568,2.073952738,1.943322777,2.626098532,2.071028387,2.387791197,2.037499748,2.211613546,2.169626302,2.55137806,2.224340004,2.682289496,2.83025673,2.37376432,2.661467252,2.486532918,2.750336941,2.551144135,2.458740008,2.446500095,2.22991294,2.461389344,2.58227052,2.374191392,1.922928577,2.566649094,2.494412358,2.592929122,2.314324413,2.638236945,2.519656435,1.808184519,2.024606573,2.356164327,1.961095964,1.548351234,1.705385601,2.21088568,2.185835136,2.106368118,2.105403871,1.880747017,2.003673672,2.052835287,2.229718169,1.867182609,2.408183535,2.199835341,2.343956096,2.071790338,2.258429131,1.877099265,2.163183232,2.451327763,2.291920103,2.089063588,2.01072309,2.08539005,2.227633443,2.347063398,2.400456672,2.185415762,2.124380987,2.375597233,2.490504728,2.06426322,1.613032564,2.180587986,2.344548305,2.126394202,2.377017204,2.375790491,2.656512159,2.206731156,1.893437735,1.487349874,1.61133675,1.08495995,1.401329944,1.470271789,1.093089682,1.108288197,1.71492247,1.590341075,1.514479102,1.635043029,1.471088299,1.66673002,1.64678687,1.644580034,1.641420692,1.452892034,1.296431492,1.168645792,1.559359328,1.570026967,1.804427497,1.54602254,1.749850654,1.549044965,1.513877611,1.622290876,1.509794363,1.766169778,1.8354408,1.921733324,1.806974659,1.8495871,1.089236646,1.58068563,1.833791089,1.502726798,1.386188761,1.94508248,1.461200495,1.951473051,1.812148783
24,Snake River Plain,10.1.8,1.058852889,0.754779243,0.737851969,0.884183425,0.925731086,0.924721231,1.070068082,1.110529639,1.077481767,1.098804331,0.929608984,0.849983776,0.743519404,1.419527836,1.137470387,1.054628467,0.681799696,0.731846206,1.102981888,0.631673387,0.8308847,0.940156273,1.349518287,1.113639929,1.08776392,0.863185686,0.731298449,1.152744432,1.246078876,1.020462958,1.180433533,0.705279577,0.646086624,1.059592774,1.068501523,1.147756551,0.900013997,0.903057441,0.931946426,0.980081579,0.84347596,0.989184245,1.039016588,1.651208664,1.199644718,1.295168833,1.213387769,1.08803084,1.074657604,1.600301842,1.649833508,1.549493609,1.837045852,1.452362779,1.484034397,1.21621326,1.476549881,0.94051242,1.6481239,0.936427563,1.432367722,1.104541244,0.854996167,1.205165827,1.614473822,1.561328807,1.515006292,1.584993747,1.43944705,1.09506053,1.514453978,1.674815084,1.483106193,0.97410261,1.090823049,1.053966755,1.532088909,1.648696498,1.416206623,1.86621039,1.679602012,1.325507947,1.294283412,1.290333442,1.125566377,1.953472888,2.077208004,1.843576184,1.942963137,1.486325606,1.579866868,1.804519519,2.18164699,1.637056732,1.627980776,2.346183042,2.210773529,2.024799776,2.093608777,1.739563148,1.201285473,2.198997003,1.578117303,2.035129986,1.515083277,1.931334393,1.996788223,2.19193533,1.813146866,2.271877621,2.574347759,1.935425663,2.170143059,2.284797683,2.509308536,2.131828862,1.90873223,1.949288885,1.927006321,2.369948916,2.511267555,2.27445997,1.719843376,2.007165104,2.24460168,2.301368301,1.87236771,1.83099017,2.413923433,1.669767341,1.632532698,2.239589077,1.786850067,1.673975334,1.744231244,1.732181333,2.045180103,1.830574947,2.111372531,1.554045355,1.862764002,2.105835964,2.151450903,1.400610323,2.173360246,1.8467251,1.986935125,1.756741226,2.042698214,1.804117655,2.156368595,2.343701093,1.811846505,2.094141884,1.762297381,2.012675412,1.970086002,2.078045732,2.015122386,1.767513765,1.868439712,2.154573935,2.579460088,2.130493578,1.398118235,1.947753506,2.12751627,2.003601284,2.021647781,2.019418892,2.029049581,1.685695355,1.673157585,1.184139675,1.472199679,1.004891191,1.209010307,1.215473776,0.785596869,0.801424839,1.64855781,1.393315511,1.333451831,1.693932169,1.322890697,1.340057598,1.35010042,1.579091993,1.333540551,1.178871441,1.206272254,1.265435693,1.412850853,1.230559968,1.546040474,1.3064579,1.447469898,1.141278766,1.3176904,1.369236489,1.255322837,1.418393028,1.627458877,1.544268558,1.706651555,1.764691657,0.847825949,1.279768649,1.467578131,1.062751607,1.257521685,1.554539462,1.14952528,1.545622149,1.47488134
25,Colorado Plateaus,10.1.6,1.217743307,1.060703132,1.154639159,1.231810832,1.171670775,1.71465184,1.318565065,1.35361872,1.138038097,1.361940584,1.523335848,1.388173699,1.318513822,1.267575566,1.309511856,1.491955093,0.901680293,1.631830187,1.40125501,1.317346716,1.26159205,1.780327891,1.580000768,1.736165734,1.603454839,1.560623146,1.38801111,1.736946973,1.461855586,1.285649486,1.50275608,1.20851842,1.088702362,1.651311179,1.426136738,1.405164488,1.021895669,1.16128561,1.309694899,1.69540722,0.962395097,1.716099735,1.60115237,2.109452767,2.304717121,2.357537558,1.925509115,1.68364869,1.780945651,2.250073775,2.140280995,2.122481068,2.174682044,2.026480042,2.477709309,1.909206721,1.877201632,1.866119077,2.546680615,1.617330353,2.239791584,1.87612314,1.781254311,1.931803083,2.228117928,2.401969873,2.682191162,2.096598511,2.13385359,1.775958939,2.555696524,2.529535253,2.220481046,1.652503519,2.185672134,2.069129796,2.556993274,2.559954679,2.237487145,2.220675128,2.533351325,2.515384125,2.5932005,1.858356064,2.202186168,2.579639358,2.448454305,2.444379033,2.308539902,2.256810674,2.035156236,2.039571299,2.243900627,2.027995929,2.109410746,2.480051331,2.582412922,2.18926955,2.250793079,2.047759092,2.291864946,2.696753469,2.24856942,2.506984061,2.205955115,2.27219673,1.914929269,2.702953654,2.285273974,2.808472513,3.078992733,2.411711107,2.86106526,2.364893623,2.660236259,2.460683543,2.528079068,2.402194705,2.266981837,2.339135029,2.370869679,2.327146928,1.908879692,2.467916225,2.316595212,2.635824558,2.494010227,2.583546882,2.45881865,1.92079359,2.037494931,1.97117738,1.752045368,1.789261551,1.703564946,2.329069313,2.009913507,1.781703923,1.98097975,1.855224313,2.072922771,1.928097457,2.008070059,1.780436232,2.23761849,2.191544986,2.336174779,1.647144427,2.112792767,1.525232981,2.134465609,1.957499468,2.42845154,2.077361854,2.080158929,1.747809528,1.865399483,2.126190463,2.171446982,2.362201427,1.745035312,2.278490129,2.283658249,1.510977869,1.531857496,1.943249217,1.855718184,2.025457302,2.288407924,2.453142044,2.864766118,2.210087506,1.993443863,1.592394809,1.51735218,1.219314342,1.560311078,1.489484793,1.176887654,1.186782574,1.581288937,1.501269921,1.656503027,1.510279449,1.460607567,1.614735487,1.622758444,1.60138965,1.592002107,1.314041224,1.111476085,1.466305248,1.38525582,1.713025997,1.954601808,1.371839173,1.742249199,1.456483453,1.555676969,1.353674117,1.560787796,1.657240949,1.643113855,1.988176126,1.589522992,1.770951831,1.018175353,1.466452886,1.748225386,1.456609373,1.537262432,2.01584238,1.769033157,1.911836123,1.705969091
