0,NA_L3NAME,NA_L3CODE,5_1979_vpd,5_1980_vpd,5_1981_vpd,5_1982_vpd,5_1983_vpd,5_1984_vpd,5_1985_vpd,5_1986_vpd,5_1987_vpd,5_1988_vpd,5_1989_vpd,5_1990_vpd,5_1991_vpd,5_1992_vpd,5_1993_vpd,5_1994_vpd,5_1995_vpd,5_1996_vpd,5_1997_vpd,5_1998_vpd,5_1999_vpd,5_2000_vpd,5_2001_vpd,5_2002_vpd,5_2003_vpd,5_2004_vpd,5_2005_vpd,5_2006_vpd,5_2007_vpd,5_2008_vpd,5_2009_vpd,5_2010_vpd,5_2011_vpd,5_2012_vpd,5_2013_vpd,5_2014_vpd,5_2015_vpd,5_2016_vpd,5_2017_vpd,5_2018_vpd,5_2019_vpd,5_2020_vpd,5_2021_vpd,6_1979_vpd,6_1980_vpd,6_1981_vpd,6_1982_vpd,6_1983_vpd,6_1984_vpd,6_1985_vpd,6_1986_vpd,6_1987_vpd,6_1988_vpd,6_1989_vpd,6_1990_vpd,6_1991_vpd,6_1992_vpd,6_1993_vpd,6_1994_vpd,6_1995_vpd,6_1996_vpd,6_1997_vpd,6_1998_vpd,6_1999_vpd,6_2000_vpd,6_2001_vpd,6_2002_vpd,6_2003_vpd,6_2004_vpd,6_2005_vpd,6_2006_vpd,6_2007_vpd,6_2008_vpd,6_2009_vpd,6_2010_vpd,6_2011_vpd,6_2012_vpd,6_2013_vpd,6_2014_vpd,6_2015_vpd,6_2016_vpd,6_2017_vpd,6_2018_vpd,6_2019_vpd,6_2020_vpd,6_2021_vpd,7_1979_vpd,7_1980_vpd,7_1981_vpd,7_1982_vpd,7_1983_vpd,7_1984_vpd,7_1985_vpd,7_1986_vpd,7_1987_vpd,7_1988_vpd,7_1989_vpd,7_1990_vpd,7_1991_vpd,7_1992_vpd,7_1993_vpd,7_1994_vpd,7_1995_vpd,7_1996_vpd,7_1997_vpd,7_1998_vpd,7_1999_vpd,7_2000_vpd,7_2001_vpd,7_2002_vpd,7_2003_vpd,7_2004_vpd,7_2005_vpd,7_2006_vpd,7_2007_vpd,7_2008_vpd,7_2009_vpd,7_2010_vpd,7_2011_vpd,7_2012_vpd,7_2013_vpd,7_2014_vpd,7_2015_vpd,7_2016_vpd,7_2017_vpd,7_2018_vpd,7_2019_vpd,7_2020_vpd,7_2021_vpd,8_1979_vpd,8_1980_vpd,8_1981_vpd,8_1982_vpd,8_1983_vpd,8_1984_vpd,8_1985_vpd,8_1986_vpd,8_1987_vpd,8_1988_vpd,8_1989_vpd,8_1990_vpd,8_1991_vpd,8_1992_vpd,8_1993_vpd,8_1994_vpd,8_1995_vpd,8_1996_vpd,8_1997_vpd,8_1998_vpd,8_1999_vpd,8_2000_vpd,8_2001_vpd,8_2002_vpd,8_2003_vpd,8_2004_vpd,8_2005_vpd,8_2006_vpd,8_2007_vpd,8_2008_vpd,8_2009_vpd,8_2010_vpd,8_2011_vpd,8_2012_vpd,8_2013_vpd,8_2014_vpd,8_2015_vpd,8_2016_vpd,8_2017_vpd,8_2018_vpd,8_2019_vpd,8_2020_vpd,8_2021_vpd,9_1979_vpd,9_1980_vpd,9_1981_vpd,9_1982_vpd,9_1983_vpd,9_1984_vpd,9_1985_vpd,9_1986_vpd,9_1987_vpd,9_1988_vpd,9_1989_vpd,9_1990_vpd,9_1991_vpd,9_1992_vpd,9_1993_vpd,9_1994_vpd,9_1995_vpd,9_1996_vpd,9_1997_vpd,9_1998_vpd,9_1999_vpd,9_2000_vpd,9_2001_vpd,9_2002_vpd,9_2003_vpd,9_2004_vpd,9_2005_vpd,9_2006_vpd,9_2007_vpd,9_2008_vpd,9_2009_vpd,9_2010_vpd,9_2011_vpd,9_2012_vpd,9_2013_vpd,9_2014_vpd,9_2015_vpd,9_2016_vpd,9_2017_vpd,9_2018_vpd,9_2019_vpd,9_2020_vpd,9_2021_vpd
26,Arizona/New Mexico Plateau,10.1.7,1.274036426,1.221755288,1.336642893,1.307296183,1.432589395,1.950430804,1.417614504,1.570871843,1.214865501,1.517262514,1.781074423,1.524702819,1.491891677,1.146876705,1.417458413,1.431486373,1.154001579,1.996849819,1.590941331,1.477352603,1.48432362,2.033813776,1.780597974,1.898232646,1.835366344,1.818829586,1.592747502,1.937509579,1.535563962,1.475258839,1.637823824,1.475083649,1.38134851,1.816901186,1.639210216,1.563567437,1.155208311,1.311323082,1.43951758,1.893444073,1.127859854,1.918601586,1.794855804,2.091830695,2.485340754,2.472465611,2.073965043,1.912377217,1.974307158,2.35155059,2.065648361,2.160456817,2.097679663,2.295752263,2.683458649,1.943903873,1.889943845,2.123907247,2.554097101,1.893127642,2.382337222,1.968618174,2.12316497,2.075508759,2.228493764,2.452569954,2.734871544,2.295053421,2.381407108,2.12995666,2.621538249,2.517631614,2.435208172,1.814694664,2.399443822,2.41375146,2.667838219,2.775267942,2.501637948,2.226635592,2.56072335,2.642093573,2.6689328,2.099156614,2.411089653,2.63542197,2.315613146,2.3524502,2.089560927,2.112985,2.012322363,1.857635026,2.172824686,1.908918388,2.171073375,2.150031675,2.352266959,1.930681679,2.060681439,1.93608122,2.278217548,2.464346289,2.405834939,2.181562554,2.211749719,2.019576812,1.58092093,2.457033026,2.048670467,2.398524658,2.838532676,2.378965074,2.759734962,2.098415882,2.357709489,1.998570955,2.361461234,2.154109703,2.303830203,2.1408872,2.092856596,2.069778927,1.728159338,2.439807817,2.084515742,2.266440577,2.425704206,2.466580385,2.066006755,1.724670322,1.879485144,1.747769998,1.476262513,1.577546853,1.482664749,2.06173659,1.840921512,1.643811792,1.55235596,1.766481865,1.777742292,1.749829077,1.650227513,1.624683327,1.962890359,1.993375611,1.967543598,1.601095964,1.901471226,1.439227369,1.882632038,1.763412767,2.312488609,1.855820596,1.862782657,1.61720867,1.534621772,1.913718582,1.839426451,2.307877467,1.652837503,2.195669287,2.074978351,1.383852838,1.475637107,1.838584863,1.555568386,1.783438076,2.019355044,2.322204817,2.637376335,1.923568704,1.883433005,1.609308801,1.364994604,1.273828528,1.505569869,1.499822567,1.244746933,1.323132846,1.527767343,1.509585619,1.737858452,1.373267268,1.420035592,1.607762039,1.642986345,1.495664607,1.490519702,1.212671897,1.294061283,1.54948332,1.332464544,1.895904722,1.925913559,1.474110579,1.766426105,1.564513134,1.632522059,1.34428073,1.595580918,1.663116439,1.565030994,1.969121066,1.648728559,1.725768148,1.080532221,1.405893292,1.631374938,1.493894424,1.587391753,1.828980611,1.677218104,1.990147211,1.699417186
27,Chihuahuan Desert,10.2.4,1.860122496,2.037666829,1.898806724,1.897352965,2.08023042,2.398511585,2.144358414,2.168207765,1.539987858,2.044058174,2.551979597,2.271314729,2.314118167,1.33425979,2.055708685,1.976113979,2.111325556,2.949374905,1.849876912,2.701927817,2.194686965,2.78124876,2.32729249,2.462477725,2.510044622,2.329837799,2.013155825,2.757934404,1.626848829,2.476501655,2.202790322,2.256508006,2.440712803,2.327717661,2.328431516,2.298090557,1.753391741,1.961648886,2.169658357,2.788714839,1.962771757,2.565692567,2.262397683,2.240959037,3.357152595,2.565475733,2.567760606,2.552785961,2.087235519,2.315122833,1.93598694,2.042231776,2.360310483,2.677523469,3.307006418,2.467253554,2.240749241,2.546119737,3.151919747,2.442497316,2.692174722,2.248710107,3.230729301,2.228803897,1.958334125,2.860765154,2.869332231,2.444657781,2.548431047,2.845436487,2.90760791,2.364867735,3.115783788,2.528936449,2.927596832,3.460908156,3.248612813,3.058023901,2.95397341,2.236708052,2.536156247,2.847404869,2.986461701,2.47410698,2.906410963,2.738645984,2.407637861,3.039178738,2.2196833,2.411510025,2.497080997,2.103897504,2.273958185,2.036058806,2.25972428,1.861324545,2.444203786,1.7469818,1.766832133,2.194430992,2.277485408,2.78883103,2.73572236,2.252728608,2.316460677,2.462755572,1.937464,2.609967172,2.557840602,2.080304138,2.46135656,2.336535638,2.652296246,2.440998518,1.884470932,1.838595787,2.495533828,1.705945012,2.819133155,2.391697517,2.041268315,2.268801831,2.296333626,2.923909064,2.191145713,2.509084721,2.739913405,2.999644785,1.905847196,1.750903152,2.176844308,1.659004265,2.101993503,2.190075658,1.690075647,2.177847411,1.844813864,1.897101594,1.592717347,1.839008603,1.611797149,1.625281101,1.823788898,2.020916831,2.382686921,2.099836859,1.740342094,2.014083746,1.900246054,2.141259555,2.33508948,2.171352785,2.40554993,2.345661659,1.792372998,1.760768192,1.594657602,1.971646348,1.678665184,2.380615384,2.208568973,2.873992767,2.616934725,2.03900474,1.926766474,2.511899717,1.717071709,1.742915968,2.22867183,2.745369372,2.972465737,1.750580718,1.844995298,1.642230119,1.480411601,1.817424472,1.923922025,1.672164604,1.495999155,1.464724244,1.509597687,1.674274985,1.744830167,1.254615931,1.134610924,1.935142161,1.725559128,1.856024603,1.550455038,1.364905978,1.785616891,2.008605817,1.673552823,2.448584184,1.949545071,1.877341627,1.793152216,1.526248084,2.062806995,1.367911975,1.620159654,1.290404225,1.612329888,1.791174766,2.378183077,2.157970949,1.476781184,1.228355285,1.993084294,1.494347552,1.866461641,1.455355933,1.882370332,1.791603707,2.011724186
28,Mojave Basin and Range,10.2.1,2.132813624,1.644428456,2.069435165,2.052254585,2.237649655,2.918732591,2.217165762,2.462425496,1.960987895,2.236332578,2.287198578,2.152129954,1.84794856,2.217442862,2.173419835,2.125747508,1.684092705,2.438342036,2.827898358,1.537394657,2.175446262,2.731484946,2.968004809,2.397542913,2.402298902,2.473629826,2.275226862,2.625560936,2.704791103,2.150073103,2.85961406,1.887861504,1.901902991,2.654194768,2.396825694,2.579815982,1.862669591,1.971982072,2.29196088,2.302466981,1.497531104,2.637953326,2.592899327,3.351648695,3.036707581,3.737612893,2.73408897,2.828824764,2.936788457,3.613578446,3.358728073,3.274120328,3.141379427,3.225233285,3.458803377,2.758836548,2.830263697,2.984332978,3.834865919,2.754059228,3.569088358,2.869079156,2.471861492,3.153195119,3.442489166,3.547824682,3.612660913,3.256560181,3.289677506,2.93485362,3.694946393,3.691130816,3.73721226,2.755008684,3.257902003,3.009863618,3.48148479,3.808682636,3.671759882,3.742367263,3.90348774,3.852849572,3.675546071,3.14200405,3.273911322,3.949055127,3.673899786,3.725115417,3.869767764,3.386295028,3.405332362,2.894460807,3.699186462,3.254779518,3.202380782,3.786714581,4.059728229,3.567370548,3.55233339,3.226704422,3.365722101,3.964111708,3.806971823,3.857792176,3.550526986,3.612975876,3.069403999,3.884735048,3.501277963,4.004767009,4.031474614,3.806160918,4.011858978,3.742451397,4.04368871,3.72498652,4.118013607,3.985492415,3.526989127,3.628483116,3.67158334,3.612178747,3.146256725,4.112537826,3.878989209,3.776642626,3.828797016,4.133978842,3.768284524,2.7729761,3.337662448,3.589967158,2.931386251,2.393941439,2.621715027,3.517444702,3.322113381,3.258021814,3.014692817,3.12755807,3.063324011,3.127003357,3.323642524,3.23503412,3.751614087,3.723873564,3.739605246,3.379101645,3.577819654,3.184112642,3.287234346,3.628486682,3.748006363,3.139270172,3.315184279,3.068823354,3.520877831,3.585839593,3.522401679,3.668708045,3.444703889,3.778527189,3.501346381,3.13934259,2.92783528,3.677621332,3.486147219,3.35072822,3.63516813,3.896510328,4.157667726,3.587034596,3.176271941,2.665837675,2.602706284,2.11404168,2.428996733,2.550191604,1.942613666,2.175692311,2.680438128,2.670288662,2.76502514,2.559584508,2.618525558,2.896427921,2.898113864,2.730138021,2.981560415,2.534328423,2.337833481,2.113995637,2.63133682,2.78997347,3.021522072,2.787868829,2.978976431,2.704314254,2.585875121,2.75718656,2.562597501,2.972297749,3.093485397,3.187974109,3.023351623,2.979291516,2.121913981,2.713939555,2.894539975,2.613465153,2.398954425,3.171324765,2.641943916,3.371992769,3.004259898
29,Sonoran Desert,10.2.2,2.456035079,2.215051208,2.557940167,2.577028296,2.85378578,3.42616009,2.817718481,2.916119555,2.543221523,2.840130549,2.909311138,2.681753949,2.512140132,2.502802399,2.778468202,2.56189069,2.250652381,3.075579922,3.328862161,2.254863779,2.781426608,3.34548718,3.409291446,2.959723655,3.038013089,3.163959384,2.884529351,3.287203483,3.118092517,2.631127255,3.348019528,2.601029099,2.577029323,3.294473332,2.922583385,3.079696679,2.091688498,2.393898467,2.838527275,2.958331082,2.052260969,3.318720818,3.041204559,3.905365333,4.035672435,4.266678971,3.429378083,3.473791901,3.41661458,4.110145908,3.857326887,3.934669332,3.851156995,3.925689883,4.174866759,3.337916203,3.497009076,3.77797981,4.239732439,3.543051825,4.207781391,3.472195595,3.346988154,3.67953631,3.773855816,4.063221554,4.342901567,3.836846692,3.914596332,3.756842616,4.42581819,4.299761705,4.464279072,3.446086912,3.922136579,3.997552875,4.195881728,4.379980248,4.263391121,3.931298085,4.270420118,4.392120316,3.969377598,3.708562065,3.860019611,4.345927772,3.946534946,4.178372049,3.875183081,3.674597652,3.958740736,2.794529577,3.879686762,3.408403753,3.790654586,3.743340321,4.090818779,3.358209577,3.706465338,3.553014383,3.6336052,4.154401366,4.314374282,3.857519801,4.072373185,3.853883601,3.104906087,4.223469519,3.676893456,4.096378446,4.156838175,4.097807857,4.344802207,3.957849044,3.983791609,3.678061914,4.422049527,4.105197179,4.054857883,4.022457538,3.732741721,3.812899294,3.285217811,4.237142172,3.728191415,3.850627595,4.168055999,4.594721969,3.484569377,3.074091842,3.486729522,3.729126231,3.163184466,2.761712869,2.636289833,3.744111285,3.254232835,3.32195439,3.141422481,3.218866871,3.062009805,3.462516708,3.139792867,3.286797615,3.805356148,3.845728277,3.592687012,3.456789486,3.665939934,3.427180649,3.285372127,3.579522295,3.947845551,3.339765982,3.654455474,3.174317739,3.467909395,3.762845635,3.346006867,4.259471992,3.69035356,4.29380346,3.794366719,3.40800554,3.02122825,3.907206788,3.361743522,3.701177239,3.42633905,4.090930465,4.512657694,3.187211666,3.655733204,3.147388311,2.965956616,2.625097117,2.692170472,2.79461684,2.376950345,2.615178365,2.981244003,3.071380526,3.334008356,2.689216443,2.83921649,3.272510149,3.195963057,3.155384394,3.219514009,2.507321651,2.81492724,2.85430285,2.984388018,3.438168244,3.625826205,3.224242376,3.339839624,3.112764699,3.281829302,2.904366916,3.158750375,3.344921313,3.532847676,3.704876073,3.664207014,3.343233635,2.828343487,2.842648977,2.924294069,2.838043901,2.976263369,3.477636789,2.905730207,3.814383905,3.08366232
30,"California Coastal Sage, Chaparral, and Oak Woodlands",11.1.1,1.296527977,0.876811719,1.170157961,1.122843191,1.169232102,1.623246168,1.107298343,1.287858543,1.289952037,1.207207937,1.170973652,1.114382335,1.011401125,1.372712879,1.052653121,0.982290907,0.812778297,1.220213193,1.615988338,0.561490827,1.078775955,1.250046984,1.753082551,1.196249005,1.185129385,1.373122424,1.051107813,1.236682159,1.428863205,1.397485184,1.473859479,0.918959935,0.938136068,1.528533877,1.474841499,1.712215899,1.029428759,1.075013083,1.212199542,1.09261711,0.794204262,1.427204255,1.564084347,1.902705302,1.4134144,2.181838508,1.162173216,1.410694335,1.610518945,1.980576818,1.635554517,1.692066448,1.564981072,1.564830141,1.750833036,1.418471131,1.382992344,1.644769109,1.891847658,1.384379256,1.74476044,1.468976457,1.058074311,1.561436459,1.803027516,1.950505315,1.700148669,1.614491882,1.646766258,1.338950181,1.927146302,1.833216616,2.168230823,1.487592922,1.467147787,1.200871522,1.809082714,2.032105995,2.09892681,2.093666421,2.028530109,1.833621603,1.846067145,1.60147404,1.83003058,2.088054305,2.129410888,2.107722185,2.188579405,1.909045046,1.861534019,2.267724308,2.237081318,1.858085538,1.655092211,2.24314824,2.164613892,2.130848475,1.930011545,1.764682077,1.747644239,2.037474499,1.903137351,2.246900759,1.963992552,1.870675943,1.860608317,1.843516112,1.866543221,2.094292588,2.360019375,2.075263397,2.26338178,2.51885566,2.110733176,2.169475827,2.357608746,1.96120577,1.669073601,2.10350437,2.428733443,2.31475881,1.831406505,2.253873818,2.353951036,2.486865524,1.989734319,2.249177032,2.543010292,1.724359205,1.882589871,2.159466876,1.851514386,1.793397397,1.933903935,1.960360536,2.057195932,1.956806628,1.943106599,1.779898903,1.854843779,1.690743162,2.212758356,1.801162395,2.245871511,2.110963304,2.237830018,1.88134972,2.30862903,1.763490843,2.00848866,2.085570842,2.030805517,1.965152226,2.011015414,2.211442872,2.02517101,2.252305939,2.247766331,2.229491861,1.985218875,1.994146875,2.580545647,2.006430533,2.009655076,2.158004932,2.163900752,2.201678801,2.220230985,2.120349749,2.373912639,2.340712859,2.10925213,1.672908326,1.750128368,1.447789073,1.730296502,2.105567318,1.274128212,1.243522489,1.822077641,1.914733545,1.561984058,1.735755742,1.958390028,1.909595075,1.889054748,1.717689864,1.771551657,1.600681495,1.822609766,1.472826697,1.803626535,1.735448479,1.741557358,1.964574552,1.974410646,2.002150542,1.664841429,1.938565649,1.591378211,2.088270878,2.133980587,1.987086757,2.096420476,2.366255823,1.775581007,1.920303851,2.04160945,1.902119608,1.764862286,1.974772875,1.695926632,2.239341723,1.994916819
31,Central California Valley,11.1.2,1.790200595,1.283776945,1.649806785,1.621301219,1.58004759,2.115014291,1.509505288,1.715259845,1.766635218,1.565309907,1.558542574,1.470445709,1.379093838,2.003088816,1.403739734,1.371420033,1.137184898,1.608284499,2.060353603,0.721275339,1.496902186,1.647296838,2.426630463,1.666896035,1.571454473,1.733289174,1.383058324,1.681664511,1.930813223,1.866157578,2.069400791,1.173579217,1.109471273,1.996883557,1.934930455,2.213001056,1.518311763,1.552736721,1.540697379,1.558230289,1.117086463,1.936412709,2.161511579,2.417702862,1.798822231,2.827745417,1.640859576,1.992681348,2.174934853,2.576705387,2.160403981,2.289201675,2.118988358,2.032594667,2.171216668,1.965550603,1.882471864,2.120199393,2.375661179,1.865603752,2.242865025,1.968804761,1.400292556,2.112206444,2.396304676,2.50836748,2.237562462,2.190329418,2.152470316,1.823476572,2.47198525,2.39041719,2.64776265,2.070218494,1.975527914,1.387938423,2.45736102,2.692491715,2.851530655,2.803508121,2.553959463,2.297996129,2.474688335,2.110993919,2.53644322,2.795766607,2.555258671,2.552887813,2.695067363,2.364771849,2.262652474,2.842030556,2.671235008,2.322254806,2.031039973,2.886197132,2.668774389,2.655113129,2.504292936,2.245069595,2.287921657,2.492406875,2.278208047,2.823103777,2.388780281,2.281082919,2.299629133,2.201003632,2.343241476,2.597799718,2.930195858,2.481600078,2.915332451,3.094181812,2.580212266,2.665944152,2.886552189,2.494139614,1.951102677,2.695743339,3.152046007,2.952188351,2.409685671,2.828795535,2.990044507,3.06914012,2.556352275,2.956165859,3.391611834,1.965946762,2.150141355,2.388397277,2.122684292,2.203100995,2.367565904,2.229271305,2.379559104,2.305463135,2.350324795,2.187907018,2.271250812,1.977199386,2.732696266,2.2242479,2.597479646,2.450317068,2.662472563,2.102830547,2.629916562,2.046532354,2.369298589,2.456771583,2.357026859,2.205821789,2.377664576,2.714972277,2.323489308,2.663231129,2.749008703,2.562803641,2.334892624,2.305095677,3.154655276,2.320563526,2.495614351,2.62793457,2.638859779,2.664672475,2.746612624,2.628588766,2.883151621,2.979986595,2.279104004,1.873939305,1.985278594,1.561404788,2.029319445,2.410869558,1.436337286,1.45280702,2.043026574,2.218228383,1.669804941,1.968915749,2.362363368,2.155996716,2.14304595,1.929423117,1.961611814,1.916119828,2.047792518,1.765979074,2.108307155,1.951465927,2.016194119,2.237707316,2.265590393,2.207691204,1.852550178,2.150254191,1.788261276,2.394057267,2.409365305,2.208212485,2.431537752,2.731382969,1.945273156,2.248015839,2.414275379,2.200995624,2.124733035,2.392828315,2.016234761,2.507923268,2.426889468
32,Southern and Baja California Pine-Oak Mountains,11.1.3,1.22012039,0.775287572,1.150463374,1.0540905,1.232241875,1.713200275,1.112953021,1.390542429,1.169891886,1.333303425,1.249476814,1.186209301,1.025943528,1.250639333,1.169330592,1.109280216,0.809923261,1.326091964,1.684143916,0.621253743,1.130469951,1.439764899,1.734074554,1.309038614,1.286271399,1.458196107,1.150918428,1.315506336,1.545483265,1.292163737,1.668767832,1.012974525,1.005290387,1.667030626,1.531168984,1.639450545,0.996229567,1.028855098,1.291012562,1.139690178,0.700106028,1.484851068,1.424645443,2.002178899,1.630466711,2.226457715,1.199286063,1.414140312,1.597661904,2.116426083,1.842873558,1.795700429,1.684288089,1.735620019,2.012289619,1.416082456,1.407627125,1.705941199,2.222187225,1.533842455,1.944383723,1.452555339,1.180151979,1.658671354,1.902864066,2.027520406,1.962614587,1.65053722,1.725722619,1.469951061,2.04157512,2.111641911,2.302104124,1.419445806,1.591877869,1.40438522,1.989078572,2.228944481,2.140243053,2.177186772,2.311522002,2.103612405,2.01525219,1.582637053,1.764735054,2.235358819,2.238786206,2.300865702,2.257386996,2.039336468,1.986553085,2.007825958,2.261263046,1.914193409,1.686023416,2.177179043,2.39233168,2.179677018,1.890044048,1.734581625,1.700331328,2.305318213,2.216722888,2.304930149,2.080895931,2.079087348,1.907062617,2.188186443,1.992001373,2.375209528,2.376953862,2.360829773,2.317129362,2.409383789,2.445029194,2.27125879,2.588669791,2.15812206,1.933578845,2.24810498,2.403456296,2.195502682,1.632253671,2.487888888,2.419015222,2.408565252,2.170526127,2.372980295,2.394074036,1.842068461,2.037106114,2.424267931,1.951216711,1.680080164,1.889296589,2.150510682,2.29836629,2.072636772,1.897509849,1.820362612,1.816304181,1.761874771,2.165638298,2.020529613,2.465891137,2.4081041,2.424484174,2.178932683,2.384195413,2.10512718,2.172176113,2.396651485,2.325648853,2.269784757,2.191349067,2.174294244,2.239396763,2.4911237,2.304416818,2.400514738,2.208311803,2.427552017,2.471278761,2.160605492,1.979635188,2.386298859,2.380018544,2.134270641,2.367162068,2.391525577,2.437058594,2.284266703,2.226561209,1.7953941,1.815649007,1.425115784,1.682982642,1.852964195,1.18002053,1.286002638,1.816398562,1.895502229,1.840740287,1.696433944,1.771061159,1.953155967,2.055893251,1.781369538,2.035765029,1.671381515,1.717294446,1.312293232,1.871466479,1.91217164,1.966260291,2.021921354,2.160154753,1.960127567,1.707972137,2.037180869,1.665871392,2.15671328,2.277410243,2.144075705,2.152779084,2.245305202,1.814460743,1.94250386,1.869158291,1.793416073,1.511161142,2.129245617,1.743423249,2.407978905,1.979855651
33,Madrean Archipelago,12.1.1,1.854646903,1.924808204,1.95265094,1.997170162,2.148642531,2.584697931,2.070823243,2.268155003,1.744859912,2.220790404,2.49063374,2.165926257,2.103963179,1.509547473,2.095007304,2.077403613,1.822929388,2.658748068,2.325218212,2.082077823,2.322453325,2.78126962,2.430494464,2.527067901,2.507197504,2.458147762,2.294625399,2.601889009,2.302831416,2.148163711,2.358455509,2.227211584,2.160137989,2.599392738,2.270118052,2.311513221,1.77333742,2.016122023,2.252058963,2.624352954,1.704033341,2.65591807,2.526130561,2.751793245,3.40165885,3.052720369,2.805341322,2.613428425,2.515425472,2.988277028,2.624968315,2.770882603,2.858339184,3.134603565,3.432495636,2.610129095,2.565494911,2.957941302,3.206206231,2.742449417,3.120003844,2.724177925,2.825394544,2.700229956,2.433813303,2.966853661,3.495429025,3.025536976,2.987784287,3.061229946,3.158629927,3.229759204,3.195012889,2.495657203,3.14508802,3.470833616,3.420640666,3.526997571,3.247531015,2.888463525,3.061525556,3.390786123,3.188522644,2.890937804,3.139352177,3.376938852,2.606763316,2.698866299,2.108735122,2.346419021,2.393411249,1.770676901,2.414365902,1.930452435,2.616778058,2.228941382,2.583608073,1.760407837,2.229718928,2.176518337,2.361212858,2.741755826,2.851637873,2.102355141,2.691740411,2.129005878,1.539251007,2.489034323,1.915285412,2.427829047,2.931193287,2.607773792,3.006977286,2.243152603,2.347047664,1.778578473,2.531649594,2.243530844,2.657598258,2.442888064,2.043240232,2.099977538,1.904226153,2.484638458,2.049756547,2.380982867,2.710888204,2.843248673,1.820556282,1.843244089,1.965928925,1.912533961,1.749502141,1.713355423,1.391541351,1.998280556,1.7920222,1.715616452,1.497715194,1.825540638,1.594001812,1.870287468,1.629649798,1.657696875,2.174456361,2.079504994,1.81801386,1.82103366,1.976009329,1.643878994,1.821429916,1.927281896,2.252384635,2.110530642,1.994555652,1.745929166,1.404506216,1.850419643,1.580112541,2.579901015,1.940961228,2.426934588,2.332559825,1.452463986,1.452965909,2.085338678,1.684731343,1.90239285,1.878923552,2.328941038,2.852786799,1.639458211,2.230409526,1.929755834,1.730596025,1.737215234,1.662753707,1.714334653,1.544403641,1.76592639,1.716158238,1.799117627,2.159731728,1.48647752,1.544846251,1.984763725,1.900759499,1.863875354,1.772594762,1.362675157,1.812446938,2.030297772,1.673448715,2.35377463,2.237726021,1.98836765,2.197391442,1.922341327,2.136711037,1.451150943,1.868995687,1.743590831,2.013427128,2.221223224,2.37111,2.080637031,1.443540364,1.359832104,1.593019404,1.651304654,1.94926676,1.958225937,1.679176646,2.302244007,1.719825663
34,Arizona/New Mexico Mountains,13.1.1,1.257955238,1.247024421,1.351948141,1.344911774,1.473860441,1.913352738,1.433397224,1.574390831,1.202689481,1.523166432,1.767277423,1.498601695,1.483247656,1.002741718,1.400212667,1.34364391,1.169726118,1.944046233,1.5639727,1.43436132,1.542321617,2.031823783,1.755622358,1.866569187,1.786718856,1.784244583,1.57698464,1.890854157,1.510722332,1.48213993,1.605758693,1.507269666,1.470071559,1.82206847,1.632477066,1.5949961,1.17745801,1.317140351,1.483475985,1.887605367,1.154178109,1.874374148,1.772058573,1.998959763,2.455815434,2.347553275,2.045269608,1.917525442,1.880987542,2.251605318,1.93624539,2.027800054,2.03692301,2.275201713,2.600805457,1.887760139,1.765263721,2.095517033,2.406235717,1.888342732,2.268640933,1.867515995,2.071591919,1.976750631,1.959941348,2.292403732,2.625996119,2.19800796,2.270062392,2.133430354,2.4239849,2.369755379,2.381824351,1.758468315,2.29718924,2.467071609,2.599102155,2.670169374,2.435677854,2.118059459,2.335045643,2.518130398,2.530144191,2.060890011,2.288012907,2.510352878,2.093451594,2.140432226,1.773463125,1.896002852,1.874431168,1.583365451,1.971999811,1.61810782,1.96066144,1.796357742,2.041584465,1.562214537,1.754707192,1.71719533,1.978365372,2.15297214,2.225894238,1.707198486,2.033467891,1.726268389,1.295234598,2.127352732,1.741337148,2.011530005,2.477505855,2.137468881,2.390376669,1.73250444,1.955667709,1.555542181,2.023876107,1.755945765,2.104607766,1.908634815,1.710667948,1.773524207,1.547245982,2.148342014,1.766876272,1.929968865,2.178663291,2.276591649,1.604683157,1.480472022,1.596403125,1.461389059,1.305537298,1.347292438,1.166181799,1.740300767,1.49363445,1.413358572,1.230964565,1.489541486,1.440163269,1.474011745,1.303161939,1.294083386,1.666805237,1.65712988,1.478639609,1.396482346,1.572732151,1.306130424,1.52973943,1.492092422,1.986891346,1.629630413,1.563578784,1.347414924,1.154660587,1.582604764,1.394289342,2.035285951,1.476813014,1.976571338,1.82917994,1.250890163,1.24121879,1.694795536,1.329217513,1.517916774,1.596068666,1.999471926,2.321557802,1.390316424,1.702251913,1.498937224,1.230532802,1.211604701,1.35280783,1.334723086,1.151087782,1.228086913,1.384468344,1.365466646,1.591234651,1.145780582,1.218297032,1.481377754,1.46429289,1.374912206,1.313072243,0.970422046,1.224303079,1.416282426,1.198997588,1.829988929,1.75525171,1.423605198,1.637968269,1.456079971,1.533479485,1.17477555,1.426069133,1.403905607,1.433167562,1.772833101,1.697109504,1.604943138,1.055567655,1.148266764,1.428936433,1.340962397,1.472740688,1.583420366,1.40023337,1.842314211,1.450653078
