0,NAME,STUSPS,5_1979_vpd,5_1980_vpd,5_1981_vpd,5_1982_vpd,5_1983_vpd,5_1984_vpd,5_1985_vpd,5_1986_vpd,5_1987_vpd,5_1988_vpd,5_1989_vpd,5_1990_vpd,5_1991_vpd,5_1992_vpd,5_1993_vpd,5_1994_vpd,5_1995_vpd,5_1996_vpd,5_1997_vpd,5_1998_vpd,5_1999_vpd,5_2000_vpd,5_2001_vpd,5_2002_vpd,5_2003_vpd,5_2004_vpd,5_2005_vpd,5_2006_vpd,5_2007_vpd,5_2008_vpd,5_2009_vpd,5_2010_vpd,5_2011_vpd,5_2012_vpd,5_2013_vpd,5_2014_vpd,5_2015_vpd,5_2016_vpd,5_2017_vpd,5_2018_vpd,5_2019_vpd,5_2020_vpd,5_2021_vpd,6_1979_vpd,6_1980_vpd,6_1981_vpd,6_1982_vpd,6_1983_vpd,6_1984_vpd,6_1985_vpd,6_1986_vpd,6_1987_vpd,6_1988_vpd,6_1989_vpd,6_1990_vpd,6_1991_vpd,6_1992_vpd,6_1993_vpd,6_1994_vpd,6_1995_vpd,6_1996_vpd,6_1997_vpd,6_1998_vpd,6_1999_vpd,6_2000_vpd,6_2001_vpd,6_2002_vpd,6_2003_vpd,6_2004_vpd,6_2005_vpd,6_2006_vpd,6_2007_vpd,6_2008_vpd,6_2009_vpd,6_2010_vpd,6_2011_vpd,6_2012_vpd,6_2013_vpd,6_2014_vpd,6_2015_vpd,6_2016_vpd,6_2017_vpd,6_2018_vpd,6_2019_vpd,6_2020_vpd,6_2021_vpd,7_1979_vpd,7_1980_vpd,7_1981_vpd,7_1982_vpd,7_1983_vpd,7_1984_vpd,7_1985_vpd,7_1986_vpd,7_1987_vpd,7_1988_vpd,7_1989_vpd,7_1990_vpd,7_1991_vpd,7_1992_vpd,7_1993_vpd,7_1994_vpd,7_1995_vpd,7_1996_vpd,7_1997_vpd,7_1998_vpd,7_1999_vpd,7_2000_vpd,7_2001_vpd,7_2002_vpd,7_2003_vpd,7_2004_vpd,7_2005_vpd,7_2006_vpd,7_2007_vpd,7_2008_vpd,7_2009_vpd,7_2010_vpd,7_2011_vpd,7_2012_vpd,7_2013_vpd,7_2014_vpd,7_2015_vpd,7_2016_vpd,7_2017_vpd,7_2018_vpd,7_2019_vpd,7_2020_vpd,7_2021_vpd,8_1979_vpd,8_1980_vpd,8_1981_vpd,8_1982_vpd,8_1983_vpd,8_1984_vpd,8_1985_vpd,8_1986_vpd,8_1987_vpd,8_1988_vpd,8_1989_vpd,8_1990_vpd,8_1991_vpd,8_1992_vpd,8_1993_vpd,8_1994_vpd,8_1995_vpd,8_1996_vpd,8_1997_vpd,8_1998_vpd,8_1999_vpd,8_2000_vpd,8_2001_vpd,8_2002_vpd,8_2003_vpd,8_2004_vpd,8_2005_vpd,8_2006_vpd,8_2007_vpd,8_2008_vpd,8_2009_vpd,8_2010_vpd,8_2011_vpd,8_2012_vpd,8_2013_vpd,8_2014_vpd,8_2015_vpd,8_2016_vpd,8_2017_vpd,8_2018_vpd,8_2019_vpd,8_2020_vpd,8_2021_vpd,9_1979_vpd,9_1980_vpd,9_1981_vpd,9_1982_vpd,9_1983_vpd,9_1984_vpd,9_1985_vpd,9_1986_vpd,9_1987_vpd,9_1988_vpd,9_1989_vpd,9_1990_vpd,9_1991_vpd,9_1992_vpd,9_1993_vpd,9_1994_vpd,9_1995_vpd,9_1996_vpd,9_1997_vpd,9_1998_vpd,9_1999_vpd,9_2000_vpd,9_2001_vpd,9_2002_vpd,9_2003_vpd,9_2004_vpd,9_2005_vpd,9_2006_vpd,9_2007_vpd,9_2008_vpd,9_2009_vpd,9_2010_vpd,9_2011_vpd,9_2012_vpd,9_2013_vpd,9_2014_vpd,9_2015_vpd,9_2016_vpd,9_2017_vpd,9_2018_vpd,9_2019_vpd,9_2020_vpd,9_2021_vpd
1,Idaho,ID,0.824548722,0.604202056,0.551634516,0.693428731,0.748891259,0.699739423,0.84703075,0.900409845,0.845668235,0.836179571,0.706818165,0.627015089,0.563064936,1.111302245,0.917811169,0.83125374,0.566069127,0.525157595,0.860881688,0.529222453,0.66940166,0.716018212,1.065111174,0.837943838,0.850430766,0.667524513,0.61670746,0.956534955,0.967716524,0.806361146,0.9387149,0.575949309,0.542951947,0.811534869,0.838547101,0.896692032,0.756993754,0.758885663,0.818660913,0.811358695,0.720975887,0.801346649,0.840661235,1.303554319,0.919091963,0.968584499,0.983272069,0.872706414,0.833252678,1.266821329,1.329680613,1.259313109,1.386179527,1.123755301,1.125659474,0.884986169,1.195901408,0.756679081,1.266453946,0.725313144,1.1282408,0.835355948,0.674985578,0.922640777,1.261357214,1.171748025,1.160034719,1.26963008,1.147232233,0.850592649,1.19237549,1.323628436,1.17052493,0.828612167,0.873927992,0.847744807,1.132744414,1.243159473,1.07588039,1.541523447,1.331863535,1.10450124,1.023514525,1.056170749,0.915496374,1.626473191,1.722253438,1.498021662,1.531564647,1.246044943,1.270285813,1.495865452,1.907146845,1.309449402,1.285079283,1.879248389,1.794681929,1.604929892,1.638681122,1.317284789,0.896648143,1.811403308,1.232068244,1.69685548,1.215414106,1.551119529,1.632676546,1.798377284,1.454702321,1.862540637,2.172939152,1.597998468,1.783068333,1.924800668,2.131941675,1.767042754,1.613234113,1.589080884,1.534784766,1.869913079,2.008708858,1.880928136,1.500318496,1.580899108,1.907635916,1.891788795,1.545382956,1.536399537,2.086763311,1.416643967,1.302376333,1.843545113,1.498535949,1.407012566,1.454442212,1.377514648,1.755907448,1.473459073,1.747299735,1.217217322,1.454766999,1.690510854,1.74186385,1.102516752,1.79082347,1.444783945,1.662688932,1.442648885,1.708026333,1.451034245,1.799480282,1.961752881,1.495695137,1.78458921,1.424845527,1.693559542,1.660160842,1.760552361,1.661752588,1.439337079,1.525787907,1.766200456,2.049900038,1.749819809,1.238153647,1.70955655,1.725151349,1.753277528,1.702246583,1.687888904,1.727971222,1.446733722,1.361075861,0.97583374,1.192542688,0.828518475,0.935821283,0.94146539,0.632348027,0.600904704,1.399816012,1.153100032,1.068608262,1.405418872,1.115238388,1.04877585,1.105868883,1.297066439,1.068123881,0.910403377,0.953324526,1.054656067,1.181413899,0.958144585,1.319269807,1.092092138,1.212535864,0.857824098,1.078900154,1.182433512,1.039177205,1.205722876,1.364804771,1.17993273,1.432524304,1.466183185,0.786825866,1.084482699,1.199410149,0.899452716,1.079693398,1.239846579,0.93154976,1.309813237,1.227765943
2,New Mexico,NM,1.344384359,1.397373552,1.422382822,1.43006174,1.441699034,1.869204234,1.47819317,1.586315114,1.193298247,1.523851733,1.918571065,1.635306947,1.719794611,1.068680533,1.497450842,1.467199108,1.397071558,2.255685024,1.440596958,1.875944558,1.528585821,2.184538455,1.673652308,1.953574431,1.902773208,1.907949221,1.565594267,2.057284029,1.308206404,1.71919894,1.65947579,1.647485878,1.710375963,1.870803475,1.818200738,1.68417646,1.230896946,1.436874831,1.552822263,2.150590168,1.397415143,2.017927477,1.722860039,1.903522786,2.712983796,2.352326265,2.043066915,1.947643101,1.782445898,2.045882762,1.711306155,1.832187632,1.94515519,2.136761346,2.799447093,1.983616608,1.774903941,2.151112652,2.581791456,1.89983951,2.191563914,1.848536973,2.46729515,1.887569592,1.819065733,2.316325384,2.558495153,2.001814098,2.230151119,2.303493188,2.482322234,2.107847845,2.51019358,1.944035498,2.495278057,2.820891985,2.748925373,2.744280963,2.467705576,1.981529229,2.251160431,2.410685688,2.584730238,2.083885968,2.468923507,2.351103917,2.034307426,2.462196345,1.868842943,1.979245941,2.002380672,1.763825853,1.970487773,1.703681484,2.029962846,1.685433061,1.984241475,1.547942598,1.568964684,1.787366965,2.058812258,2.291258397,2.236926177,1.785468851,1.988206509,1.833669028,1.529907847,2.083292665,2.01187856,1.905270263,2.535420074,2.041931856,2.394892152,1.940660406,1.829565234,1.560830967,2.082353029,1.723314255,2.430810054,2.096161601,1.772282329,1.844364724,1.709636162,2.473970486,1.916472932,2.055148347,2.280208141,2.388035527,1.578534676,1.507069385,1.786588175,1.394540204,1.503691675,1.721648093,1.276828395,1.788186099,1.58219682,1.474992517,1.300086323,1.495721979,1.46347603,1.358182986,1.489607286,1.43520711,1.869875884,1.772368949,1.512462614,1.529088892,1.614157297,1.483895526,1.911962435,1.619742692,2.044574569,1.891217232,1.530060109,1.49792814,1.197367974,1.779250258,1.461744276,2.01227029,1.727779162,2.343564077,2.186017354,1.504545546,1.484123562,1.838895841,1.432234832,1.423293878,1.820379654,2.167319212,2.450498519,1.571997614,1.617696586,1.44621668,1.207727597,1.281025103,1.561363437,1.388252818,1.19186909,1.217720145,1.266835025,1.324579036,1.459362312,1.161712533,1.077645393,1.56297542,1.471914647,1.507360533,1.27220035,1.093348955,1.363095421,1.706378344,1.249796781,1.987058302,1.65216601,1.395709121,1.594892263,1.399032294,1.572126125,1.101742598,1.441564863,1.296348672,1.345862983,1.740607391,1.71885264,1.825911555,1.166012,1.077728719,1.592042594,1.338935806,1.489143792,1.446939318,1.606698331,1.685462133,1.625313509
3,Utah,UT,1.150098172,0.904216932,0.996187933,1.092129895,1.038892019,1.485648512,1.236751481,1.235424739,1.072622834,1.22986569,1.295276259,1.210928446,1.060804353,1.261277037,1.254583422,1.349543693,0.780405854,1.337386749,1.324122485,1.052523601,1.116278545,1.520339543,1.495926879,1.512886707,1.450508193,1.365089105,1.121129647,1.501943784,1.434381473,1.171998226,1.365962942,0.972982033,0.87534046,1.478873158,1.283939776,1.332203533,0.929051803,1.032899282,1.175545357,1.383135367,0.8534164,1.508529923,1.418975799,1.98917143,1.964411415,2.079586498,1.70338055,1.528276592,1.588459909,2.062532824,2.035724693,1.940336735,2.062360687,1.789896628,2.145250545,1.7174299,1.746456635,1.549712576,2.316241859,1.378294364,2.094958744,1.673705164,1.426360411,1.740777726,2.066105136,2.179874649,2.350269591,1.937540836,1.917536916,1.53910225,2.256975672,2.326245117,2.038531455,1.439594657,1.850055626,1.706142066,2.26276151,2.32208149,2.018511953,2.165282258,2.281672455,2.20814441,2.267795831,1.650711929,1.904358856,2.466106162,2.373588321,2.299987871,2.310588973,2.032895404,1.983153029,1.878163276,2.179722028,1.963420497,1.962767368,2.47319378,2.522670407,2.182413736,2.250456949,2.023874611,2.007442465,2.581792484,2.105930529,2.367152392,2.053973309,2.182016105,1.976060405,2.656925539,2.245911173,2.708662468,2.917410664,2.273498327,2.659560138,2.34088136,2.618674216,2.435309318,2.36573988,2.301162508,2.121287975,2.282852663,2.344010265,2.258768519,1.891286405,2.441959954,2.300369061,2.532682831,2.357785303,2.498013597,2.406437733,1.857681925,1.962132019,2.0624533,1.81891181,1.645285031,1.620264838,2.242148259,1.996217646,1.804082163,2.007893902,1.839178561,2.007926292,1.932691121,2.0822125,1.734076819,2.225198141,2.1559192,2.291898985,1.746927091,2.044932032,1.660512077,2.100637333,2.120840705,2.335588152,2.031369551,1.94057235,1.779128612,1.962335704,2.175502937,2.205915737,2.205310549,1.817202378,2.215036629,2.286199857,1.670364017,1.455373095,1.920499392,2.021580009,1.993557622,2.212503675,2.317962115,2.722637273,2.046640039,1.89071884,1.476718309,1.48803716,1.105005453,1.40768805,1.386614513,1.117149844,1.091667924,1.558931451,1.465357047,1.547654409,1.52265732,1.343055848,1.561740634,1.552222418,1.59017065,1.541093593,1.306638483,1.073807939,1.262410126,1.369616852,1.593656073,1.855574589,1.333461343,1.663329854,1.40638339,1.480093866,1.355038589,1.480621529,1.604558355,1.643536433,1.868147769,1.579910502,1.685976764,0.894332901,1.404282456,1.704918203,1.368079378,1.352100504,1.935099524,1.55535823,1.833831332,1.635809853
4,Colorado,CO,0.806753145,0.793923672,0.784806887,0.84759468,0.750445288,1.13422639,0.969838443,0.990124923,0.796646232,1.011026805,1.1276264,0.949717339,1.057101007,0.969102104,0.898971848,1.077059027,0.559654582,1.136636904,0.924817432,1.117151508,0.87306772,1.287695933,0.966885096,1.237538645,1.043316147,1.219963334,1.024894197,1.291800574,0.914839378,0.98626639,0.995037984,0.935833494,0.926614248,1.258479328,1.109936612,1.030671825,0.653211942,0.859151329,0.909879039,1.2723619,0.771595215,1.182829564,0.95462546,1.444572289,1.810321302,1.691167414,1.18988817,1.123270713,1.262155799,1.562579425,1.394498449,1.422989308,1.557811183,1.281902444,1.883135581,1.394478842,1.166195045,1.364772329,1.807855555,1.065763631,1.432112226,1.26682255,1.403369055,1.272262452,1.530877107,1.650731193,1.972940891,1.183579836,1.332851294,1.373785174,1.872121046,1.574429914,1.593585647,1.131461985,1.623350189,1.760866736,2.133168098,1.980121631,1.518376815,1.430483334,1.648583037,1.639417437,1.904247195,1.352877485,1.820328536,1.692168732,1.620930703,1.917408674,1.588874095,1.624401424,1.596857655,1.521185206,1.607479204,1.533504996,1.724890747,1.689456932,1.765048046,1.378576087,1.496022001,1.325868468,1.596809396,1.753144267,1.55390253,1.54600215,1.657123991,1.475494414,1.43856435,1.845594401,1.728753803,2.004473648,2.272059272,1.492139812,2.091484939,1.675132674,1.721276223,1.854350323,1.518338575,1.725228237,1.968509541,2.056811437,1.745078032,1.578180662,1.395926313,1.753547058,1.656473405,1.756449507,1.766167121,1.817492607,1.665511345,1.359045273,1.571434901,1.255973994,1.298552871,1.515939708,1.308429231,1.652785248,1.403933216,1.294187605,1.5391042,1.306051859,1.459832398,1.271791481,1.253010892,1.188550084,1.523400852,1.668873105,1.458235636,1.12116782,1.360229585,1.169046076,1.66589739,1.48087564,1.696240512,1.601781507,1.324770579,1.371778263,1.268730427,1.52727131,1.361675023,1.529106956,1.522054035,1.907027077,1.912759332,1.369869194,1.276117664,1.508712529,1.312702842,1.288896695,1.507897451,1.673892006,2.009339678,1.693547068,1.468174837,1.316744333,1.203315373,0.936900556,1.360817363,1.138367544,0.950465228,0.940604726,1.136874766,1.172424974,1.151560586,1.208938092,1.080892299,1.29923196,1.079040825,1.288276036,1.094720257,0.976996872,0.990842916,1.340718928,0.994059546,1.38919167,1.35180378,1.098396648,1.169761702,1.143009164,1.341099506,0.933050972,1.198342386,1.097188407,1.073452275,1.609548291,1.298593886,1.523132307,1.03580239,1.105448712,1.453230696,1.243801037,1.18360314,1.433848745,1.501339667,1.44070496,1.499785947
5,Wyoming,WY,0.728466561,0.71189507,0.574201532,0.675432701,0.619810346,0.907101466,0.954516195,0.823397094,0.813962176,0.945918221,0.888269471,0.730260995,0.678082474,0.912409883,0.791065474,1.024904174,0.431166671,0.616454403,0.804999124,0.830258382,0.653720825,0.871955888,0.959330628,0.850444869,0.848003292,0.828732384,0.709501443,0.996504015,0.870073081,0.674851468,0.886228306,0.604245598,0.496815141,0.956376905,0.872681333,0.787496367,0.522217003,0.675641164,0.783804838,0.843329353,0.551735368,0.860118121,0.767661185,1.314513794,1.387869015,1.223325944,0.941548929,0.950843761,1.048857861,1.30100813,1.330501418,1.264305097,1.788142489,1.170273187,1.381147585,1.088656523,1.061301117,0.870140455,1.462061081,0.84059203,1.290675009,1.031956907,0.768785638,0.963392482,1.242468244,1.365920467,1.499097712,0.951566177,1.058710343,1.089526517,1.569873871,1.51789394,1.147196177,0.834679217,1.030088068,1.112474018,1.640345514,1.440763021,0.987898703,1.246767199,1.52146297,1.23904564,1.23131763,1.051086006,1.29168169,1.699495698,1.594921918,1.746117783,1.59594182,1.459646004,1.55720605,1.500112523,1.673900918,1.38315598,1.452913493,2.012869174,1.836414473,1.440850147,1.56602376,1.167899449,1.125899199,1.648787795,1.369823375,1.602726887,1.358215935,1.527523076,1.610453358,1.880380623,1.697171024,1.938597724,2.085575535,1.440463546,1.917392601,1.991289285,1.936952268,1.767791031,1.326703013,1.565180794,1.735165279,2.074583858,1.719158564,1.568063892,1.367385366,1.742483641,1.795646888,1.581777847,1.480849939,1.749966754,1.87826595,1.347656674,1.347971562,1.444570811,1.513678417,1.57079383,1.433402878,1.563397803,1.48693693,1.282926394,1.749120304,1.409422219,1.502036632,1.511629967,1.425484613,1.167456219,1.6523007,1.733477731,1.687912835,1.221831945,1.417424485,1.423810691,1.725190647,1.803910076,1.467547686,1.739452052,1.312109669,1.374645674,1.607567892,1.607201457,1.613006103,1.376596896,1.564715867,1.79159309,1.975250302,1.620016366,1.11939394,1.53073633,1.541039618,1.410880979,1.478256114,1.488855023,1.895603225,1.537357227,1.440334379,1.155639044,1.235338419,0.775687842,1.085779745,0.923724077,0.807530858,0.661121599,1.156908663,1.093515068,1.073393723,1.256202977,0.980386203,1.177448506,0.922893951,1.26116728,0.986716448,0.991368916,0.960160112,1.180870157,0.892170705,1.173827988,1.264395188,1.01107428,0.997624504,0.950748099,1.232904707,0.932806346,1.078623607,0.949307839,1.227086745,1.327462961,1.263852546,1.427582269,0.947551302,0.975581805,1.374578839,0.989371202,1.02970808,1.290420527,1.096131942,1.287602063,1.360060335
