0,NAME,STUSPS,5_1979_fm1000,5_1980_fm1000,5_1981_fm1000,5_1982_fm1000,5_1983_fm1000,5_1984_fm1000,5_1985_fm1000,5_1986_fm1000,5_1987_fm1000,5_1988_fm1000,5_1989_fm1000,5_1990_fm1000,5_1991_fm1000,5_1992_fm1000,5_1993_fm1000,5_1994_fm1000,5_1995_fm1000,5_1996_fm1000,5_1997_fm1000,5_1998_fm1000,5_1999_fm1000,5_2000_fm1000,5_2001_fm1000,5_2002_fm1000,5_2003_fm1000,5_2004_fm1000,5_2005_fm1000,5_2006_fm1000,5_2007_fm1000,5_2008_fm1000,5_2009_fm1000,5_2010_fm1000,5_2011_fm1000,5_2012_fm1000,5_2013_fm1000,5_2014_fm1000,5_2015_fm1000,5_2016_fm1000,5_2017_fm1000,5_2018_fm1000,5_2019_fm1000,5_2020_fm1000,5_2021_fm1000,6_1979_fm1000,6_1980_fm1000,6_1981_fm1000,6_1982_fm1000,6_1983_fm1000,6_1984_fm1000,6_1985_fm1000,6_1986_fm1000,6_1987_fm1000,6_1988_fm1000,6_1989_fm1000,6_1990_fm1000,6_1991_fm1000,6_1992_fm1000,6_1993_fm1000,6_1994_fm1000,6_1995_fm1000,6_1996_fm1000,6_1997_fm1000,6_1998_fm1000,6_1999_fm1000,6_2000_fm1000,6_2001_fm1000,6_2002_fm1000,6_2003_fm1000,6_2004_fm1000,6_2005_fm1000,6_2006_fm1000,6_2007_fm1000,6_2008_fm1000,6_2009_fm1000,6_2010_fm1000,6_2011_fm1000,6_2012_fm1000,6_2013_fm1000,6_2014_fm1000,6_2015_fm1000,6_2016_fm1000,6_2017_fm1000,6_2018_fm1000,6_2019_fm1000,6_2020_fm1000,6_2021_fm1000,7_1979_fm1000,7_1980_fm1000,7_1981_fm1000,7_1982_fm1000,7_1983_fm1000,7_1984_fm1000,7_1985_fm1000,7_1986_fm1000,7_1987_fm1000,7_1988_fm1000,7_1989_fm1000,7_1990_fm1000,7_1991_fm1000,7_1992_fm1000,7_1993_fm1000,7_1994_fm1000,7_1995_fm1000,7_1996_fm1000,7_1997_fm1000,7_1998_fm1000,7_1999_fm1000,7_2000_fm1000,7_2001_fm1000,7_2002_fm1000,7_2003_fm1000,7_2004_fm1000,7_2005_fm1000,7_2006_fm1000,7_2007_fm1000,7_2008_fm1000,7_2009_fm1000,7_2010_fm1000,7_2011_fm1000,7_2012_fm1000,7_2013_fm1000,7_2014_fm1000,7_2015_fm1000,7_2016_fm1000,7_2017_fm1000,7_2018_fm1000,7_2019_fm1000,7_2020_fm1000,7_2021_fm1000,8_1979_fm1000,8_1980_fm1000,8_1981_fm1000,8_1982_fm1000,8_1983_fm1000,8_1984_fm1000,8_1985_fm1000,8_1986_fm1000,8_1987_fm1000,8_1988_fm1000,8_1989_fm1000,8_1990_fm1000,8_1991_fm1000,8_1992_fm1000,8_1993_fm1000,8_1994_fm1000,8_1995_fm1000,8_1996_fm1000,8_1997_fm1000,8_1998_fm1000,8_1999_fm1000,8_2000_fm1000,8_2001_fm1000,8_2002_fm1000,8_2003_fm1000,8_2004_fm1000,8_2005_fm1000,8_2006_fm1000,8_2007_fm1000,8_2008_fm1000,8_2009_fm1000,8_2010_fm1000,8_2011_fm1000,8_2012_fm1000,8_2013_fm1000,8_2014_fm1000,8_2015_fm1000,8_2016_fm1000,8_2017_fm1000,8_2018_fm1000,8_2019_fm1000,8_2020_fm1000,8_2021_fm1000,9_1979_fm1000,9_1980_fm1000,9_1981_fm1000,9_1982_fm1000,9_1983_fm1000,9_1984_fm1000,9_1985_fm1000,9_1986_fm1000,9_1987_fm1000,9_1988_fm1000,9_1989_fm1000,9_1990_fm1000,9_1991_fm1000,9_1992_fm1000,9_1993_fm1000,9_1994_fm1000,9_1995_fm1000,9_1996_fm1000,9_1997_fm1000,9_1998_fm1000,9_1999_fm1000,9_2000_fm1000,9_2001_fm1000,9_2002_fm1000,9_2003_fm1000,9_2004_fm1000,9_2005_fm1000,9_2006_fm1000,9_2007_fm1000,9_2008_fm1000,9_2009_fm1000,9_2010_fm1000,9_2011_fm1000,9_2012_fm1000,9_2013_fm1000,9_2014_fm1000,9_2015_fm1000,9_2016_fm1000,9_2017_fm1000,9_2018_fm1000,9_2019_fm1000,9_2020_fm1000,9_2021_fm1000
1,Idaho,ID,10.44722462,12.97302151,13.00234604,10.31360054,10.84060383,11.46372795,9.936743736,10.60718155,9.462540627,10.50629425,9.012887001,11.81421757,11.29556179,8.10932827,11.43118382,8.138958931,13.22460842,12.2203083,9.183019638,12.90703011,10.47511101,10.37410927,9.259780884,9.119496346,10.4703083,10.63955402,11.74749756,9.115972519,10.08749294,9.646723747,10.60003567,10.86124802,11.61880016,9.026835442,9.764339447,9.680756569,10.53830528,10.49522114,11.16451645,10.09354877,9.309677124,10.12903214,8.396774292,8.569109917,12.66602135,11.24913597,9.384278297,9.8820467,12.25504398,9.439100266,9.723248482,9.695987701,9.266760826,9.056887627,11.035882,10.82969475,8.37193203,13.45048046,8.333745956,12.63466358,10.50308132,11.7026186,13.70016861,10.29479122,8.015916824,7.72892952,7.826476097,7.357147217,10.17290688,12.86582851,9.772492409,8.61360836,9.893724442,10.7984457,11.60553455,11.19975185,7.720812798,8.003146172,7.189393044,9.504868507,8.594989777,9.753333092,9.443333626,9.813333511,10.22000027,7.289999962,6.651179314,9.043838501,7.769412994,10.06012535,10.55831528,8.71304512,6.503684044,7.410105228,8.755931854,6.558802605,6.798127651,7.909355164,8.331066132,8.527478218,10.11840153,6.523468018,10.78579044,7.918450832,9.180531502,10.71941757,6.894436836,6.239180088,7.086139679,6.387176514,6.052549839,7.33793354,8.418748856,7.388170719,6.114785671,6.403779984,8.37334156,7.590409756,8.623141289,6.324494839,5.950238705,6.127403259,5.867668629,6.50819397,6.858064651,6.758064747,7.609677315,8.748387337,5.535483837,7.020824432,6.655249596,6.27478838,7.514448643,8.808532715,7.760617256,7.683687687,5.92595005,7.34026289,5.684094429,6.474184513,7.195963383,6.170874596,5.914726734,9.254490852,5.063189507,8.054746628,6.620964527,7.969380856,7.776284218,6.745250225,5.035930634,6.581407547,5.580489159,6.251253605,7.066865444,5.563901901,5.743093491,5.359560966,5.357490063,7.538206577,6.301574707,6.316456795,5.051920414,5.184217453,6.640283108,4.815517426,5.165953636,5.635483742,4.887096882,6.474193573,6.396774292,6.096774101,8.247511864,9.790027618,6.474269867,8.634333611,8.525794029,8.340078354,10.61971664,10.35036945,6.132322788,6.046976566,8.569529533,6.89484787,5.858956814,6.330359936,7.56192255,5.362254143,7.242824554,7.709853172,8.494552612,8.800583839,6.359134197,7.49172163,6.429172039,6.561980247,6.724228859,9.213588715,5.756309032,6.505832195,7.096718311,6.171560764,6.655205727,6.88528204,5.715847969,4.743164063,9.60260582,7.16550827,6.83959341,6.214362144,6.513333321,5.216666698,8.279999733,6.123333454,6.606666565
2,New Mexico,NM,5.777019024,5.799070835,6.317166805,5.518523693,5.104920864,4.804904461,6.800857067,4.431741238,6.511782646,5.378401279,3.873542309,5.559476376,4.291181087,9.648058891,5.24462986,6.039505482,5.280903339,3.713824272,7.066240311,4.616269112,3.996602297,3.452061892,5.042088985,3.22074914,2.982027292,4.656831264,4.905194759,3.072097301,6.023938179,3.277482986,4.484629154,4.482925892,2.879125357,3.966566086,3.459219933,4.095415115,6.638346195,5.621592045,4.599999905,3.780645132,5.619354725,4.558064461,4.035483837,7.072086334,3.757021904,4.772549629,4.462398052,4.97981739,5.821340084,5.423065186,5.446229458,7.381223202,5.325877666,3.833513737,3.856867075,4.536225319,9.090057373,5.044846058,5.513181686,4.794116497,4.464622498,6.400366306,3.64464283,4.932311535,4.893894672,4.26500082,3.266411304,4.02563715,4.051345825,4.460350037,3.023186207,5.244375229,3.183405638,5.126178265,3.725101948,2.790058613,3.165369272,3.440188169,3.71863842,5.986414909,5.356832027,4.926666737,4.116666794,5.183333397,4.519999981,3.736666679,6.879807472,4.985214233,8.034089088,5.237311363,5.564990044,6.997020721,6.596222878,8.941675186,6.28253603,7.129290581,5.096862793,6.583804607,6.151266098,7.26526165,5.505386829,5.223184109,6.326638699,6.735406399,5.948322773,7.183153152,8.999446869,6.032096386,6.323285103,4.463056564,4.43707943,5.090564251,4.144508362,6.55895853,5.235573769,5.469763756,6.122071743,5.663593292,4.707489014,5.841388226,6.237072945,5.451125622,7.953776836,5.739830971,5.958064556,5.306451797,5.393548489,4.583870888,6.196774483,8.911909103,7.01440239,9.654225349,9.33255291,8.164307594,9.895318031,8.461969376,9.257713318,9.721493721,9.054496765,8.934277534,7.633268833,8.451245308,8.837608337,7.778598309,6.656930923,7.487526417,6.969707966,11.04556465,9.057076454,10.11816216,7.114097118,8.47527504,5.756507397,6.488401413,6.28396368,8.250277519,8.706002235,7.962725163,6.803360939,5.620584965,9.388519287,6.713981628,6.942390919,10.19500542,8.985394478,8.315968513,8.995268822,9.545161247,5.903225899,6.077419281,5.274193764,8.209677696,8.041638374,9.519682884,11.0074873,10.15687084,8.924926758,10.28767967,10.26514721,11.21424675,9.77845192,9.871793747,7.861560345,10.00431824,9.742267609,10.03277397,11.49689388,8.376883507,9.939990997,10.55200577,10.81322479,8.769460678,11.51621819,7.600172043,8.230387688,7.390318394,7.638917923,8.243597984,7.878644943,10.07097149,8.433485031,7.909348011,7.055041313,8.126989365,7.031515121,7.722329617,11.92384148,10.62117672,8.74888134,9.867129326,8.293333054,6.366666794,6.213333607,6.133333206,8.970000267
3,Utah,UT,6.007291794,6.396779537,5.828033447,5.452303886,6.855882645,4.510001659,5.307786942,5.01752758,6.05053997,6.792128563,4.813297272,5.184720039,5.068711758,5.910655975,5.244457722,5.88860178,7.113941669,4.116354942,5.201739311,6.529038429,6.42244339,4.483374119,5.397230148,3.538138151,5.665132999,4.494971752,7.302102566,4.674956799,4.631549835,3.935419321,4.527095795,4.944710732,5.560396671,3.719578743,3.602833509,4.057770729,6.031800747,6.918311119,5.116128922,3.883871078,7.054838657,4.435483932,3.754838705,3.765810251,4.156180382,4.535872459,3.814416647,4.147136688,3.626025677,3.858611107,3.596998215,5.015263081,4.565704346,3.77474165,4.26107502,4.619139671,4.838971615,4.337006569,4.25834322,5.843584538,3.843168259,4.536293507,4.979213715,5.247228622,3.229239941,3.31426692,2.394581556,3.561410904,3.261862993,5.386884689,3.036411285,2.735664368,3.620312929,3.895175934,3.61198926,3.740178585,2.443231106,2.352857351,2.511502743,4.612761021,3.905597925,3.196666718,2.876666784,5.686666489,3.019999981,2.539999962,3.34439683,4.306262016,3.611429453,3.843987226,3.809639692,5.524316311,4.157168388,4.088832378,4.339624882,4.345248222,3.267749786,4.746854782,3.857348442,4.341115475,3.483626842,3.356105089,4.469062805,4.309899807,3.722952366,4.66088438,5.883425236,3.453860283,3.817042589,2.970713854,3.063682318,3.604251146,3.864009857,3.887265444,2.844373941,3.422366381,3.863432884,2.971443653,3.865100384,3.833468437,3.716753244,3.415362358,4.691067696,3.623173714,3.961290359,3.445161343,3.47096777,2.619354725,3.877419472,5.350597382,4.514451981,4.052550316,5.165548801,7.142911434,7.559022427,4.53430891,5.165223122,5.132761955,4.201830387,5.467813015,4.690810204,4.114685535,4.119224548,4.043337822,4.221469879,3.750019789,4.535861969,6.389789104,5.272576332,5.753481865,4.307374001,4.311255932,3.263328075,4.79566288,4.545750618,5.062189579,4.568472862,5.352834702,4.43636179,3.904212713,4.469316006,4.155913353,4.397878647,5.174696922,6.535773277,5.279124737,3.722146034,5.038709641,3.700000048,3.6548388,2.677419424,5.051612854,4.606871605,5.867376804,5.244140148,7.384958744,6.801357746,6.569541931,5.682052612,6.081136227,5.003900051,5.229480743,4.699131966,5.545700073,5.511931896,4.656570911,4.400100231,4.897500038,5.036913872,5.427316189,8.409070969,7.798408031,6.211393356,6.095519543,4.442563534,4.715158463,5.619296074,4.849359035,4.981679916,4.799350262,5.694704056,4.659809113,4.658475876,4.196913242,4.910754681,5.860610962,9.893961906,7.257498741,5.149803162,5.201917171,5.230000019,3.880000114,3.686666727,2.99333334,5.356666565
4,Colorado,CO,9.357962608,9.575558662,7.933211327,7.930914402,10.00174904,9.026584625,10.35784245,8.67527771,9.799340248,8.411622047,5.918853283,8.248378754,7.545065403,9.380675316,9.597443581,8.041304588,11.12348175,5.791995049,8.568000793,7.872113228,9.655659676,6.939007282,8.258232117,5.274261475,7.008161545,7.711223125,7.804382801,5.48560524,8.484002113,6.409519672,7.947572231,7.436788559,7.180511951,5.558638573,6.499944687,7.806362152,10.05426788,9.452190399,8.425806046,5.751612663,9.706451416,6.038709641,5.403225899,7.455454826,6.34102869,7.181325912,6.222374916,7.785875797,7.239891052,7.427556038,7.148670197,7.942818642,6.885318279,5.289823532,5.725758553,6.121698856,8.907758713,7.731893539,5.017645359,9.223377228,5.37876606,9.114092827,5.904868126,7.233662605,5.347517967,5.154127121,3.937429667,5.491793156,5.30094099,6.740178108,4.517959118,5.829139233,5.940114975,7.49977541,5.594965458,5.341667175,3.85939312,4.46991396,5.999444485,9.791039467,6.913099289,5.949999809,4.159999847,7.823333263,5.023333549,4.386666775,5.53630352,5.752398491,6.907548428,5.741682529,8.337617874,7.111363888,7.178177834,7.505224705,6.532233238,5.914493561,4.988194942,6.366239548,6.088105679,7.470710278,5.208826065,3.987549067,7.265071392,6.93903923,6.176224232,6.846730232,7.595694065,5.136553288,6.214795589,3.889070749,4.17731905,4.678395271,4.793128967,5.576925755,4.786728859,5.040222168,6.138355732,5.312045097,6.314264774,5.037015438,5.466813087,5.615625381,8.038841248,6.504969597,5.699999809,4.309677601,5.445161343,4.800000191,5.5,6.075600624,6.4313097,7.922148705,8.281709671,9.217041969,9.319475174,7.633865356,7.672630787,9.362760544,7.400391579,7.922435284,6.438416481,7.79818821,7.462172985,7.564386845,5.609595299,6.892808914,5.979483128,9.477649689,7.369830132,10.86965561,5.751543999,8.988578796,5.498254776,6.157355309,5.193832874,8.226736069,7.641603947,7.283234119,6.192646503,5.232462406,7.163303852,7.272716999,5.844124794,7.299708366,9.375257492,7.611841679,6.55888176,7.409677505,5.151612759,6.135483742,4.377419472,7.496774197,5.80906105,8.070331573,9.800092697,12.55951595,7.924088955,9.662652016,9.141453743,9.967059135,9.00142765,8.767745972,7.388701439,8.394296646,9.384685516,7.64040947,8.419473648,7.429033279,7.929137707,9.578712463,13.74526119,8.427189827,10.7952652,8.64356041,7.778290272,10.12559319,8.427855492,7.868788719,8.3519907,9.577238083,8.577541351,7.215250015,6.62549448,6.657721043,8.416517258,6.52963686,12.44288254,11.15177536,8.162984848,8.128881454,7.416666508,5.366666794,5.909999847,6.103333473,7.676666737
