0,NAME,STUSPS,5_1979_fm1000,5_1980_fm1000,5_1981_fm1000,5_1982_fm1000,5_1983_fm1000,5_1984_fm1000,5_1985_fm1000,5_1986_fm1000,5_1987_fm1000,5_1988_fm1000,5_1989_fm1000,5_1990_fm1000,5_1991_fm1000,5_1992_fm1000,5_1993_fm1000,5_1994_fm1000,5_1995_fm1000,5_1996_fm1000,5_1997_fm1000,5_1998_fm1000,5_1999_fm1000,5_2000_fm1000,5_2001_fm1000,5_2002_fm1000,5_2003_fm1000,5_2004_fm1000,5_2005_fm1000,5_2006_fm1000,5_2007_fm1000,5_2008_fm1000,5_2009_fm1000,5_2010_fm1000,5_2011_fm1000,5_2012_fm1000,5_2013_fm1000,5_2014_fm1000,5_2015_fm1000,5_2016_fm1000,5_2017_fm1000,5_2018_fm1000,5_2019_fm1000,5_2020_fm1000,5_2021_fm1000,6_1979_fm1000,6_1980_fm1000,6_1981_fm1000,6_1982_fm1000,6_1983_fm1000,6_1984_fm1000,6_1985_fm1000,6_1986_fm1000,6_1987_fm1000,6_1988_fm1000,6_1989_fm1000,6_1990_fm1000,6_1991_fm1000,6_1992_fm1000,6_1993_fm1000,6_1994_fm1000,6_1995_fm1000,6_1996_fm1000,6_1997_fm1000,6_1998_fm1000,6_1999_fm1000,6_2000_fm1000,6_2001_fm1000,6_2002_fm1000,6_2003_fm1000,6_2004_fm1000,6_2005_fm1000,6_2006_fm1000,6_2007_fm1000,6_2008_fm1000,6_2009_fm1000,6_2010_fm1000,6_2011_fm1000,6_2012_fm1000,6_2013_fm1000,6_2014_fm1000,6_2015_fm1000,6_2016_fm1000,6_2017_fm1000,6_2018_fm1000,6_2019_fm1000,6_2020_fm1000,6_2021_fm1000,7_1979_fm1000,7_1980_fm1000,7_1981_fm1000,7_1982_fm1000,7_1983_fm1000,7_1984_fm1000,7_1985_fm1000,7_1986_fm1000,7_1987_fm1000,7_1988_fm1000,7_1989_fm1000,7_1990_fm1000,7_1991_fm1000,7_1992_fm1000,7_1993_fm1000,7_1994_fm1000,7_1995_fm1000,7_1996_fm1000,7_1997_fm1000,7_1998_fm1000,7_1999_fm1000,7_2000_fm1000,7_2001_fm1000,7_2002_fm1000,7_2003_fm1000,7_2004_fm1000,7_2005_fm1000,7_2006_fm1000,7_2007_fm1000,7_2008_fm1000,7_2009_fm1000,7_2010_fm1000,7_2011_fm1000,7_2012_fm1000,7_2013_fm1000,7_2014_fm1000,7_2015_fm1000,7_2016_fm1000,7_2017_fm1000,7_2018_fm1000,7_2019_fm1000,7_2020_fm1000,7_2021_fm1000,8_1979_fm1000,8_1980_fm1000,8_1981_fm1000,8_1982_fm1000,8_1983_fm1000,8_1984_fm1000,8_1985_fm1000,8_1986_fm1000,8_1987_fm1000,8_1988_fm1000,8_1989_fm1000,8_1990_fm1000,8_1991_fm1000,8_1992_fm1000,8_1993_fm1000,8_1994_fm1000,8_1995_fm1000,8_1996_fm1000,8_1997_fm1000,8_1998_fm1000,8_1999_fm1000,8_2000_fm1000,8_2001_fm1000,8_2002_fm1000,8_2003_fm1000,8_2004_fm1000,8_2005_fm1000,8_2006_fm1000,8_2007_fm1000,8_2008_fm1000,8_2009_fm1000,8_2010_fm1000,8_2011_fm1000,8_2012_fm1000,8_2013_fm1000,8_2014_fm1000,8_2015_fm1000,8_2016_fm1000,8_2017_fm1000,8_2018_fm1000,8_2019_fm1000,8_2020_fm1000,8_2021_fm1000,9_1979_fm1000,9_1980_fm1000,9_1981_fm1000,9_1982_fm1000,9_1983_fm1000,9_1984_fm1000,9_1985_fm1000,9_1986_fm1000,9_1987_fm1000,9_1988_fm1000,9_1989_fm1000,9_1990_fm1000,9_1991_fm1000,9_1992_fm1000,9_1993_fm1000,9_1994_fm1000,9_1995_fm1000,9_1996_fm1000,9_1997_fm1000,9_1998_fm1000,9_1999_fm1000,9_2000_fm1000,9_2001_fm1000,9_2002_fm1000,9_2003_fm1000,9_2004_fm1000,9_2005_fm1000,9_2006_fm1000,9_2007_fm1000,9_2008_fm1000,9_2009_fm1000,9_2010_fm1000,9_2011_fm1000,9_2012_fm1000,9_2013_fm1000,9_2014_fm1000,9_2015_fm1000,9_2016_fm1000,9_2017_fm1000,9_2018_fm1000,9_2019_fm1000,9_2020_fm1000,9_2021_fm1000
5,Wyoming,WY,10.95985985,11.00728512,13.54086971,10.33190155,11.94129658,11.78462505,8.92001915,10.54748726,10.00655365,10.64755058,9.158349037,11.25558281,11.57597923,9.725507736,12.30470657,10.11103058,14.64596462,10.70765114,9.740330696,10.02070904,11.64510441,10.02537251,8.49571991,8.956295013,10.40051746,9.727430344,12.72473717,9.060091019,9.957086563,9.983103752,10.92641544,9.980193138,13.13762665,7.676339149,10.85138321,9.928961754,12.46144199,11.53783417,10.67096806,9.951612473,13.13548374,9.506451607,8.887096405,9.136429787,9.364561081,11.70840263,9.620864868,11.83392906,10.58569241,8.823287964,9.726516724,11.0137825,7.481216908,9.318490982,9.652436256,11.09921837,9.717555046,11.54849243,7.522082329,11.90332127,9.892403603,11.14345837,11.18825054,10.72688198,8.418676376,7.336603165,6.860546112,9.403884888,9.286678314,11.18484211,6.678673744,8.184449196,10.28296471,12.42864037,10.13465309,10.73815727,6.111983776,7.407339573,8.477343559,12.06974697,9.30815506,8.373332977,7.196666718,11.49333286,7.443333626,6.466666698,6.922729015,6.854018211,8.281617165,8.10141468,8.998670578,8.376478195,8.174525261,7.677168369,9.38615799,6.278979778,7.522542477,8.368178368,8.787717819,9.078530312,8.57542038,5.979638577,10.58159733,7.638637066,8.694543839,9.777496338,8.863834381,6.960921288,7.404772282,6.006481647,7.338051319,9.235448837,7.142875195,5.890760422,6.067721367,6.443727493,9.845897675,7.532868385,8.355382919,5.526731491,6.542748451,7.116510868,9.446708679,6.868907928,7.035483837,6.167741776,7.316129208,6.432258129,6.293548584,8.459340096,7.98181963,8.562044144,9.456678391,8.322486877,8.634227753,7.646456242,7.235227108,8.656824112,5.690890789,7.907202244,8.404901505,8.052715302,7.177457809,9.625626564,6.326901913,7.635633945,6.425222874,11.30894661,9.550461769,7.343777657,6.152789593,6.323432922,6.30216217,6.151792049,8.511842728,8.036172867,5.637221813,7.354127884,6.130959034,8.561500549,6.712224483,6.088961601,5.01927042,6.737483025,9.315654755,7.521319389,6.663454056,7.483870983,5.854838848,6.851613045,5.429032326,7.619354725,7.799101353,8.311470985,7.750421524,10.80909348,8.437994003,8.644475937,8.650595665,10.93509865,9.444915771,7.524553776,9.306430817,8.475801468,9.550515175,8.137661934,9.004746437,7.406985283,9.093714714,7.680829048,10.39959717,9.423471451,9.354460716,7.614625931,7.969806194,8.0645895,7.804951668,9.624371529,7.626075268,8.341073036,8.86904335,9.189501762,7.36105442,6.07267952,6.456388474,5.171949387,10.0439043,11.33707428,6.485038757,9.114468575,8.409999847,5.663333416,8.053333282,6.586666584,7.883333206
6,Nevada,NV,5.041861057,5.639614105,4.561196804,4.866374969,6.102824211,3.621635675,4.467432499,4.079591274,5.049338341,5.487462044,4.049405575,4.281095982,4.531659126,5.367983341,4.787640095,4.723677158,4.80043602,3.61049366,3.839455843,5.896124363,5.409759521,3.410898209,4.355405331,2.897759438,5.207307339,3.826634407,5.741010189,4.088533401,3.257781982,3.062669992,3.650256634,4.210565567,4.423796177,3.320338011,3.135738611,3.294924259,4.527146339,5.547426224,4.041935444,3.50967741,5.932258129,4.21935463,2.958064556,3.376154423,3.541316986,3.837166786,3.418216944,3.518675089,2.930999994,3.269606113,3.079458714,4.019314289,3.429382801,3.185668707,4.123883247,4.226468086,4.307085514,3.963905573,3.352778435,4.158058643,3.218452454,3.5035429,4.389165401,3.963950157,2.604784966,2.693770409,1.968816161,3.174163818,2.703632593,3.852138042,2.674688101,2.135706425,2.62644124,3.128950596,3.143916845,2.977547169,2.237200022,2.174681187,2.249852657,3.572734833,3.286305666,2.656666756,2.676666737,4.496666908,2.700000048,2.299999952,3.114206314,4.015612125,3.065976381,3.456971407,3.145936966,5.42056179,3.613466024,3.416190147,3.702813148,3.367156029,2.851916552,4.322041512,3.386807919,3.913558245,3.103433847,2.906899452,3.550549269,3.947421789,2.993216038,4.460392475,4.338044167,2.706120014,3.083543062,2.49261713,2.753672838,2.833510637,2.981014013,3.519892693,2.142673492,2.871447325,3.166940928,2.616993904,3.046425581,3.009972572,2.831455231,3.113261223,3.589817047,3.03944397,3.138709784,3.593548298,2.835483789,2.348387003,3.687096834,4.950056076,4.177727699,3.717221975,4.833285809,6.878361702,6.959258556,3.667632103,3.923279047,4.354181767,4.324013233,4.267234325,4.455970764,4.109507561,4.230782509,3.459942341,3.60822916,3.323959351,3.97817564,4.371453285,4.745176315,4.595412254,3.633657217,4.008581638,2.901050568,4.579332352,3.755238295,4.829713821,3.702343464,3.628596067,3.428863049,3.091685772,3.626155138,3.346738338,4.410624981,3.946014881,5.400569916,4.070260525,3.122176886,4.477419376,3.725806475,3.099999905,2.377419472,4.464516163,4.656980515,4.699192047,4.842964172,6.468450069,6.636322975,6.668669224,4.383743286,4.667457581,4.162293434,4.811355114,3.965601206,5.189990044,4.868422031,4.254072189,3.865417004,4.077570915,3.909535408,4.30751276,5.88573885,6.709811687,4.937675476,4.775280952,4.051789761,3.566181183,4.772706032,4.009110928,4.289339066,3.668460846,4.399577141,3.730202436,3.478679657,3.572710752,4.113431454,4.646183491,6.875611305,5.197448254,4.072289467,3.611157894,4.573333263,3.773333311,3.359999895,2.650000095,3.646666527
7,Montana,MT,10.96421719,8.748426437,10.72485733,10.76802158,11.68221092,10.18117619,9.065723419,10.613904,10.35763264,8.853720665,12.20696354,11.84544945,12.53353786,10.41665459,11.63051891,11.17376614,11.46938038,12.8358345,9.474034309,9.765192986,9.164097786,9.924795151,8.689544678,10.61429214,12.54065323,9.643933296,11.79111385,9.65004158,10.95999908,10.7471323,11.13322735,11.10438824,13.14568043,9.296289444,11.05363846,12.3147583,10.63272858,10.97402096,10.59354782,11.39677429,10.92258072,10.64193535,8.909677505,8.750023842,11.20437908,13.08142281,12.22724056,10.9402914,11.04480743,9.42276001,10.80646133,11.99804115,8.259922028,10.36122322,11.26964664,12.31284237,11.79120827,12.54507065,9.528362274,13.12034416,12.54081821,10.88114452,12.46195984,9.435546875,10.09945965,10.33411026,10.10269642,9.677145958,10.40594864,13.43431377,8.617160797,9.985445976,11.81507397,9.928583145,11.32032013,15.01328373,9.161986351,11.1952467,10.4657774,11.29098797,10.08468151,8.356666565,11.1133337,10.65999985,10.98666668,8.326666832,8.2947855,8.717339516,8.885425568,11.55863953,9.305072784,8.296197891,6.701211929,8.646824837,11.68760395,6.635922909,8.586712837,8.846084595,9.838662148,13.87884808,12.97271061,8.501374245,12.18928432,9.15741539,10.94018555,10.40883541,8.914374352,8.409198761,9.471850395,7.621900558,7.56281662,9.636161804,9.160301208,6.928189278,7.702281475,8.32242012,8.843385696,8.820550919,10.07231617,6.323908329,8.984255791,9.702144623,8.896179199,8.098552704,6.538709641,9.877419472,10.08387089,10.2161293,6.225806236,8.448054314,8.345920563,8.637466431,9.541959763,8.481555939,8.032512665,9.891645432,7.202569962,10.38700294,5.678927898,8.3832798,9.259202003,8.086453438,9.833528519,11.21643639,7.057464123,8.473732948,7.650985718,10.30980778,10.78870296,7.610680103,6.870090008,6.670044899,7.69814539,6.154344559,8.638507843,7.868622303,5.88370657,7.241357803,6.670083046,8.800718307,7.524770737,7.844266415,5.413330078,7.643489838,10.02068901,7.33197403,7.567358017,6.21935463,7.75806427,9.396774292,7.567741871,7.683870792,8.231516838,9.966153145,7.915175438,10.88895416,8.973906517,8.544675827,10.23385143,11.17224312,9.378045082,7.334622383,9.724264145,8.551764488,10.3558712,9.284240723,10.79584026,8.117398262,9.888846397,8.301644325,9.59632206,9.163266182,9.890911102,7.746018887,8.077056885,9.337724686,7.796194553,10.27214813,8.145523071,8.121267319,8.915812492,8.424251556,7.605901718,8.993071556,7.324615002,5.184285164,9.956501007,10.80489731,7.573468208,9.057740211,8.416666985,7.289999962,10.16666698,7.576666832,8.033333778
8,Arizona,AZ,5.113520622,5.448348999,4.651094913,5.002093792,5.631412029,3.657060623,4.548480988,3.931500435,5.09718132,5.327465534,4.017524242,4.224061012,4.574007034,5.669279099,4.830490112,4.841926098,5.242301941,3.43539691,3.881828308,5.941271782,4.908467293,3.665162563,4.235254288,3.102395296,4.546132088,3.804527044,5.266246796,4.010708332,3.263585567,3.103795052,3.534783602,4.272350788,3.807524681,3.500748158,3.170670271,3.467901707,4.706934929,4.946649551,3.932258129,3.461290359,5.587096691,4.296774387,2.922580719,3.522211552,3.647806168,4.0574193,3.445303679,3.505007744,3.014544249,3.260339737,2.961230993,4.215001106,3.377236366,3.16471839,3.80883646,3.952879429,4.344353676,3.970691681,3.394382,4.237248898,3.101848364,3.495937824,4.379113197,3.801554203,2.735374928,2.672250271,2.145927906,3.074725151,2.654823065,3.830018044,2.757726192,2.174846172,2.688425064,3.11154294,3.168288708,3.012656927,2.366423845,2.242959738,2.32693553,3.643717527,3.374838352,2.680000067,2.683333397,4.383333206,2.789999962,2.293333292,3.282378197,3.663818598,3.288048029,3.405539989,3.190480471,5.234941959,3.660786152,3.326503038,3.54510355,3.284260035,2.787295341,4.304444313,3.309598684,3.835062504,3.09286499,2.905229807,3.4209764,3.973547459,2.970838547,4.132973194,4.940415382,2.675214052,3.163481474,2.789646626,2.804101467,2.997745991,2.901576757,3.558393478,2.223616123,2.879226685,3.188886881,2.622543335,2.921110868,2.845126629,3.076347828,3.274002314,3.56529665,3.27237606,3.193548441,4.01935482,2.841935396,2.48064518,3.838709593,5.167439938,4.379919052,4.321195126,5.291260719,6.573014736,7.884167671,3.937621593,3.912830353,4.272102833,5.060529232,4.157322407,4.711983204,4.253369331,4.38427639,3.652384281,3.786715746,3.435249805,3.992720842,4.585996628,5.154801369,4.780716896,3.75026536,3.990634203,3.060409307,4.567767143,3.982856274,5.650527,3.888511419,3.926116943,3.69947648,3.081244707,3.646345615,3.342961788,4.757539272,3.971938133,5.616346359,3.936697245,4.212078571,4.812903404,4.606451511,3.158064604,2.5,4.654838562,4.655259609,4.900283337,5.653751373,6.927808762,6.307002544,6.793649673,4.305908203,4.293653965,4.377784252,4.894334793,3.884548426,5.360433578,5.079379082,4.418135166,4.006304264,4.221340656,3.908581018,4.360271931,6.454262733,6.524698257,5.026189804,4.938954353,4.064212322,3.649319172,5.046173096,4.097429752,4.285251141,3.769328833,4.501081944,3.804200888,3.468803406,3.495933771,4.091239452,5.378575802,7.555853844,5.231433392,4.177429676,4.020188332,4.556666851,3.786666632,3.450000048,2.696666718,4.216666698
9,California,CA,4.881808758,6.212976933,4.548469067,5.063807011,5.584301949,3.790386677,4.798193455,4.126172543,4.983062267,5.707372189,4.128959656,4.363202572,4.998366356,5.227434158,4.89719677,5.089968204,5.572814941,3.663342476,3.998672247,6.106067181,5.006810188,3.938743353,4.363532543,4.339551449,5.514564991,4.197064877,4.835216999,3.835543871,3.56820178,3.136804342,3.54217267,4.379376888,4.481575012,3.974482536,3.476806641,0.884368837,4.278820038,5.35736084,4.01935482,3.541935444,5.312903404,4.75806427,2.941935539,3.117134333,4.122437954,3.806442738,3.412401676,3.699237823,2.887442589,3.493658066,3.170156717,4.021664619,3.770516872,3.507972717,3.614578247,3.648327589,3.63033247,3.74144578,3.470665932,4.334441662,3.244810104,3.762252808,4.569989204,3.176230669,3.108997107,2.782628298,2.856466532,3.486841917,3.226514578,3.337526798,2.743890047,2.289743423,2.677323103,3.16438818,3.262950659,3.33987093,2.500386715,2.319239378,0.480099529,3.283328772,3.259804726,2.726666689,2.706666708,3.930000067,3.029999971,2.50666666,2.878568411,3.174997568,2.694581985,3.274073601,2.835601807,3.949300766,2.889810562,3.083833694,3.170409441,3.129586697,2.640996218,3.161070347,3.257316351,3.4053514,2.84696579,2.650508165,3.210842848,3.143597126,3.224478722,3.746017456,3.253470898,2.724481583,3.049975872,2.595333576,2.645856619,2.92894721,2.425599098,2.597691536,1.907495022,2.350552082,2.589014053,2.438661337,2.942942381,2.455089808,2.70207262,0.370593011,3.286738157,2.436959743,2.267741919,2.538709641,2.512903214,2.132257938,2.735483885,3.616090536,3.1137712,2.790833712,3.743028402,5.802382946,6.099671364,3.132396698,3.359264135,3.339966059,3.54359436,2.964381695,3.316323042,3.587427378,3.341341496,2.93538475,2.786630392,2.768556833,3.294658184,3.651544333,3.681499958,3.24195981,2.857453108,2.881103992,2.775603533,3.449264765,3.250250101,3.631553888,2.874736309,2.552123547,2.563283443,2.627103567,2.540224552,3.332798004,3.52178216,3.585241795,0.387188703,3.216563463,2.352651119,3.383871078,2.706451654,2.280645132,2.025806427,3.403225899,3.818234444,4.188836575,3.808907509,4.867735863,6.040478706,5.645431042,4.370174408,4.312236309,3.666424274,4.771915436,3.435366869,4.346741676,4.112175465,3.759659052,3.514356375,3.652247429,3.339848995,3.866727114,5.166187286,5.572869301,4.028091431,4.079015255,3.495722532,3.309817791,4.267290592,3.901109934,4.105679512,3.273326159,3.638546944,3.111341,3.152499676,3.02327013,3.549038887,4.092817307,4.950945854,0.391352981,3.364559174,2.859277487,3.976666689,2.706666708,2.986666679,2.566666603,3.143333197
10,Oregon,OR,11.09144115,12.84782696,12.12037182,10.98984718,13.00280666,13.04410934,9.804931641,11.40123177,10.29448223,11.08116245,12.26160908,12.47679901,11.49594021,9.221529961,11.91417503,11.96681309,15.74094296,13.44737244,11.83994389,14.1495924,10.13442993,11.95911121,10.62859821,9.702803612,12.67371368,10.57532501,14.28835583,11.48931122,9.510744095,9.878777504,10.58614159,11.95172596,14.7129488,10.77269554,10.21888828,10.54156876,11.34586811,11.23975277,12.42258072,10.83870983,12.82903194,10.95806408,8.293548584,8.06075573,12.44224358,12.0059967,9.661768913,9.678319931,10.85432339,9.591688156,8.668833733,9.634267807,9.916348457,10.32205009,11.65373421,10.48833084,8.794381142,10.62171459,10.08007336,11.72717762,10.3623457,11.32147789,13.1895895,9.26486969,8.587512016,7.348369122,8.520813942,8.821242332,9.937264442,10.47096729,10.1273632,7.459676743,10.31655312,9.906092644,11.51316643,12.72400188,8.884331703,9.204472542,7.541609287,8.594777107,9.138226509,9.993332863,9.093333244,10.39333344,9.996666908,7.883333206,6.701028347,9.045157433,7.9573102,9.466706276,8.697711945,8.160432816,6.029120445,6.635662079,8.738052368,7.096525192,6.635179996,7.300233364,8.786212921,9.17862606,9.180661201,6.198407173,9.970067024,7.789954185,8.69239521,10.50713348,6.432629585,6.149459362,7.50976944,6.314426899,6.171432972,6.847723961,8.213536263,7.266163826,5.368071556,5.7183218,7.218994141,7.498046875,9.268670082,6.02453804,7.468268394,6.680483341,5.97030735,6.584849358,7.067741871,7.022580624,7.429032326,8.235484123,5.819355011,6.810943604,6.081948757,5.701452732,7.10386467,8.180038452,7.044782162,6.612957001,5.386765957,7.032912731,5.704248428,6.428486347,7.509312153,6.098502159,6.077884197,9.167985916,4.811724663,7.351068497,5.835289478,6.891325951,6.903776169,6.352421761,4.902870655,6.394440174,5.476280689,6.594423294,6.582192898,5.582429409,5.481001377,4.494888783,4.735296249,6.881831646,6.012914181,6.236100674,4.865358829,5.244360447,6.666987419,5.281403542,5.061336517,5.377419472,5.003225803,6.312903404,6.187096596,6.093548298,8.218283653,8.71900177,6.368988037,8.288852692,8.493689537,8.116642952,9.465741158,8.947594643,5.600708485,5.933488369,8.662931442,7.245261192,5.495444298,6.19890976,7.157700062,5.22785759,6.673506737,7.671418667,7.404345036,8.467860222,5.964612484,7.269337654,6.212090015,6.13724947,6.237831593,7.956566811,5.747465134,6.099065781,6.512017727,5.31041193,6.180158615,6.778277874,5.736927032,4.765592575,9.099909782,6.85976553,6.647422791,5.988888264,6.533333302,5.449999809,7.893333435,5.623333454,6.613333225
11,Washington,WA,8.495066643,10.88903809,9.785658836,9.362679482,10.50346375,10.74500751,9.118868828,9.768340111,8.980906487,10.82612991,11.36139488,10.55160332,9.967972755,9.129615784,10.35809708,9.93648243,11.35042858,10.20300579,9.250429153,10.53797626,9.337327003,9.33471489,9.890061378,9.328138351,10.11649036,10.74221802,11.60593605,10.20214558,9.433533669,8.91576767,9.652057648,8.9680233,11.7725668,10.55110836,9.579826355,9.038799286,9.450567245,9.012730598,12.26774216,10.03548431,10.30000019,8.874193192,6.570967674,6.4190135,10.51743031,9.936735153,7.547697544,7.769706249,9.595321655,7.952791214,7.479372501,8.207154274,9.53059864,8.934288979,9.905742645,10.56877804,7.931490898,10.10683632,8.600302696,9.226695061,8.593363762,10.48496914,10.07488728,7.501494884,8.657693863,8.52635479,8.065877914,7.714084148,9.695006371,8.876073837,11.78672791,8.328568459,8.268651009,7.547371864,8.971826553,11.20962906,10.1360817,9.454425812,7.201861382,6.876299381,7.984986782,8.82333374,7.593333244,8.319999695,8.359999657,6.486666679,6.099219799,8.359567642,7.872120857,7.839095116,8.323438644,7.862196922,5.863459587,7.198178291,8.070545197,7.01732254,6.909884453,7.046181679,8.704206467,8.819011688,9.228910446,7.371062756,8.066269875,7.382049084,9.029781342,8.283164024,6.974991798,7.029371738,7.723637104,7.051716328,6.366348267,7.38734293,7.440843582,7.453894615,6.820300579,6.384268761,6.292681217,6.86668396,8.365649223,8.846902847,7.915071011,5.889836311,5.258162498,7.448644638,6.680644989,6.129032135,7.370967865,6.987096786,5.25806427,6.486913204,6.862305641,6.663496017,7.367981911,8.24670887,6.942917824,6.565896988,5.869502544,7.764540672,6.031608582,7.562512398,7.925509453,7.257161617,8.092727661,8.87473774,6.276724339,8.067760468,6.959683895,8.399998665,7.677645206,7.565049171,6.320663929,7.300198078,6.213550091,6.000925064,8.229036331,6.270278931,6.464026451,6.677774429,6.647018909,6.602576733,6.685677528,7.57228756,7.145773888,6.897337914,6.55608511,4.966713905,6.556662083,5.890322685,5.696774006,7.106451511,5.845161438,5.967741966,8.864813805,9.222816467,7.747383118,9.884101868,9.948244095,8.876605988,9.970396042,9.47332859,6.25369978,6.596371174,8.079068184,9.008143425,7.284471035,8.172622681,8.359209061,7.738408089,9.391864777,9.177969933,10.71046638,8.269042969,8.205434799,7.892439365,7.368249416,7.054429054,7.900084019,10.23850632,7.108832836,7.477454662,7.413543701,8.040094376,7.867887497,9.139145851,6.833017349,6.469637394,9.901275635,7.469466686,7.466806412,7.633776665,7.066666603,6.909999847,9.029999733,6.596666813,8.103333473
